11:46:30.040 -> Raw:-13216,06176,-07408,-26880,-25258,27675,00002,-00067,00017
11:46:30.093 -> Raw:-12712,10048,-03712,-21540,-11536,09182,00013,-00106,00002
11:46:30.140 -> Raw:-11688,05328,-07888,-18495,-11667,11658,00025,-00125,-00001
11:46:30.140 -> Raw:-11320,07480,-08216,-12405,-18581,18802,00026,-00131,00005
11:46:30.177 -> Raw:-10816,12240,-00520,-29482,-28441,22802,00044,-00157,-00023
11:46:30.224 -> Raw:-11256,14096,03496,-24453,-18234,12458,00045,-00193,-00047
11:46:30.224 -> Raw:-09888,13128,01968,-20052,-09677,08087,00046,-00204,-00059
11:46:30.271 -> Raw:-10376,14896,02520,-27344,-12121,06243,00053,-00226,-00100
11:46:30.309 -> Raw:-08304,12680,08072,-23353,-14343,01314,00053,-00228,-00105
11:46:30.358 -> Raw:-08256,12008,05552,-18593,-05236,04123,00054,-00249,-00137
11:46:30.358 -> Raw:-08192,12496,08112,-23641,-14096,-00994,00061,-00253,-00161
11:46:30.394 -> Raw:-07400,09824,09008,-21052,-09702,-00041,00060,-00252,-00179
11:46:30.441 -> Raw:-06704,09424,10072,-29136,-13210,00360,00057,-00252,-00197
11:46:30.494 -> Raw:-05984,08568,12712,-32768,-12238,-02007,00050,-00255,-00244
11:46:30.494 -> Raw:-05368,05264,13560,-32768,-09415,-03853,00056,-00238,-00279
11:46:30.541 -> Raw:-05752,03152,14720,-09691,-05266,-06711,00061,-00226,-00306
11:46:30.541 -> Raw:-04728,-00328,16024,-31075,-05541,-01981,00049,-00217,-00315
11:46:30.594 -> Raw:-05800,01952,15312,-25869,05012,-00921,00062,-00204,-00343
11:46:30.641 -> Raw:-06472,00064,11872,-23971,03139,-06989,00060,-00185,-00353
11:46:30.641 -> Raw:-06304,-04736,16376,-19281,-07554,-07409,00062,-00172,-00360
11:46:30.688 -> Raw:-05296,-03928,12896,-32768,01506,-03133,00069,-00156,-00374
11:46:30.733 -> Raw:-03568,-12960,12288,-32768,02060,-15237,00081,-00088,-00398
11:46:30.733 -> Raw:-05248,-10032,11016,-32768,05223,-07787,00074,-00034,-00397
11:46:30.795 -> Raw:-04136,-14512,05160,-09753,10278,-11042,00084,-00003,-00388
11:46:30.795 -> Raw:-02984,-13840,06208,-27294,-00339,-10362,00096,00002,-00367
11:46:30.842 -> Raw:-03304,-11128,08864,-32768,09889,-09862,00073,00023,-00355
11:46:30.894 -> Raw:-01464,-16744,01648,07260,17305,-20120,00074,00049,-00349
11:46:30.894 -> Raw:-01488,-15984,05600,-02260,09920,-16656,00090,00069,-00337
11:46:30.941 -> Raw:01672,-18456,04232,01397,18622,-18670,00074,00074,-00329
11:46:30.941 -> Raw:-01992,-16064,02656,-22772,05191,00850,00086,00080,-00308
11:46:30.994 -> Raw:-00520,-14640,03536,-16513,17892,-05773,00077,00099,-00281
11:46:31.041 -> Raw:01424,-14784,02560,-08864,25050,-11440,00084,00108,-00280
11:46:31.041 -> Raw:05520,-17568,02736,08267,24693,-05957,00077,00119,-00246
11:46:31.095 -> Raw:04080,-19048,-00584,-08598,31360,-05695,00070,00113,-00237
11:46:31.142 -> Raw:02080,-19112,-00648,-18658,21171,04110,00070,00127,-00217
11:46:31.142 -> Raw:01336,-12888,02024,06194,28601,-02485,00077,00121,-00173
11:46:31.195 -> Raw:06632,-14768,03056,32767,31321,-28384,00074,00126,-00181
11:46:31.195 -> Raw:05376,-22640,-00968,-23705,30267,-24993,00036,00155,-00194
11:46:31.233 -> Raw:05144,-25808,-02496,-18735,06226,-00604,00013,00141,-00166
11:46:31.295 -> Raw:03200,-19528,03056,-05888,-07477,16912,00020,00142,-00149
11:46:31.295 -> Raw:03000,-12952,05680,06976,11601,17235,00048,00144,-00145
11:46:31.342 -> Raw:02112,-12160,02064,-09232,25588,-04652,00057,00137,-00132
11:46:31.396 -> Raw:01936,-17600,-02400,-02159,23100,-13579,00044,00145,-00129
11:46:31.396 -> Raw:02136,-18928,-03816,-19174,11779,-00984,00022,00140,-00106
11:46:31.442 -> Raw:01984,-18176,-00960,-09347,10667,03848,00002,00131,-00083
11:46:31.442 -> Raw:04416,-17112,-00400,-12656,11837,05531,00005,00114,-00062
11:46:31.496 -> Raw:01472,-12216,-01920,-13979,20046,10386,00005,00116,-00057
11:46:31.543 -> Raw:01928,-14224,-05184,14880,23370,-06761,00010,00114,-00047
11:46:31.543 -> Raw:03904,-23592,-03608,-00978,03573,-03324,-00017,00113,-00044
11:46:31.597 -> Raw:05968,-16520,00504,-30339,05090,26314,-00018,00116,-00035
11:46:31.631 -> Raw:02624,-09920,-03592,00779,17062,24750,00005,00079,-00017
11:46:31.631 -> Raw:-01392,-13688,-05984,11786,05500,01023,00001,00088,-00013
11:46:31.678 -> Raw:02272,-20944,02248,-04698,06225,08818,-00006,00098,-00023
11:46:31.712 -> Raw:-00296,-13352,-00880,-20170,25011,22105,-00014,00095,-00008
11:46:31.759 -> Raw:-02152,-18008,-02736,03756,25014,09516,-00004,00058,00003
11:46:31.759 -> Raw:-00408,-12960,-04368,-05004,32767,25602,-00021,00067,00005
11:46:31.797 -> Raw:-05016,-11256,-07488,-06019,23505,09069,-00042,00054,00017
11:46:31.844 -> Raw:03248,-18760,00280,17914,32767,15814,-00074,00052,00017
11:46:31.897 -> Raw:-02680,-10568,-07592,03110,32767,28351,-00097,00073,00006
11:46:31.897 -> Raw:-04504,-13320,-04376,15678,24165,16123,-00105,00055,00001
11:46:31.944 -> Raw:-02872,-13960,-11824,-05954,19339,04389,-00126,00080,-00018
11:46:31.944 -> Raw:-03920,-14072,-06440,-05580,15254,04209,-00133,00077,-00017
11:46:31.997 -> Raw:-03416,-15272,-08032,-05910,18658,13661,-00153,00070,-00011
11:46:32.044 -> Raw:-04912,-14064,-10336,08886,13495,19216,-00153,00065,-00021
11:46:32.044 -> Raw:-05200,-13840,-09920,13124,09359,16332,-00142,00073,-00028
11:46:32.097 -> Raw:-06304,-14600,-08168,08931,09122,12609,-00136,00091,-00040
11:46:32.144 -> Raw:-06544,-16256,-12448,07800,03055,07719,-00129,00108,-00054
11:46:32.144 -> Raw:-06112,-16880,-08360,08166,02222,11372,-00130,00104,-00057
11:46:32.197 -> Raw:-07960,-14984,-05992,20238,11242,09629,-00118,00108,-00064
11:46:32.197 -> Raw:-06496,-17592,-10576,06731,01386,11138,-00116,00118,-00074
11:46:32.244 -> Raw:-05768,-17656,-07640,12905,-04977,09713,-00112,00126,-00080
11:46:32.290 -> Raw:-06440,-14472,-07216,-00382,-06632,19469,-00090,00126,-00093
11:46:32.290 -> Raw:-08064,-14832,-05040,03844,-08000,17611,-00072,00124,-00083
11:46:32.330 -> Raw:-08104,-13024,-05984,-11016,-21117,21820,-00052,00132,-00084
11:46:32.379 -> Raw:-11376,-07032,-01784,-07495,-14321,21873,-00026,00131,-00072
11:46:32.379 -> Raw:-13248,-05600,-00712,-00973,-09994,15527,-00012,00122,-00074
11:46:32.413 -> Raw:-11904,-06920,-00672,01807,-15304,08640,00009,00118,-00076
11:46:32.460 -> Raw:-10824,-09208,-02816,-08152,-17993,12233,00028,00118,-00069
11:46:32.497 -> Raw:-14408,-03288,03784,-12639,-19672,13498,00064,00104,-00072
11:46:32.544 -> Raw:-12024,-05240,03352,-02125,-11345,08065,00077,00084,-00088
11:46:32.544 -> Raw:-13216,-06712,01136,01249,-15356,09608,00082,00091,-00103
11:46:32.600 -> Raw:-15728,-03360,-03984,01123,-17429,06072,00104,00077,-00103
11:46:32.600 -> Raw:-10432,-03280,09920,13171,-32768,-04590,00108,00078,-00122
11:46:32.649 -> Raw:-08992,-07928,07096,08994,-20511,04792,00125,00084,-00163
11:46:32.698 -> Raw:-10000,-02248,08800,-13005,-29914,08471,00125,00084,-00186
11:46:32.698 -> Raw:-10320,-02496,15376,-07746,-29175,01317,00121,00075,-00212
11:46:32.745 -> Raw:-05144,-03016,10424,-02716,-19077,01606,00130,00074,-00228
11:46:32.798 -> Raw:-05928,-04608,12096,-03874,-32768,-01738,00122,00072,-00254
11:46:32.798 -> Raw:-07520,-03600,13480,-25913,-29887,-03641,00122,00067,-00264
11:46:32.844 -> Raw:-02336,-06752,14912,-14953,-27823,-18265,00098,00086,-00271
11:46:32.881 -> Raw:00112,-09336,10648,-11437,-15144,-15406,00078,00105,-00277
11:46:32.881 -> Raw:05416,-07736,13480,-14049,-21814,-15436,00072,00111,-00286
11:46:32.929 -> Raw:02008,-05856,09000,-27004,-16772,-11280,00030,00135,-00288
11:46:32.974 -> Raw:03232,-14016,13864,08387,-21716,-24538,00012,00152,-00265
11:46:32.974 -> Raw:05568,-12160,10160,-26571,-11385,-08316,-00012,00155,-00267
11:46:33.013 -> Raw:03720,-11800,09624,-11655,-23951,-12252,-00024,00166,-00254
11:46:33.048 -> Raw:07312,-13136,12664,01785,-12978,-21453,-00037,00161,-00249
11:46:33.097 -> Raw:09944,-15208,09072,01497,-05086,-19652,-00072,00163,-00244
11:46:33.144 -> Raw:13032,-08944,04792,-23420,-13854,-10529,-00088,00171,-00246
11:46:33.144 -> Raw:14632,-09328,07280,-05398,-18704,-31507,-00108,00165,-00210
11:46:33.197 -> Raw:16560,-09240,05344,04322,-14153,-32768,-00144,00168,-00208
11:46:33.197 -> Raw:17560,-09032,04520,03001,-17633,-32037,-00188,00145,-00212
11:46:33.244 -> Raw:15416,-06064,03448,-05899,-13635,-17848,-00219,00119,-00196
11:46:33.297 -> Raw:15376,-00648,02520,-10170,-14420,-23433,-00224,00116,-00183
11:46:33.297 -> Raw:12304,-00152,02200,-12867,-12827,-32768,-00245,00096,-00158
11:46:33.344 -> Raw:16976,-00040,04576,-11673,01233,-28173,-00265,00058,-00144
11:46:33.397 -> Raw:22032,-00000,04008,05795,08156,-17926,-00283,00037,-00135
11:46:33.397 -> Raw:19320,-00616,01712,-01739,11999,-06430,-00288,00019,-00158
11:46:33.444 -> Raw:21344,04392,-00112,-15868,-00112,04126,-00287,00011,-00162
11:46:33.444 -> Raw:20200,04720,02800,-18582,-06684,-16722,-00277,00002,-00155
11:46:33.497 -> Raw:18656,03736,02752,00509,-05751,-17593,-00276,-00016,-00137
11:46:33.544 -> Raw:22920,-02248,00888,32767,-08156,-22451,-00272,-00022,-00135
11:46:33.544 -> Raw:19408,02240,-01136,-32768,-03562,-00322,-00272,-00022,-00138
11:46:33.597 -> Raw:17056,04824,-01592,25734,-11739,-04836,-00269,-00044,-00130
11:46:33.597 -> Raw:17824,06312,00016,-32768,-12277,-05771,-00259,-00049,-00110
11:46:33.644 -> Raw:15808,04976,01056,18301,-04015,-19087,-00251,-00064,-00115
11:46:33.698 -> Raw:16352,05720,-02216,-25765,00772,-17067,-00253,-00059,-00113
11:46:33.698 -> Raw:13496,10184,-03816,18805,-09721,-15529,-00252,-00085,-00111
11:46:33.753 -> Raw:11352,07816,-01360,00211,-15012,-26857,-00248,-00089,-00100
11:46:33.798 -> Raw:12880,02168,-02760,-06742,-16856,-24229,-00241,-00103,-00096
11:46:33.798 -> Raw:10592,09584,01976,-22171,-08089,09742,-00236,-00108,-00089
11:46:33.845 -> Raw:12944,13120,-01848,-06990,00835,04309,-00225,-00120,-00077
11:46:33.891 -> Raw:11144,11504,-02688,-01462,-11562,-07932,-00232,-00111,-00080
11:46:33.891 -> Raw:13240,09808,-00936,-06821,-12486,-01773,-00241,-00113,-00061
11:46:33.929 -> Raw:12840,11128,-02296,09909,-06722,01937,-00231,-00122,-00069
11:46:33.977 -> Raw:13088,10976,-04816,-05444,-12262,-00048,-00221,-00119,-00060
11:46:33.977 -> Raw:15872,12560,-05552,-02082,-13770,00672,-00221,-00119,-00060
11:46:34.016 -> Raw:11368,12904,-04232,08380,-16793,-06167,-00205,-00124,-00045
11:46:34.064 -> Raw:09800,10048,-02832,-01571,-11682,-09687,-00192,-00134,-00027
11:46:34.099 -> Raw:09296,11320,-07936,-02752,-09017,-04880,-00189,-00124,-00035
11:46:34.099 -> Raw:10920,10656,-03000,-04619,-17104,-12280,-00181,-00134,-00022
11:46:34.156 -> Raw:08168,10520,-04320,-02621,-06322,-13715,-00165,-00134,-00010
11:46:34.199 -> Raw:06888,10000,-09248,28541,-01991,-04843,-00156,-00130,-00013
11:46:34.199 -> Raw:06632,10920,-09720,12556,-11634,-02275,-00146,-00116,-00005
11:46:34.246 -> Raw:07440,11448,-05416,12123,-15460,-03025,-00145,-00105,-00003
11:46:34.300 -> Raw:05776,12824,-07440,11354,-03206,-00687,-00129,-00103,00006
11:46:34.300 -> Raw:05408,11728,-08744,11253,-02253,-13589,-00138,-00096,00005
11:46:34.347 -> Raw:03952,06304,-07344,-02361,00491,-02072,-00133,-00091,00010
11:46:34.395 -> Raw:04416,10544,-09496,-03880,04272,03508,-00129,-00085,00018
11:46:34.395 -> Raw:05416,09360,-07504,-11628,07943,07349,-00140,-00095,00018
11:46:34.446 -> Raw:05624,08536,-06592,-32768,09597,13633,-00137,-00105,00001
11:46:34.446 -> Raw:05144,04592,-12536,-03306,09116,21451,-00148,-00127,-00006
11:46:34.500 -> Raw:07472,02328,-10240,00531,-04031,29430,-00154,-00124,-00007
11:46:34.547 -> Raw:13528,11640,-03336,-15473,-00310,32767,-00168,-00106,-00017
11:46:34.547 -> Raw:14104,06112,-15496,-03621,05919,27313,-00175,-00115,-00016
11:46:34.601 -> Raw:20640,23624,-10832,-13603,-15650,27329,-00172,-00108,-00021
11:46:34.601 -> Raw:16840,08200,-10848,26082,-30653,-08400,-00171,-00101,-00015
11:46:34.647 -> Raw:13616,03256,-09128,05569,-15584,08964,-00165,-00096,-00005
11:46:34.701 -> Raw:13352,08864,-17008,17098,-25383,03697,-00134,-00085,00011
11:46:34.701 -> Raw:12960,06232,-13720,12754,-32043,05738,-00122,-00069,00027
11:46:34.748 -> Raw:09648,03680,-09936,13535,-22349,03147,-00078,-00055,00028
11:46:34.801 -> Raw:07848,02648,-15520,09693,-20406,07548,-00057,-00040,00031
11:46:34.801 -> Raw:08016,01704,-16504,11408,-25673,12957,-00038,-00040,00036
11:46:34.837 -> Raw:06232,04512,-12984,11745,-11569,02659,-00013,-00034,00025
11:46:34.884 -> Raw:04088,-05072,-24752,10535,-16890,10467,-00005,-00027,00020
11:46:34.884 -> Raw:04728,00808,-15952,21545,-30086,11901,00025,-00008,00021
11:46:34.933 -> Raw:03304,-03176,-16368,11619,-19513,13434,00064,-00000,-00015
11:46:34.980 -> Raw:01352,-02752,-22200,11684,-24881,15787,00072,00007,-00025
11:46:34.980 -> Raw:01016,-00992,-15112,15149,-32768,16085,00116,00013,-00061
11:46:35.016 -> Raw:-03728,-03048,-10304,06954,-20950,12317,00126,-00011,-00081
11:46:35.063 -> Raw:-04136,-05744,-18920,02869,-24877,20920,00146,-00002,-00085
11:46:35.101 -> Raw:-06312,-03936,-11144,08845,-20953,14484,00166,-00021,-00114
11:46:35.101 -> Raw:-06424,00152,-13408,-01762,-20813,19450,00175,-00045,-00147
11:46:35.148 -> Raw:-09520,-07456,-14736,09348,-21733,14800,00172,-00050,-00164
11:46:35.201 -> Raw:-08720,-03832,-15576,28400,-21341,23822,00179,-00074,-00186
11:46:35.201 -> Raw:-10296,00256,-07976,17161,-25517,15270,00181,-00089,-00211
11:46:35.248 -> Raw:-11384,-02056,-06080,32767,-20134,18242,00176,-00116,-00231
11:46:35.301 -> Raw:-13472,-01680,-07728,32767,-17526,14502,00165,-00134,-00254
11:46:35.301 -> Raw:-13080,00824,-06512,32767,-16155,15781,00156,-00157,-00237
11:46:35.348 -> Raw:-12344,07368,05312,-15440,-15696,15366,00149,-00188,-00221
11:46:35.401 -> Raw:-16552,-01584,-01928,32767,21565,-03609,00140,-00187,-00220
11:46:35.401 -> Raw:-14336,-06928,-08072,-28843,13772,16434,00144,-00201,-00201
11:46:35.448 -> Raw:-13160,-02104,-02704,14268,05671,29562,00125,-00206,-00196
11:46:35.448 -> Raw:-12480,-02880,-06872,-26149,07971,32767,00105,-00237,-00187
11:46:35.495 -> Raw:-08688,09528,-03608,00418,-03805,32767,00062,-00262,-00207
11:46:35.543 -> Raw:-08704,12600,-05336,-11629,01215,32767,00006,-00291,-00205
11:46:35.543 -> Raw:-08296,14288,-07240,11750,00008,32767,-00037,-00303,-00208
11:46:35.601 -> Raw:-07800,07504,-07008,02831,-07739,32767,-00072,-00298,-00196
11:46:35.601 -> Raw:-00080,15592,-05288,04194,-03781,32767,-00125,-00293,-00196
11:46:35.648 -> Raw:-01048,26392,-07264,-00324,-04381,28706,-00165,-00278,-00186
11:46:35.702 -> Raw:-02184,12064,-04848,02079,-14741,03717,-00180,-00259,-00172
11:46:35.702 -> Raw:-02304,17528,-03240,05299,-09450,14089,-00195,-00255,-00168
11:46:35.749 -> Raw:01456,16992,-07872,07732,01762,09958,-00203,-00248,-00161
11:46:35.802 -> Raw:-03008,15000,-09560,-21986,-17900,17538,-00201,-00239,-00162
11:46:35.802 -> Raw:-02136,18784,00264,11765,-19563,13187,-00209,-00229,-00154
11:46:35.846 -> Raw:02904,13864,-02840,04895,02884,12428,-00207,-00224,-00147
11:46:35.903 -> Raw:00984,13704,-04504,-01881,13820,27326,-00231,-00207,-00134
11:46:35.903 -> Raw:05712,16000,-04976,32767,26155,30154,-00237,-00193,-00145
11:46:35.949 -> Raw:06936,16512,-17440,-04492,11692,-03649,-00249,-00167,-00149
11:46:35.949 -> Raw:04200,11016,-06664,06582,-16983,06005,-00256,-00166,-00158
11:46:35.997 -> Raw:05648,17184,-05048,-27731,04424,03963,-00253,-00161,-00153
11:46:36.043 -> Raw:04080,13344,-08568,-14308,-00918,00270,-00259,-00168,-00166
11:46:36.043 -> Raw:06176,18544,-03808,-05828,00189,01838,-00249,-00167,-00152
11:46:36.103 -> Raw:07112,14816,-05952,-10315,02484,-00644,-00260,-00160,-00154
11:46:36.103 -> Raw:04960,17008,-01864,-17011,03712,-01389,-00241,-00167,-00164
11:46:36.150 -> Raw:06696,19648,-04216,-00641,-00194,-04483,-00252,-00167,-00182
11:46:36.203 -> Raw:03456,15216,-02976,07888,00695,-10031,-00249,-00177,-00179
11:46:36.203 -> Raw:01888,17936,-03568,29368,05169,-16688,-00253,-00188,-00176
11:46:36.250 -> Raw:02736,11616,-07648,09111,-04351,-02889,-00240,-00188,-00166
11:46:36.303 -> Raw:02424,18016,-06144,11061,-06089,-07819,-00241,-00199,-00157
11:46:36.303 -> Raw:05344,18872,-07952,04611,-02175,-14671,-00233,-00190,-00147
11:46:36.351 -> Raw:-02032,10552,-05728,19809,-08374,-13543,-00225,-00204,-00147
11:46:36.351 -> Raw:02576,19424,-10440,27558,-01951,-15965,-00225,-00214,-00129
11:46:36.403 -> Raw:03088,14104,-11584,20706,-08284,-24918,-00208,-00216,-00113
11:46:36.450 -> Raw:-04184,08648,-07688,11532,-11075,-10613,-00196,-00219,-00094
11:46:36.450 -> Raw:-02520,11608,-12336,17697,-09763,-12585,-00168,-00218,-00075
11:46:36.488 -> Raw:-02640,09904,-12504,25643,-12132,-14448,-00154,-00206,-00057
11:46:36.535 -> Raw:-05216,04624,-10224,15940,-12534,-05329,-00152,-00208,-00035
11:46:36.577 -> Raw:-06032,06984,-13104,02586,-10048,-05552,-00137,-00202,-00031
11:46:36.577 -> Raw:-08280,04952,-09888,05429,-05455,-01389,-00129,-00204,-00021
11:46:36.619 -> Raw:-08376,07944,-09832,00953,-01776,00839,-00128,-00206,-00017
11:46:36.666 -> Raw:-07184,05352,-11464,19187,03080,00058,-00125,-00203,-00017
11:46:36.666 -> Raw:-08960,03272,-10952,32767,05990,03107,-00125,-00186,-00002
11:46:36.704 -> Raw:-04072,01184,-14040,32767,09797,04151,-00128,-00156,00010
11:46:36.751 -> Raw:-05104,-00464,-16584,32767,11453,-00173,-00144,-00104,00022
11:46:36.804 -> Raw:-07832,-01792,-12480,32767,07557,-02777,-00153,-00070,00013
11:46:36.804 -> Raw:-03896,-05808,-14808,32767,12281,-03093,-00153,-00045,00011
11:46:36.851 -> Raw:-03152,-07440,-14104,32767,-01025,-12969,-00158,-00006,-00001
11:46:36.851 -> Raw:-03176,-13264,-00224,15791,02707,-06938,-00173,00057,-00040
11:46:36.905 -> Raw:-02648,-10016,-13016,06612,09438,-03486,-00176,00067,-00045
11:46:36.951 -> Raw:-04112,-14280,-10440,07954,06602,-02987,-00185,00060,-00059
11:46:36.951 -> Raw:-03064,-15032,-11952,07541,06767,-03638,-00195,00059,-00070
11:46:37.005 -> Raw:-02000,-16112,-11976,09189,-01141,-04157,-00191,00060,-00076
11:46:37.051 -> Raw:-02176,-17232,-11032,07971,-00798,-00942,-00207,00070,-00076
11:46:37.051 -> Raw:-02960,-16152,-09160,10205,-05733,-01769,-00197,00059,-00077
11:46:37.089 -> Raw:-01904,-17608,-09888,05897,-02087,00392,-00200,00074,-00090
11:46:37.136 -> Raw:-01344,-19632,-10536,-00550,01621,10166,-00193,00080,-00091
11:46:37.136 -> Raw:-05448,-13944,-07688,-23469,-08046,11007,-00184,00079,-00080
11:46:37.183 -> Raw:-05072,-12944,-08880,-32768,-03501,12726,-00176,00069,-00057
11:46:37.221 -> Raw:-04696,-10256,-12640,-11231,-03861,05430,-00176,00057,-00030
11:46:37.268 -> Raw:-04416,-15624,-12568,-28725,-11201,03463,-00162,00037,-00017
11:46:37.268 -> Raw:-03952,-07536,-12800,-12814,-09376,03262,-00150,00026,00003
11:46:37.305 -> Raw:-05824,-10584,-07216,-32768,-13418,04985,-00144,00027,00002
11:46:37.352 -> Raw:-05184,-04464,-10288,-32768,08821,26639,-00129,-00023,00023
11:46:37.352 -> Raw:-03152,10696,-06624,-32768,14183,32767,-00146,-00134,00015
11:46:37.405 -> Raw:-03064,14960,-12928,-29136,10694,-09872,-00164,-00232,-00066
11:46:37.452 -> Raw:-04720,11176,-04672,-32768,00280,08846,-00164,-00244,-00096
11:46:37.452 -> Raw:-03400,16072,-00424,-32768,11064,10093,-00164,-00252,-00147
11:46:37.505 -> Raw:-05680,15128,-03528,-07151,02431,-10408,-00175,-00264,-00222
11:46:37.505 -> Raw:-03928,16592,01320,-13283,-00059,01022,-00171,-00255,-00221
11:46:37.552 -> Raw:-04504,13912,01696,-13198,-01773,01611,-00166,-00262,-00235
11:46:37.598 -> Raw:-04056,15576,03816,-04612,04239,-00090,-00173,-00253,-00251
11:46:37.642 -> Raw:-04064,14000,-00656,-08491,03725,00887,-00169,-00259,-00255
11:46:37.642 -> Raw:-03736,12344,00448,-11577,02055,02755,-00183,-00262,-00267
11:46:37.689 -> Raw:-02368,15952,04864,-18407,-05258,-00262,-00176,-00240,-00271
11:46:37.737 -> Raw:-04144,13256,05496,-09805,-02062,00412,-00171,-00240,-00289
11:46:37.737 -> Raw:-02496,12496,00296,-11183,00939,00291,-00176,-00231,-00296
11:46:37.784 -> Raw:-04768,11952,10544,-16722,-08448,-01639,-00172,-00227,-00303
11:46:37.822 -> Raw:-01656,13976,04536,-12431,-01890,-02450,-00175,-00232,-00308
11:46:37.822 -> Raw:-04608,12552,13416,-14327,-04642,-05384,-00172,-00222,-00308
11:46:37.868 -> Raw:-03992,11672,04128,00385,05680,01278,-00172,-00207,-00310
11:46:37.906 -> Raw:-05744,10192,13480,-22356,-15673,02978,-00177,-00199,-00300
11:46:37.953 -> Raw:-01056,12912,06792,-07280,01755,-02911,-00168,-00196,-00316
11:46:37.953 -> Raw:-04472,10216,15976,-13597,-11168,-00907,-00175,-00187,-00320
11:46:38.006 -> Raw:01104,12120,05048,-07330,-01323,-03796,-00166,-00185,-00313
11:46:38.006 -> Raw:-01088,10424,11392,-14935,-09137,-10892,-00171,-00181,-00311
11:46:38.053 -> Raw:-06120,06256,16152,-13861,00787,-07868,-00162,-00168,-00314
11:46:38.107 -> Raw:-01816,10176,15448,-14192,-03771,-07694,-00158,-00165,-00325
11:46:38.107 -> Raw:03280,10976,11264,-13371,00072,-13998,-00150,-00167,-00323
11:46:38.160 -> Raw:-14240,00184,12960,32767,-22560,-01538,-00150,-00152,-00320
11:46:38.207 -> Raw:00328,10704,26872,-20897,-06352,10741,-00160,-00176,-00299
11:46:38.207 -> Raw:00480,03424,12920,08063,06561,-04250,-00154,-00159,-00299
11:46:38.254 -> Raw:-00736,08416,15344,-07378,-03326,-14283,-00141,-00166,-00299
11:46:38.307 -> Raw:-03112,02736,16544,10102,-05055,00177,-00130,-00166,-00289
11:46:38.307 -> Raw:-02864,09600,16960,-02220,-04516,-02242,-00137,-00175,-00288
11:46:38.356 -> Raw:-01656,09992,14568,-04635,01846,-06780,-00142,-00172,-00290
11:46:38.356 -> Raw:-00440,09656,13104,-04993,03192,-05306,-00136,-00173,-00296
11:46:38.407 -> Raw:-04736,05912,18712,02689,-02591,-05821,-00120,-00178,-00296
11:46:38.454 -> Raw:-02592,11392,15944,14117,04057,-03862,-00125,-00181,-00294
11:46:38.454 -> Raw:-03064,11056,13624,32504,-06820,-12315,-00132,-00187,-00283
11:46:38.507 -> Raw:-03592,10936,12344,32767,-04067,-08687,-00117,-00193,-00266
11:46:38.507 -> Raw:-03560,14624,09888,32767,-03753,-13849,-00110,-00217,-00227
11:46:38.554 -> Raw:-03960,12720,04704,32767,01452,-04577,-00105,-00219,-00179
11:46:38.607 -> Raw:-02472,14360,01952,22540,01169,00917,-00114,-00213,-00171
11:46:38.607 -> Raw:-02968,15296,-00296,22289,02188,03619,-00124,-00217,-00149
11:46:38.654 -> Raw:-03592,20344,-01304,29993,02431,03327,-00118,-00209,-00134
11:46:38.692 -> Raw:-02144,10112,-01560,32767,-01043,-09413,-00125,-00201,-00128
11:46:38.739 -> Raw:-03728,17136,-07904,12063,01826,05291,-00126,-00185,-00094
11:46:38.739 -> Raw:-02712,15168,-08536,32767,02865,-01194,-00122,-00168,-00083
11:46:38.775 -> Raw:-03848,10728,-07360,29084,-00673,01537,-00122,-00149,-00070
11:46:38.823 -> Raw:-04280,12768,-09192,19465,03870,01482,-00128,-00146,-00055
11:46:38.823 -> Raw:-05088,12768,-10192,24129,-00203,-08689,-00126,-00137,-00051
11:46:38.870 -> Raw:-04536,09488,-12904,22344,03339,-13559,-00137,-00125,-00054
11:46:38.908 -> Raw:-06224,10936,-13232,25024,-05336,-12726,-00140,-00113,-00033
11:46:38.955 -> Raw:-06072,06096,-12000,16055,00542,-08788,-00128,-00099,-00035
11:46:38.955 -> Raw:-06336,06632,-15616,32767,04475,-09244,-00126,-00098,-00028
11:46:39.008 -> Raw:-03448,-01784,-14240,32767,-00361,-24497,-00136,-00037,-00032
11:46:39.008 -> Raw:-06008,-06552,-15912,17720,-00320,01602,-00138,00002,-00045
11:46:39.055 -> Raw:-04768,-03672,-15144,15986,00377,-02009,-00149,00012,-00055
11:46:39.109 -> Raw:-04672,-04072,-13472,09410,13172,-02331,-00152,00024,-00052
11:46:39.109 -> Raw:-03064,-06480,-17008,08864,01603,-04907,-00140,00028,-00056
11:46:39.156 -> Raw:-02728,-07672,-09112,08398,00487,-03074,-00145,00028,-00074
11:46:39.202 -> Raw:-03816,-06448,-14624,07824,09296,-03800,-00156,00043,-00071
11:46:39.202 -> Raw:-01520,-10384,-13416,05992,06068,-03250,-00168,00037,-00077
11:46:39.240 -> Raw:-02080,-08984,-15408,06015,06689,-04000,-00172,00040,-00091
11:46:39.287 -> Raw:-02056,-10136,-15056,07451,05251,-03214,-00180,00038,-00086
11:46:39.287 -> Raw:00960,-11576,-14520,07426,05355,-01858,-00184,00049,-00103
11:46:39.325 -> Raw:-00752,-10560,-13752,07558,03804,00778,-00192,00039,-00100
11:46:39.372 -> Raw:01384,-13816,-15768,13009,-00286,04672,-00185,00038,-00104
11:46:39.409 -> Raw:00880,-12712,-11648,12595,04985,06287,-00185,00065,-00116
11:46:39.456 -> Raw:-03392,-10448,-10096,03072,10720,07980,-00176,00062,-00120
