ax,ay,az,gx,gy,gz,mx,my,mz
-23528.0,-7184.0,648.0,-18255.0,-32768.0,32767.0,-174.0,496.0,-134.0
-19136.0,-12824.0,-3168.0,-21721.0,-32768.0,32767.0,-123.0,478.0,-128.0
-15480.0,-10000.0,1928.0,-31904.0,-32768.0,17953.0,-108.0,475.0,-100.0
-15208.0,-6488.0,1720.0,-28225.0,-29371.0,13294.0,-92.0,463.0,-104.0
-14304.0,-3456.0,5064.0,-14776.0,-20881.0,24368.0,-72.0,453.0,-93.0
-15552.0,-12496.0,6080.0,-18389.0,-21404.0,7072.0,-57.0,432.0,-96.0
-17544.0,-3960.0,3896.0,-18633.0,-20810.0,-1917.0,-43.0,434.0,-92.0
-12792.0,-2952.0,8112.0,-13623.0,-24720.0,6351.0,-38.0,434.0,-89.0
-12296.0,-1720.0,4968.0,-24885.0,-32768.0,14546.0,-27.0,431.0,-102.0
-12048.0,-3672.0,4032.0,-31768.0,-32768.0,32767.0,-27.0,416.0,-107.0
-13696.0,-12488.0,4568.0,-25410.0,-32768.0,32767.0,19.0,365.0,-134.0
-11328.0,-11200.0,4440.0,-29206.0,-29079.0,28121.0,25.0,324.0,-159.0
-11424.0,-9448.0,6152.0,-25031.0,-16523.0,18386.0,38.0,308.0,-181.0
-10384.0,-10144.0,6240.0,-26296.0,-7539.0,10023.0,21.0,288.0,-181.0
-9312.0,-7272.0,9336.0,-32768.0,-1792.0,2070.0,26.0,293.0,-188.0
-9016.0,-10720.0,8712.0,-30223.0,-9964.0,9089.0,26.0,295.0,-179.0
-11184.0,-9368.0,5296.0,-30986.0,-8307.0,6978.0,19.0,288.0,-184.0
-9264.0,-9736.0,4416.0,-32768.0,-6749.0,12140.0,23.0,293.0,-176.0
-9304.0,-13824.0,1272.0,-31026.0,-9233.0,17680.0,29.0,281.0,-185.0
-8472.0,-18784.0,1872.0,-26506.0,-11725.0,13426.0,11.0,285.0,-191.0
-13968.0,-9496.0,5608.0,-2267.0,-12888.0,10739.0,22.0,267.0,-206.0
-11416.0,-8800.0,1512.0,-2943.0,-15727.0,20849.0,16.0,268.0,-212.0
-12736.0,-10792.0,1992.0,-9996.0,-11488.0,23941.0,13.0,244.0,-234.0
-14080.0,-9080.0,5200.0,-11742.0,-18084.0,17176.0,16.0,236.0,-238.0
-13856.0,-7352.0,3104.0,-11929.0,-17651.0,21403.0,-1.0,219.0,-265.0
-14576.0,-8600.0,4872.0,-30274.0,-17163.0,15172.0,-8.0,222.0,-267.0
-13672.0,-9496.0,4344.0,-32768.0,-22767.0,7406.0,-21.0,221.0,-297.0
-14000.0,-8088.0,6080.0,-32768.0,-31079.0,7407.0,-27.0,237.0,-317.0
-13360.0,-8344.0,4408.0,-29664.0,-32768.0,13234.0,-58.0,264.0,-343.0
-12688.0,-9872.0,4608.0,-30717.0,-32625.0,11204.0,-95.0,293.0,-353.0
-12608.0,-9608.0,7040.0,-32768.0,-32768.0,11293.0,-118.0,321.0,-364.0
-11344.0,-10200.0,7016.0,-32768.0,-26957.0,10603.0,-148.0,355.0,-351.0
-15016.0,-8160.0,6224.0,-32768.0,-32527.0,9940.0,-158.0,388.0,-331.0
-12224.0,-8472.0,2488.0,-32768.0,-26511.0,18388.0,-184.0,414.0,-313.0
-11160.0,-8680.0,4720.0,-32768.0,-24064.0,18153.0,-182.0,433.0,-286.0
-12456.0,-5576.0,2648.0,-32768.0,-32044.0,19490.0,-194.0,448.0,-267.0
-19360.0,-9120.0,-608.0,-32768.0,-32768.0,24573.0,-190.0,485.0,-187.0
-15088.0,-7416.0,-192.0,-32768.0,-29715.0,32767.0,-180.0,475.0,-140.0
-16944.0,-4024.0,-1424.0,-32768.0,-29212.0,32767.0,-132.0,463.0,-86.0
-22800.0,-6952.0,-8160.0,-32544.0,-13181.0,32767.0,-83.0,407.0,-14.0
-24928.0,-5376.0,-9248.0,9411.0,28859.0,32767.0,-64.0,382.0,-11.0
-18584.0,-1296.0,-8336.0,21136.0,32767.0,28645.0,-46.0,363.0,12.0
-17248.0,-888.0,-11216.0,14309.0,32767.0,12629.0,-60.0,363.0,34.0
-15064.0,3224.0,-9240.0,8021.0,32767.0,8993.0,-101.0,363.0,93.0
-10920.0,5480.0,-20800.0,23908.0,32767.0,6460.0,-153.0,385.0,84.0
-6640.0,3768.0,-20056.0,27173.0,32767.0,1033.0,-186.0,380.0,82.0
-1608.0,944.0,-21096.0,25234.0,32767.0,5442.0,-251.0,427.0,63.0
4504.0,-1576.0,-18248.0,17928.0,32767.0,13808.0,-295.0,453.0,-10.0
6448.0,-4528.0,-15496.0,13629.0,32767.0,21095.0,-288.0,455.0,-46.0
7584.0,-5304.0,-10528.0,13440.0,32767.0,20105.0,-283.0,473.0,-100.0
6624.0,-7792.0,-6160.0,9340.0,32767.0,18630.0,-264.0,490.0,-121.0
8224.0,-9928.0,-6112.0,15903.0,32767.0,12593.0,-255.0,489.0,-153.0
7104.0,-10016.0,-3104.0,29347.0,32767.0,6690.0,-242.0,490.0,-185.0
7672.0,-9152.0,-824.0,11644.0,19344.0,6047.0,-224.0,467.0,-219.0
6168.0,-9864.0,2800.0,19628.0,19329.0,9093.0,-211.0,468.0,-232.0
6560.0,-12632.0,10464.0,29510.0,23644.0,14426.0,-184.0,477.0,-252.0
4456.0,-12664.0,14712.0,16556.0,10460.0,7398.0,-170.0,443.0,-298.0
4768.0,-13912.0,12504.0,9566.0,2129.0,-5350.0,-154.0,428.0,-303.0
4760.0,-11624.0,11824.0,10828.0,-3632.0,-14139.0,-176.0,424.0,-313.0
5176.0,-9024.0,12672.0,6829.0,-15247.0,-24313.0,-172.0,424.0,-323.0
8160.0,-7880.0,12032.0,694.0,-23682.0,-31761.0,-194.0,428.0,-319.0
10384.0,-5672.0,10328.0,-5639.0,-26926.0,-32768.0,-240.0,423.0,-322.0
10752.0,-1112.0,6304.0,-17393.0,-20011.0,-32768.0,-277.0,414.0,-306.0
11864.0,688.0,1944.0,-32768.0,-6524.0,-32768.0,-300.0,408.0,-284.0
9472.0,-1528.0,9864.0,-32768.0,184.0,-32768.0,-333.0,408.0,-234.0
15904.0,5648.0,2200.0,-32768.0,2829.0,-32768.0,-358.0,385.0,-202.0
14696.0,5112.0,3528.0,-32768.0,8280.0,-32768.0,-375.0,387.0,-186.0
13656.0,4400.0,12016.0,-32768.0,8223.0,-32768.0,-389.0,380.0,-134.0
11744.0,-232.0,13120.0,-32768.0,8530.0,-31715.0,-395.0,339.0,-107.0
11864.0,304.0,12528.0,-31073.0,-1083.0,-22618.0,-394.0,332.0,-99.0
12312.0,-2464.0,7832.0,-32768.0,-2127.0,-24725.0,-412.0,299.0,-83.0
11408.0,-912.0,9648.0,-32768.0,2776.0,-32768.0,-399.0,270.0,-99.0
10088.0,-376.0,15392.0,-32768.0,-4233.0,-31994.0,-399.0,233.0,-108.0
11152.0,1952.0,13400.0,-32768.0,-25691.0,-27774.0,-400.0,227.0,-109.0
13168.0,-1064.0,8408.0,-32768.0,-26367.0,-30045.0,-390.0,190.0,-100.0
14168.0,-112.0,9000.0,-32768.0,-22123.0,-30096.0,-359.0,150.0,-112.0
14344.0,1760.0,5768.0,-32768.0,-22125.0,-28330.0,-346.0,139.0,-120.0
15152.0,4136.0,6664.0,-32768.0,-20491.0,-23604.0,-322.0,114.0,-136.0
15288.0,4536.0,5816.0,-17740.0,-16166.0,-14335.0,-320.0,104.0,-155.0
13616.0,5408.0,1744.0,-7809.0,-12178.0,-7212.0,-311.0,93.0,-149.0
15288.0,5448.0,984.0,-16017.0,-8668.0,-3573.0,-304.0,98.0,-152.0
15904.0,5264.0,3384.0,-7326.0,-11144.0,-4856.0,-300.0,85.0,-161.0
16088.0,5512.0,1856.0,8122.0,-8182.0,3895.0,-291.0,81.0,-165.0
18856.0,6712.0,4608.0,16642.0,-27.0,9986.0,-302.0,98.0,-154.0
16960.0,3608.0,376.0,32767.0,-1668.0,7413.0,-297.0,90.0,-142.0
16752.0,2368.0,160.0,32767.0,4845.0,3668.0,-310.0,91.0,-94.0
15456.0,3320.0,-2984.0,32767.0,3262.0,-374.0,-317.0,114.0,-42.0
15104.0,776.0,-2816.0,32767.0,3575.0,3821.0,-317.0,141.0,7.0
17272.0,-7496.0,-11928.0,32767.0,-6439.0,-824.0,-317.0,206.0,56.0
14880.0,-1928.0,-4208.0,32767.0,-891.0,-11807.0,-322.0,250.0,92.0
14432.0,-4080.0,-4504.0,32767.0,745.0,-21127.0,-315.0,295.0,92.0
16288.0,-640.0,-648.0,32767.0,-3712.0,-14117.0,-329.0,315.0,82.0
14832.0,2960.0,-8248.0,32767.0,-16980.0,764.0,-334.0,350.0,80.0
15808.0,-2400.0,-10304.0,32767.0,-2107.0,5559.0,-322.0,412.0,44.0
13960.0,-2536.0,-4160.0,32767.0,-506.0,683.0,-315.0,422.0,35.0
13344.0,-1680.0,-5832.0,32767.0,-5875.0,-332.0,-301.0,449.0,-25.0
15752.0,-7872.0,-10952.0,32767.0,-16787.0,1162.0,-309.0,448.0,-60.0
14528.0,-5928.0,-8656.0,30852.0,-13082.0,5296.0,-311.0,473.0,-90.0
13568.0,-4712.0,-6600.0,17445.0,-15156.0,8333.0,-292.0,473.0,-104.0
14960.0,-7528.0,-4984.0,25115.0,-1866.0,16021.0,-284.0,491.0,-122.0
12992.0,-12440.0,-4160.0,32767.0,-8368.0,20339.0,-285.0,485.0,-154.0
9712.0,-13352.0,32.0,32767.0,-1070.0,21966.0,-271.0,473.0,-201.0
11648.0,-12688.0,88.0,32767.0,5524.0,18807.0,-251.0,469.0,-238.0
11376.0,-13896.0,3768.0,32767.0,-2392.0,12865.0,-242.0,423.0,-293.0
10800.0,-12896.0,4720.0,32767.0,3169.0,11829.0,-227.0,409.0,-332.0
10328.0,-12328.0,7536.0,32767.0,6669.0,13584.0,-223.0,349.0,-366.0
8488.0,-10032.0,9904.0,23141.0,13948.0,15583.0,-194.0,304.0,-385.0
5112.0,-7128.0,10816.0,29290.0,18536.0,17851.0,-182.0,279.0,-392.0
6536.0,-7160.0,15336.0,31380.0,25143.0,18017.0,-160.0,238.0,-389.0
2752.0,-5656.0,15248.0,12495.0,15088.0,17409.0,-142.0,222.0,-383.0
-248.0,-3312.0,13496.0,9192.0,17522.0,17222.0,-138.0,206.0,-368.0
-1376.0,-992.0,14336.0,24344.0,23114.0,18545.0,-123.0,187.0,-366.0
-2600.0,-952.0,18120.0,14719.0,15919.0,18989.0,-113.0,160.0,-362.0
-4920.0,816.0,14680.0,12393.0,16470.0,22635.0,-100.0,139.0,-337.0
-5936.0,-440.0,14824.0,13526.0,17541.0,19780.0,-106.0,130.0,-314.0
-8136.0,1656.0,16144.0,12201.0,13576.0,-2299.0,-95.0,119.0,-302.0
-11152.0,5832.0,12072.0,14063.0,13134.0,-9948.0,-88.0,99.0,-286.0
-11944.0,4480.0,14080.0,4266.0,10836.0,-6842.0,-75.0,98.0,-274.0
-11728.0,2040.0,14368.0,-11551.0,-11416.0,-12914.0,-64.0,106.0,-278.0
-8056.0,4904.0,15624.0,-24471.0,-32768.0,-16649.0,-71.0,131.0,-290.0
-3584.0,1536.0,18440.0,-28182.0,-32768.0,-9790.0,-78.0,129.0,-316.0
-2688.0,-336.0,18008.0,-23380.0,-5218.0,-7532.0,-108.0,177.0,-369.0
-2600.0,-1848.0,17256.0,-18409.0,-1276.0,-11235.0,-120.0,182.0,-371.0
-2104.0,-2496.0,14464.0,-13144.0,1682.0,-12559.0,-114.0,211.0,-370.0
608.0,-8560.0,16480.0,-5106.0,1128.0,-17034.0,-113.0,239.0,-381.0
-8.0,-9616.0,15184.0,-1665.0,1379.0,-15673.0,-113.0,239.0,-371.0
-8.0,-13344.0,15336.0,-4773.0,-935.0,-11030.0,-107.0,248.0,-370.0
2184.0,-13704.0,12808.0,-2656.0,-3018.0,-5934.0,-98.0,263.0,-391.0
3672.0,-16320.0,10816.0,-4018.0,-1675.0,-2601.0,-109.0,263.0,-372.0
4656.0,-18280.0,10552.0,-1924.0,-2261.0,1114.0,-119.0,265.0,-375.0
6048.0,-18960.0,9096.0,-1450.0,-4438.0,4940.0,-119.0,268.0,-389.0
4720.0,-17544.0,8264.0,-3364.0,-7878.0,8963.0,-117.0,268.0,-375.0
3016.0,-14928.0,8272.0,-2714.0,-7100.0,11837.0,-127.0,281.0,-385.0
1240.0,-13144.0,7576.0,2428.0,-6568.0,14209.0,-127.0,277.0,-392.0
512.0,-13520.0,6224.0,5740.0,-9572.0,12112.0,-143.0,265.0,-389.0
792.0,-13512.0,5552.0,10770.0,-16419.0,11527.0,-151.0,252.0,-399.0
1680.0,-9136.0,7704.0,15326.0,-21419.0,9647.0,-180.0,237.0,-399.0
3512.0,-5952.0,11280.0,19026.0,-19737.0,12901.0,-179.0,223.0,-398.0
3208.0,-520.0,13408.0,15099.0,-14554.0,12883.0,-202.0,222.0,-395.0
5928.0,-320.0,16160.0,7730.0,-11019.0,11142.0,-209.0,204.0,-383.0
5056.0,8.0,15200.0,-1133.0,-5140.0,10535.0,-216.0,199.0,-376.0
5376.0,-920.0,14048.0,-3650.0,-6743.0,7437.0,-225.0,197.0,-381.0
7424.0,-4152.0,14208.0,-11290.0,-6932.0,7715.0,-251.0,211.0,-377.0
7248.0,-4616.0,13784.0,-9294.0,-6034.0,6254.0,-243.0,228.0,-379.0
8672.0,-5224.0,13952.0,-7606.0,-5044.0,4208.0,-255.0,228.0,-379.0
8016.0,-7224.0,12232.0,-9378.0,-5013.0,3875.0,-255.0,243.0,-370.0
5416.0,-6728.0,10208.0,-17427.0,1726.0,2764.0,-262.0,253.0,-382.0
7680.0,-5888.0,11648.0,-9984.0,-2873.0,3679.0,-274.0,265.0,-377.0
5848.0,-5488.0,10904.0,-3419.0,-682.0,-2319.0,-265.0,265.0,-372.0
5584.0,-7792.0,9488.0,-9203.0,6807.0,-2239.0,-270.0,280.0,-370.0
6912.0,-8856.0,9424.0,-10329.0,802.0,3470.0,-267.0,288.0,-382.0
5320.0,-9816.0,10896.0,-9617.0,-2035.0,3616.0,-272.0,295.0,-377.0
5416.0,-10744.0,9768.0,-7893.0,-1190.0,2600.0,-273.0,289.0,-376.0
5464.0,-13120.0,8216.0,-6641.0,-667.0,3504.0,-280.0,306.0,-357.0
6336.0,-14216.0,7728.0,4552.0,-2880.0,3180.0,-279.0,315.0,-353.0
4632.0,-14512.0,7072.0,14515.0,7892.0,6071.0,-284.0,313.0,-370.0
4736.0,-14704.0,6560.0,24490.0,-857.0,6471.0,-268.0,301.0,-373.0
2376.0,-14376.0,8808.0,26860.0,-777.0,9311.0,-271.0,284.0,-371.0
3776.0,-12280.0,11440.0,32767.0,1170.0,6353.0,-278.0,262.0,-359.0
4184.0,-8144.0,15344.0,26418.0,2964.0,4906.0,-258.0,218.0,-358.0
2728.0,-5296.0,14344.0,16522.0,2832.0,5145.0,-262.0,211.0,-356.0
3904.0,-6376.0,15656.0,9155.0,1863.0,6988.0,-260.0,208.0,-353.0
4480.0,-7408.0,17688.0,1877.0,122.0,8778.0,-268.0,197.0,-355.0
4488.0,-4624.0,19408.0,-12394.0,2866.0,14166.0,-266.0,185.0,-348.0
4336.0,-5560.0,20304.0,-26433.0,4113.0,22540.0,-261.0,207.0,-366.0
2712.0,-5640.0,16576.0,-32768.0,-2750.0,32767.0,-279.0,245.0,-360.0
-48.0,-5624.0,15744.0,-32768.0,-3132.0,32767.0,-268.0,301.0,-366.0
-2072.0,-10480.0,13856.0,-32768.0,6206.0,32767.0,-285.0,339.0,-359.0
-6624.0,-12616.0,8888.0,-32768.0,10119.0,32767.0,-253.0,412.0,-325.0
-7520.0,-10264.0,6160.0,-32768.0,15851.0,32767.0,-215.0,444.0,-273.0
-9264.0,-7368.0,2136.0,-32768.0,28151.0,32767.0,-156.0,460.0,-222.0
-17336.0,-416.0,-5056.0,-32768.0,9320.0,32767.0,-95.0,459.0,-134.0
-16840.0,-56.0,-5208.0,-32768.0,18023.0,28501.0,-65.0,438.0,-86.0
-15016.0,1432.0,-7856.0,-31103.0,18146.0,17634.0,-66.0,422.0,-58.0
-13536.0,1800.0,-7872.0,-23561.0,7951.0,15896.0,-45.0,390.0,-21.0
-11432.0,1704.0,-11200.0,-20980.0,28873.0,19715.0,-33.0,377.0,-4.0
-8280.0,9304.0,-12560.0,-26475.0,8174.0,21347.0,-44.0,358.0,34.0
-10440.0,11168.0,-13936.0,-20364.0,6483.0,8985.0,-37.0,321.0,55.0
-12120.0,14728.0,-16512.0,5713.0,493.0,7623.0,-35.0,310.0,68.0
-15536.0,10136.0,-14896.0,21475.0,-10743.0,4810.0,-39.0,314.0,71.0
-12440.0,8632.0,-14736.0,30903.0,-331.0,8563.0,-37.0,314.0,48.0
-13592.0,10264.0,-14592.0,32767.0,3626.0,14511.0,-19.0,345.0,25.0
-16768.0,12296.0,-14408.0,32767.0,17121.0,739.0,-19.0,345.0,28.0
-13080.0,4560.0,-12856.0,32767.0,22134.0,-12602.0,-33.0,365.0,7.0
-7288.0,-1800.0,-11984.0,32767.0,14100.0,-20329.0,-49.0,423.0,-46.0
-7856.0,-6296.0,-6384.0,32767.0,10847.0,-32768.0,-77.0,445.0,-86.0
-6720.0,-16104.0,-5232.0,32767.0,21080.0,-32768.0,-111.0,463.0,-163.0
-1184.0,-14368.0,-3840.0,32767.0,28261.0,-32768.0,-124.0,454.0,-238.0
-1808.0,-12712.0,4728.0,32767.0,22560.0,-18268.0,-131.0,402.0,-313.0
-712.0,-7920.0,8368.0,32767.0,7573.0,-6818.0,-107.0,322.0,-368.0
-120.0,32.0,11824.0,32767.0,19020.0,283.0,-109.0,248.0,-372.0
56.0,-312.0,14248.0,32767.0,15328.0,4053.0,-90.0,193.0,-365.0
736.0,1096.0,13928.0,32767.0,7055.0,10265.0,-83.0,141.0,-330.0
648.0,5032.0,13968.0,32767.0,1358.0,13887.0,-82.0,108.0,-312.0
696.0,5576.0,10032.0,29483.0,-6527.0,6677.0,-83.0,79.0,-245.0
1216.0,8416.0,10952.0,32767.0,3889.0,10870.0,-87.0,63.0,-225.0
2592.0,13872.0,7040.0,32767.0,2580.0,9456.0,-96.0,53.0,-187.0
1192.0,14728.0,6808.0,19845.0,1598.0,5825.0,-108.0,45.0,-138.0
1280.0,15352.0,7784.0,22048.0,5442.0,13449.0,-113.0,45.0,-112.0
1800.0,17696.0,4952.0,8549.0,6434.0,16600.0,-137.0,40.0,-90.0
3000.0,16024.0,4312.0,-1071.0,6376.0,10859.0,-142.0,48.0,-81.0
3336.0,14584.0,7312.0,-9876.0,7151.0,8610.0,-153.0,52.0,-75.0
1608.0,10648.0,10328.0,-15498.0,9304.0,10433.0,-173.0,45.0,-83.0
1416.0,13024.0,11728.0,-19034.0,14874.0,3631.0,-169.0,32.0,-108.0
3736.0,20384.0,10712.0,-7529.0,19152.0,3205.0,-173.0,45.0,-126.0
992.0,7320.0,14136.0,-97.0,22240.0,7658.0,-192.0,48.0,-135.0
-472.0,13768.0,14456.0,-6705.0,23936.0,5250.0,-182.0,48.0,-133.0
-2240.0,11480.0,11456.0,-32768.0,2945.0,-6302.0,-186.0,42.0,-160.0
-3376.0,5824.0,8616.0,-32768.0,5465.0,-14108.0,-175.0,60.0,-215.0
-8904.0,-6368.0,12768.0,-32768.0,7898.0,-15022.0,-172.0,86.0,-299.0
-6520.0,-16912.0,6568.0,-15510.0,24035.0,-32768.0,-142.0,115.0,-319.0
-20928.0,-2416.0,20888.0,-22254.0,32767.0,-32768.0,-62.0,141.0,-323.0
-17176.0,6120.0,29888.0,-14884.0,13779.0,-32768.0,-13.0,202.0,-289.0
-11912.0,-5528.0,18600.0,-3599.0,-32768.0,-14506.0,-2.0,221.0,-285.0
-6936.0,-10320.0,10400.0,7593.0,-26446.0,-7596.0,-26.0,245.0,-320.0
-6480.0,-13112.0,11256.0,5529.0,-6894.0,-12146.0,-32.0,257.0,-324.0
-8016.0,-12792.0,14720.0,-2751.0,-233.0,-23674.0,-49.0,259.0,-333.0
-9424.0,-11056.0,16344.0,-2604.0,-2983.0,-19825.0,-53.0,281.0,-338.0
-4888.0,-10288.0,17296.0,7925.0,-19798.0,-14172.0,-54.0,273.0,-337.0
-2120.0,-10088.0,12744.0,20029.0,-32768.0,-15653.0,-74.0,280.0,-365.0
1488.0,-9024.0,9448.0,20596.0,-32768.0,-21354.0,-108.0,281.0,-366.0
4640.0,-6280.0,8336.0,17037.0,-28227.0,-26496.0,-123.0,267.0,-397.0
6712.0,-3144.0,8168.0,12221.0,-21243.0,-28669.0,-157.0,260.0,-386.0
8528.0,-592.0,9232.0,14026.0,-17811.0,-24489.0,-176.0,238.0,-394.0
8064.0,688.0,9208.0,18136.0,-25632.0,-24722.0,-176.0,226.0,-396.0
8400.0,1456.0,7832.0,18295.0,-32768.0,-22757.0,-217.0,208.0,-386.0
10672.0,4448.0,2936.0,22132.0,-32768.0,-27866.0,-234.0,178.0,-370.0
8776.0,3968.0,-1240.0,32767.0,-32768.0,-29810.0,-255.0,154.0,-342.0
6328.0,6000.0,-3392.0,32767.0,-32768.0,-29881.0,-265.0,129.0,-302.0
2768.0,7944.0,-8064.0,32767.0,-32768.0,-32768.0,-258.0,74.0,-235.0
-2624.0,7848.0,-15128.0,32767.0,-32768.0,-32768.0,-249.0,48.0,-173.0
-8184.0,8296.0,-26640.0,32767.0,-32768.0,-32768.0,-219.0,24.0,-129.0
-11960.0,9896.0,-32768.0,32767.0,4958.0,-32768.0,-151.0,36.0,-34.0
-8472.0,7976.0,-19008.0,24055.0,13160.0,-29530.0,-131.0,44.0,-11.0
-13128.0,7368.0,-31264.0,12554.0,13612.0,-26419.0,-105.0,74.0,16.0
-13944.0,2776.0,-25272.0,-7906.0,28327.0,-22571.0,-95.0,91.0,44.0
-12032.0,4120.0,-23104.0,-23188.0,32767.0,-20506.0,-87.0,78.0,38.0
-11016.0,8264.0,-16584.0,-10367.0,32767.0,-20743.0,-99.0,85.0,48.0
-8680.0,6952.0,-12312.0,10417.0,32767.0,-23376.0,-107.0,89.0,51.0
-5904.0,2376.0,-9440.0,6582.0,20321.0,-27688.0,-138.0,106.0,82.0
1248.0,2344.0,-11520.0,6157.0,12550.0,-32768.0,-109.0,111.0,89.0
4984.0,7296.0,-9024.0,-23434.0,21325.0,-28086.0,-118.0,132.0,97.0
-3264.0,9816.0,-5424.0,-32768.0,26026.0,-19177.0,-118.0,127.0,88.0
-1144.0,9944.0,-8680.0,-17204.0,31990.0,-30681.0,-123.0,93.0,55.0
-688.0,7552.0,-6952.0,3498.0,32767.0,-32768.0,-115.0,88.0,53.0
-360.0,13304.0,824.0,-10893.0,32767.0,-32768.0,-126.0,106.0,80.0
-8800.0,13408.0,3960.0,-8722.0,32767.0,-32768.0,-148.0,104.0,75.0
-5832.0,10672.0,2648.0,9487.0,21315.0,-32768.0,-153.0,119.0,87.0
-7904.0,16600.0,2464.0,19707.0,10016.0,-32768.0,-151.0,120.0,86.0
-10808.0,16920.0,-400.0,21624.0,-4098.0,-32768.0,-133.0,136.0,92.0
-9768.0,17584.0,-3720.0,11080.0,-10015.0,-26384.0,-109.0,173.0,115.0
-11000.0,17808.0,-3400.0,2866.0,-13989.0,-15350.0,-88.0,198.0,103.0
-11424.0,16376.0,-5000.0,-10454.0,-13337.0,-3602.0,-71.0,203.0,99.0
-11352.0,15016.0,-4920.0,-24079.0,-8822.0,2294.0,-57.0,188.0,96.0
-11400.0,14656.0,-1968.0,-32768.0,-3163.0,5807.0,-63.0,172.0,76.0
-10960.0,14912.0,-224.0,-32768.0,-2804.0,9267.0,-63.0,147.0,43.0
-11096.0,15592.0,1568.0,-32768.0,-4001.0,17997.0,-68.0,115.0,24.0
-9128.0,6464.0,10792.0,-32583.0,-14711.0,18549.0,-77.0,75.0,-50.0
-5496.0,14264.0,8008.0,-21881.0,1002.0,792.0,-86.0,54.0,-99.0
-5520.0,6352.0,4864.0,-32768.0,26296.0,-1273.0,-89.0,45.0,-119.0
-9640.0,7136.0,14792.0,-32613.0,28142.0,-1232.0,-88.0,64.0,-139.0
-10136.0,7848.0,14608.0,-32768.0,10756.0,3549.0,-84.0,73.0,-159.0
-7672.0,1128.0,13264.0,-32768.0,5933.0,5095.0,-94.0,65.0,-182.0
-8984.0,3632.0,14032.0,-29778.0,5232.0,-228.0,-93.0,81.0,-240.0
-9080.0,1144.0,9872.0,-28975.0,814.0,1669.0,-87.0,98.0,-251.0
-9096.0,-744.0,12024.0,-32768.0,4523.0,-743.0,-86.0,109.0,-278.0
-9928.0,-4784.0,14888.0,-27056.0,9000.0,1351.0,-77.0,132.0,-310.0
-9032.0,-8080.0,14448.0,-3844.0,-2217.0,-7188.0,-76.0,149.0,-309.0
-9936.0,-5736.0,14224.0,12849.0,-1769.0,-14115.0,-72.0,152.0,-324.0
-11768.0,-3328.0,14392.0,21927.0,-4253.0,-14186.0,-82.0,145.0,-305.0
-11152.0,56.0,4888.0,-11574.0,-4742.0,-4350.0,-70.0,142.0,-296.0
-9424.0,-2968.0,12800.0,-323.0,-2579.0,-12182.0,-59.0,149.0,-323.0
-9280.0,-2288.0,12424.0,-38.0,-4071.0,-12963.0,-65.0,157.0,-310.0
-9008.0,-3488.0,14280.0,1983.0,-5687.0,-10869.0,-56.0,165.0,-312.0
-7832.0,-2736.0,13344.0,3077.0,-9566.0,-9468.0,-65.0,162.0,-314.0
-7384.0,-3176.0,14176.0,2988.0,-4571.0,-6111.0,-54.0,176.0,-323.0
-6504.0,-4344.0,13728.0,910.0,-2982.0,-2152.0,-71.0,159.0,-332.0
-6440.0,-4648.0,15096.0,-27.0,-2721.0,-1715.0,-71.0,176.0,-325.0
-6328.0,-4672.0,13752.0,1452.0,-3060.0,-574.0,-64.0,154.0,-327.0
-6720.0,-4680.0,14712.0,248.0,-462.0,-1692.0,-63.0,162.0,-319.0
-6512.0,-4760.0,14448.0,414.0,-430.0,-1923.0,-68.0,162.0,-336.0
-6288.0,-3616.0,13536.0,261.0,-1144.0,757.0,-72.0,162.0,-326.0
-6896.0,-4920.0,13944.0,-535.0,-769.0,-231.0,-80.0,160.0,-343.0
-6360.0,-4616.0,14504.0,-1300.0,-7.0,-2068.0,-56.0,155.0,-336.0
-6008.0,-3576.0,13528.0,1794.0,-2586.0,-1596.0,-69.0,163.0,-327.0
-6176.0,-3568.0,14648.0,1461.0,-2606.0,2051.0,-70.0,167.0,-326.0
-5592.0,-5032.0,14992.0,2138.0,-5374.0,1661.0,-71.0,159.0,-330.0
-5072.0,-4544.0,14464.0,3143.0,-3577.0,-3193.0,-65.0,155.0,-331.0
-5040.0,-3792.0,14952.0,6916.0,-646.0,-5300.0,-62.0,156.0,-335.0
-4400.0,-3296.0,15920.0,6518.0,-897.0,-4342.0,-65.0,150.0,-338.0
-4872.0,-2872.0,15032.0,2309.0,-1066.0,-1640.0,-60.0,157.0,-326.0
-4640.0,-2944.0,14912.0,2104.0,-461.0,-1561.0,-70.0,145.0,-322.0
-5048.0,-3120.0,15384.0,448.0,-396.0,-294.0,-64.0,146.0,-320.0
-4792.0,-2704.0,14792.0,-614.0,-637.0,87.0,-54.0,146.0,-330.0
-4904.0,-3320.0,15168.0,45.0,-1052.0,898.0,-65.0,140.0,-340.0
-4728.0,-2824.0,14520.0,-525.0,240.0,499.0,-53.0,142.0,-338.0
-4872.0,-3448.0,14456.0,319.0,460.0,899.0,-64.0,159.0,-335.0
-5232.0,-1160.0,14304.0,808.0,617.0,3781.0,-60.0,145.0,-338.0
-3936.0,-2928.0,15160.0,1970.0,1023.0,6664.0,-58.0,140.0,-319.0
-4544.0,-3536.0,14680.0,1341.0,979.0,3271.0,-70.0,147.0,-314.0
-5096.0,-2968.0,15872.0,1127.0,-582.0,2604.0,-64.0,139.0,-318.0
