ax,ay,az,gx,gy,gz,mx,my,mz
-200.0,-18408.0,2072.0,10930.0,17909.0,32767.0,259.0,-90.0,22.0
-2712.0,-13776.0,4816.0,2972.0,11398.0,32767.0,265.0,-136.0,44.0
-2152.0,-11024.0,7856.0,-2829.0,10526.0,32767.0,244.0,-161.0,46.0
-2368.0,-4912.0,8896.0,-9853.0,13243.0,32767.0,223.0,-193.0,64.0
-2400.0,-4104.0,8224.0,-8913.0,11415.0,32767.0,187.0,-237.0,72.0
-3880.0,3520.0,11056.0,-12331.0,15674.0,32767.0,168.0,-260.0,75.0
-3200.0,4496.0,8384.0,-11955.0,17596.0,32767.0,132.0,-281.0,74.0
-3464.0,7744.0,8888.0,-10459.0,15138.0,32767.0,102.0,-283.0,69.0
-3056.0,14376.0,9968.0,-6962.0,15015.0,32767.0,61.0,-282.0,62.0
-2248.0,20960.0,10312.0,-6100.0,18358.0,32767.0,34.0,-280.0,70.0
-2512.0,21592.0,9792.0,-5609.0,21909.0,25286.0,24.0,-287.0,62.0
-2528.0,20216.0,9136.0,-1270.0,21402.0,21662.0,10.0,-280.0,57.0
-1448.0,21272.0,10768.0,49.0,25523.0,19333.0,-1.0,-276.0,56.0
1080.0,23432.0,7680.0,-2563.0,31199.0,13168.0,1.0,-291.0,56.0
3144.0,22896.0,7720.0,-9501.0,32767.0,5935.0,13.0,-290.0,47.0
5776.0,27672.0,5712.0,-19633.0,32767.0,-4134.0,45.0,-282.0,30.0
6512.0,31280.0,10824.0,-32768.0,32767.0,-18049.0,72.0,-277.0,-0.0
6000.0,31144.0,10424.0,-32768.0,32767.0,-31950.0,152.0,-220.0,-22.0
4744.0,26192.0,8632.0,-32768.0,32767.0,-32768.0,200.0,-202.0,-30.0
1984.0,20032.0,2216.0,-32605.0,32767.0,-32768.0,276.0,-136.0,21.0
-2968.0,13968.0,-1296.0,-18699.0,32767.0,-31322.0,307.0,-80.0,77.0
-4648.0,8808.0,-1168.0,-12067.0,32767.0,-28251.0,328.0,-52.0,113.0
-6568.0,6104.0,-3400.0,-9000.0,32767.0,-26350.0,317.0,-10.0,191.0
-6088.0,7224.0,-5224.0,-3480.0,32767.0,-26631.0,288.0,12.0,236.0
-3032.0,4832.0,-7336.0,-751.0,32767.0,-29374.0,268.0,33.0,290.0
-1744.0,-800.0,-9424.0,6506.0,32767.0,-26084.0,212.0,58.0,315.0
-640.0,-232.0,-9896.0,16804.0,32767.0,-22369.0,177.0,76.0,340.0
2792.0,-2200.0,-9496.0,19584.0,32767.0,-25619.0,102.0,106.0,340.0
6248.0,-5632.0,-8824.0,14435.0,32767.0,-28766.0,61.0,125.0,337.0
11032.0,-9168.0,-13128.0,12718.0,32767.0,-28078.0,18.0,125.0,327.0
11672.0,-12384.0,-18616.0,13939.0,31156.0,-21417.0,-36.0,123.0,300.0
11176.0,-13976.0,-12504.0,22217.0,23431.0,-8667.0,-53.0,125.0,271.0
13072.0,-11896.0,-9312.0,32767.0,22908.0,-240.0,-69.0,135.0,256.0
14760.0,-16104.0,-5224.0,32767.0,23095.0,5756.0,-78.0,141.0,217.0
14320.0,-15672.0,3016.0,32767.0,28383.0,10888.0,-78.0,156.0,147.0
14000.0,-25000.0,5688.0,32767.0,32767.0,10152.0,-62.0,146.0,84.0
16104.0,-28752.0,5536.0,32767.0,32767.0,21128.0,-13.0,122.0,7.0
17488.0,-22928.0,5832.0,31923.0,32767.0,25051.0,21.0,97.0,-25.0
14808.0,-22584.0,5576.0,21146.0,32767.0,24580.0,82.0,67.0,-55.0
11768.0,-19960.0,6696.0,12572.0,32767.0,22785.0,138.0,35.0,-42.0
6808.0,-17712.0,7872.0,7675.0,24929.0,25598.0,161.0,23.0,-41.0
2144.0,-20496.0,9216.0,1424.0,20076.0,30005.0,207.0,-3.0,-23.0
1536.0,-16624.0,8256.0,4085.0,18123.0,32767.0,227.0,-32.0,-10.0
-1320.0,-12792.0,6904.0,5169.0,14037.0,32767.0,244.0,-48.0,1.0
-4928.0,-11976.0,8080.0,1151.0,8775.0,32767.0,244.0,-113.0,13.0
-6096.0,-10008.0,10144.0,-1593.0,12102.0,32767.0,237.0,-125.0,25.0
-5480.0,-6552.0,9520.0,-3654.0,15442.0,32767.0,237.0,-175.0,47.0
-6576.0,-2880.0,8640.0,-3058.0,15177.0,32767.0,221.0,-212.0,55.0
-6112.0,-2168.0,6920.0,-7345.0,17350.0,32767.0,207.0,-221.0,61.0
-7552.0,688.0,6320.0,-7387.0,14343.0,32767.0,177.0,-256.0,71.0
-6128.0,2016.0,6224.0,-5082.0,13240.0,32767.0,148.0,-261.0,84.0
-5536.0,7464.0,6024.0,-7742.0,11019.0,32767.0,117.0,-277.0,80.0
-5032.0,8328.0,9120.0,-14190.0,11583.0,32767.0,80.0,-285.0,88.0
-3224.0,8376.0,11584.0,-8770.0,11145.0,32767.0,56.0,-287.0,72.0
-1648.0,16336.0,12328.0,-9588.0,15221.0,32767.0,14.0,-281.0,71.0
-1360.0,18208.0,13648.0,-11609.0,21720.0,28705.0,6.0,-283.0,56.0
8.0,17784.0,12208.0,-8395.0,23985.0,25321.0,-2.0,-277.0,55.0
1520.0,20880.0,13512.0,-16249.0,29697.0,19980.0,-6.0,-276.0,44.0
2848.0,23416.0,15184.0,-24607.0,32767.0,12391.0,-5.0,-260.0,17.0
5680.0,27904.0,15680.0,-29053.0,32767.0,3485.0,10.0,-252.0,-5.0
5272.0,30320.0,18984.0,-32768.0,32767.0,-9070.0,76.0,-226.0,-51.0
4376.0,28152.0,16832.0,-32768.0,32767.0,-18301.0,130.0,-197.0,-67.0
320.0,24504.0,15352.0,-32768.0,32767.0,-22589.0,225.0,-123.0,-46.0
-560.0,19752.0,11944.0,-32768.0,32767.0,-24126.0,284.0,-78.0,3.0
-5048.0,15464.0,6064.0,-27291.0,32767.0,-21812.0,300.0,-58.0,56.0
-5952.0,12488.0,128.0,-17316.0,32767.0,-21134.0,313.0,-13.0,149.0
-7200.0,9312.0,-2096.0,-9858.0,32767.0,-19167.0,305.0,13.0,215.0
-7032.0,8456.0,-2368.0,-4508.0,32767.0,-18823.0,288.0,30.0,256.0
-6056.0,7024.0,-2792.0,-595.0,32767.0,-19674.0,248.0,42.0,309.0
-4848.0,3504.0,-4672.0,9354.0,32767.0,-19106.0,197.0,62.0,342.0
-1920.0,-1528.0,-7040.0,18415.0,32767.0,-17249.0,138.0,82.0,359.0
-80.0,-6112.0,-6344.0,17152.0,32767.0,-16803.0,89.0,93.0,366.0
2280.0,-6680.0,-7504.0,14587.0,32767.0,-14823.0,62.0,103.0,358.0
6248.0,-7552.0,-7344.0,20080.0,32767.0,-9413.0,4.0,111.0,335.0
11456.0,-9464.0,-7568.0,10534.0,32767.0,-11489.0,-30.0,126.0,303.0
15000.0,-11376.0,-12200.0,11389.0,32767.0,-6504.0,-52.0,126.0,290.0
17064.0,-12088.0,-13416.0,21133.0,29156.0,3461.0,-74.0,130.0,269.0
18488.0,-15160.0,-14264.0,24194.0,18875.0,11363.0,-82.0,132.0,228.0
20048.0,-13720.0,-15240.0,29852.0,7320.0,17179.0,-72.0,142.0,193.0
20144.0,-25392.0,-16672.0,32767.0,-5990.0,32767.0,-52.0,166.0,152.0
21312.0,-20376.0,-5760.0,32767.0,-8243.0,32767.0,-17.0,158.0,114.0
12200.0,-19840.0,5768.0,32767.0,7131.0,32767.0,49.0,133.0,13.0
10392.0,-31256.0,1424.0,32767.0,18321.0,32767.0,86.0,86.0,-21.0
9224.0,-22744.0,5184.0,32767.0,19447.0,32767.0,118.0,63.0,-33.0
3128.0,-19168.0,7384.0,17613.0,17032.0,32767.0,158.0,-6.0,-41.0
-1056.0,-16088.0,8544.0,10448.0,16756.0,32767.0,171.0,-30.0,-42.0
-5392.0,-14216.0,11472.0,13118.0,16635.0,32767.0,193.0,-53.0,-33.0
-6032.0,-11400.0,11352.0,16444.0,20849.0,32767.0,205.0,-127.0,-12.0
-4552.0,-6856.0,4888.0,15579.0,22762.0,32767.0,204.0,-151.0,6.0
-6568.0,-2712.0,3848.0,8924.0,19134.0,32767.0,196.0,-198.0,44.0
-5840.0,-1456.0,3752.0,-3198.0,18925.0,32767.0,172.0,-241.0,56.0
-5840.0,5712.0,3408.0,-3318.0,15717.0,32767.0,161.0,-253.0,56.0
-7568.0,8064.0,3752.0,-10141.0,18500.0,32767.0,117.0,-267.0,70.0
-7952.0,6384.0,2264.0,-13724.0,18289.0,28763.0,102.0,-276.0,69.0
-6808.0,8248.0,-464.0,-12517.0,13331.0,30021.0,104.0,-275.0,70.0
-5712.0,13176.0,2792.0,-13490.0,10800.0,28920.0,64.0,-292.0,60.0
-5912.0,16168.0,6120.0,-14372.0,10999.0,23457.0,57.0,-276.0,51.0
-5056.0,16280.0,10152.0,-16237.0,15153.0,19288.0,37.0,-277.0,42.0
-3384.0,16968.0,13208.0,-20992.0,20644.0,15893.0,37.0,-270.0,27.0
-408.0,20640.0,15992.0,-28814.0,29754.0,10150.0,38.0,-256.0,16.0
2496.0,25768.0,18264.0,-32768.0,32767.0,3412.0,64.0,-235.0,-10.0
1928.0,30440.0,20072.0,-32768.0,32767.0,-5956.0,101.0,-217.0,-40.0
-504.0,27808.0,18872.0,-28259.0,32767.0,-14138.0,141.0,-190.0,-47.0
-2424.0,23336.0,19552.0,-23678.0,32767.0,-18401.0,212.0,-145.0,-40.0
-2336.0,21496.0,16056.0,-25618.0,32767.0,-24805.0,251.0,-117.0,-5.0
-2256.0,17056.0,10080.0,-23682.0,32767.0,-27372.0,297.0,-68.0,61.0
-2832.0,14352.0,4456.0,-19994.0,32767.0,-26709.0,317.0,-27.0,133.0
-3520.0,11632.0,-1352.0,-11028.0,32767.0,-24890.0,309.0,-5.0,178.0
-3776.0,10960.0,-4768.0,2352.0,32767.0,-24061.0,279.0,21.0,267.0
-2968.0,6560.0,-4376.0,17168.0,32767.0,-27248.0,239.0,33.0,298.0
520.0,2856.0,-5552.0,29578.0,32767.0,-29851.0,212.0,53.0,315.0
5544.0,-6888.0,-4168.0,30373.0,32767.0,-32768.0,140.0,116.0,323.0
8064.0,-13456.0,-6368.0,32767.0,32767.0,-32768.0,89.0,136.0,303.0
11456.0,-15224.0,-6992.0,32767.0,32767.0,-29401.0,17.0,153.0,242.0
10424.0,-18776.0,-6088.0,32767.0,24597.0,-23386.0,-8.0,157.0,201.0
10224.0,-20496.0,-2472.0,32767.0,18612.0,-9810.0,-34.0,152.0,168.0
9768.0,-18328.0,3288.0,32767.0,22407.0,-1399.0,-33.0,153.0,99.0
10824.0,-23992.0,7032.0,32767.0,28499.0,-172.0,-18.0,142.0,62.0
11664.0,-26336.0,9096.0,32767.0,32767.0,12100.0,-9.0,128.0,31.0
12168.0,-32768.0,10080.0,32767.0,32767.0,20582.0,21.0,100.0,-15.0
14816.0,-28472.0,8480.0,29683.0,32767.0,31653.0,62.0,66.0,-51.0
13032.0,-26144.0,7712.0,22700.0,32767.0,31162.0,140.0,18.0,-59.0
7872.0,-26744.0,10776.0,19106.0,32648.0,32767.0,189.0,-15.0,-37.0
3144.0,-19712.0,11248.0,20876.0,29156.0,32767.0,197.0,-50.0,-25.0
-96.0,-17320.0,11912.0,11588.0,25821.0,32767.0,229.0,-105.0,2.0
-4792.0,-13296.0,10672.0,8154.0,25751.0,32767.0,236.0,-146.0,31.0
-5544.0,-7552.0,9448.0,-1172.0,27820.0,32767.0,228.0,-178.0,44.0
-6224.0,-8232.0,9480.0,-19383.0,26343.0,32767.0,208.0,-217.0,85.0
-3984.0,-5592.0,11736.0,-26435.0,29184.0,32767.0,189.0,-237.0,85.0
-1248.0,336.0,7144.0,-24752.0,28298.0,32767.0,160.0,-265.0,77.0
-2944.0,11448.0,9808.0,-32768.0,27827.0,32767.0,132.0,-273.0,61.0
-2992.0,14872.0,6408.0,-32480.0,25136.0,32767.0,114.0,-270.0,57.0
-5352.0,20720.0,6896.0,-26410.0,21395.0,29434.0,92.0,-263.0,33.0
-5344.0,18632.0,11216.0,-28154.0,24953.0,19902.0,93.0,-260.0,20.0
-4856.0,19352.0,8616.0,-27876.0,26949.0,13770.0,84.0,-261.0,16.0
-3104.0,19784.0,11688.0,-29969.0,31704.0,8657.0,109.0,-230.0,-10.0
-328.0,24576.0,10904.0,-32768.0,32767.0,-1864.0,129.0,-211.0,-16.0
-1856.0,27200.0,15280.0,-32768.0,32767.0,-13509.0,149.0,-175.0,-40.0
-3248.0,28592.0,18728.0,-32768.0,32767.0,-24622.0,220.0,-128.0,-31.0
-2976.0,24024.0,16200.0,-31878.0,32767.0,-32768.0,256.0,-67.0,2.0
-3160.0,15440.0,12992.0,-26049.0,32767.0,-32768.0,285.0,-27.0,52.0
-3344.0,9616.0,7864.0,-15786.0,32767.0,-32768.0,292.0,23.0,114.0
-3816.0,3880.0,4200.0,-6642.0,32767.0,-32768.0,279.0,53.0,179.0
-3032.0,-2096.0,-1264.0,-979.0,32767.0,-29813.0,237.0,82.0,231.0
184.0,-3928.0,-3416.0,-442.0,32767.0,-25868.0,197.0,102.0,279.0
4104.0,-4320.0,-7232.0,136.0,32767.0,-22279.0,152.0,112.0,299.0
7112.0,-6736.0,-12480.0,6446.0,32767.0,-15496.0,108.0,123.0,310.0
9496.0,-9792.0,-13248.0,6141.0,32767.0,-11306.0,65.0,121.0,313.0
11608.0,-11016.0,-14864.0,3882.0,32767.0,-6265.0,10.0,112.0,304.0
14160.0,-11296.0,-16720.0,6981.0,32767.0,1682.0,-12.0,116.0,293.0
16304.0,-14480.0,-19768.0,7840.0,22404.0,8449.0,-25.0,121.0,290.0
16168.0,-17104.0,-21896.0,12684.0,6217.0,22879.0,-21.0,135.0,279.0
14280.0,-14200.0,-18536.0,17118.0,-5906.0,30602.0,-4.0,133.0,260.0
12128.0,-15472.0,-15672.0,23541.0,-9476.0,32767.0,29.0,142.0,236.0
8808.0,-15512.0,-16688.0,27493.0,-14520.0,32767.0,57.0,148.0,215.0
5320.0,-19088.0,-14672.0,27368.0,-16609.0,32767.0,97.0,153.0,184.0
3704.0,-24928.0,-12552.0,32767.0,-18838.0,32767.0,150.0,143.0,158.0
2640.0,-26768.0,-9880.0,32767.0,-17989.0,32767.0,175.0,111.0,96.0
-904.0,-17424.0,-5976.0,32767.0,-13104.0,32767.0,228.0,58.0,54.0
-5696.0,-17624.0,-504.0,32767.0,-8586.0,32767.0,243.0,-0.0,35.0
-6896.0,-10936.0,312.0,31588.0,-1851.0,32767.0,235.0,-70.0,30.0
-8072.0,-5328.0,1056.0,25359.0,-113.0,32767.0,228.0,-133.0,23.0
-9328.0,1592.0,1584.0,18620.0,3193.0,32767.0,223.0,-181.0,33.0
-11344.0,1680.0,2608.0,12336.0,4129.0,30773.0,195.0,-215.0,52.0
-11200.0,2408.0,2808.0,4773.0,4783.0,28055.0,173.0,-240.0,65.0
-10944.0,2808.0,2288.0,-794.0,5231.0,27897.0,157.0,-255.0,62.0
-9960.0,5416.0,4072.0,-1591.0,4666.0,31154.0,132.0,-266.0,76.0
-8192.0,10480.0,2960.0,-4843.0,5256.0,28744.0,98.0,-277.0,67.0
-7232.0,12856.0,3376.0,-21016.0,4365.0,20820.0,96.0,-275.0,77.0
-7912.0,11160.0,9120.0,-31139.0,3257.0,17565.0,74.0,-275.0,47.0
-6992.0,15128.0,10880.0,-13060.0,8051.0,22052.0,66.0,-265.0,25.0
-9256.0,20680.0,11552.0,-27673.0,16353.0,12991.0,54.0,-263.0,16.0
-9176.0,17120.0,13232.0,-32106.0,22933.0,6297.0,57.0,-241.0,-3.0
-8960.0,20576.0,13664.0,-32768.0,28537.0,503.0,85.0,-215.0,-27.0
-7512.0,15720.0,11760.0,-32189.0,32767.0,-1745.0,118.0,-178.0,-46.0
-5752.0,18600.0,9960.0,-32768.0,32767.0,-2408.0,169.0,-153.0,-56.0
-7200.0,19736.0,10992.0,-32684.0,32767.0,-6959.0,185.0,-131.0,-51.0
-7544.0,18688.0,12176.0,-32768.0,32767.0,-13702.0,229.0,-80.0,-22.0
-7672.0,16600.0,11056.0,-32768.0,32767.0,-15728.0,263.0,-46.0,1.0
-7504.0,14816.0,11488.0,-28634.0,32767.0,-19644.0,279.0,-36.0,23.0
-6752.0,10016.0,5976.0,-22547.0,32767.0,-24727.0,292.0,8.0,109.0
-5264.0,6384.0,4280.0,-12329.0,32767.0,-22877.0,288.0,32.0,173.0
-4664.0,3624.0,2400.0,-7514.0,32767.0,-23154.0,275.0,55.0,208.0
-2168.0,-776.0,-792.0,-5393.0,32767.0,-19631.0,227.0,82.0,271.0
2688.0,-1760.0,-5784.0,-4395.0,32767.0,-16300.0,196.0,88.0,310.0
7096.0,-3912.0,-10744.0,2921.0,32767.0,-11856.0,110.0,78.0,343.0
8816.0,-7840.0,-17392.0,7819.0,32767.0,-7396.0,86.0,98.0,363.0
10064.0,-9376.0,-20168.0,8356.0,32767.0,-1945.0,50.0,97.0,347.0
10640.0,-12096.0,-21856.0,12777.0,29956.0,6426.0,12.0,103.0,335.0
11880.0,-11440.0,-22528.0,18267.0,18871.0,15306.0,1.0,108.0,325.0
11664.0,-12512.0,-24024.0,20124.0,6445.0,18883.0,4.0,128.0,318.0
10864.0,-11944.0,-22824.0,28038.0,-7249.0,25228.0,16.0,142.0,296.0
8608.0,-12264.0,-16744.0,32767.0,-13476.0,24152.0,37.0,147.0,261.0
6544.0,-16248.0,-15832.0,32767.0,-11695.0,18523.0,80.0,162.0,216.0
4112.0,-23184.0,-9880.0,27033.0,-13259.0,23026.0,101.0,167.0,171.0
2576.0,-21928.0,-11472.0,21506.0,-10594.0,32767.0,118.0,168.0,157.0
2432.0,-16384.0,-10872.0,28678.0,-11703.0,32767.0,162.0,145.0,125.0
-2160.0,-20312.0,-4008.0,25402.0,-7955.0,32767.0,192.0,115.0,95.0
-3152.0,-19792.0,-5824.0,23840.0,-3396.0,32767.0,209.0,93.0,69.0
-4568.0,-15192.0,-4480.0,22839.0,-2605.0,32767.0,245.0,37.0,40.0
-7056.0,-13544.0,-1568.0,23173.0,-173.0,32767.0,241.0,1.0,36.0
-8944.0,-13984.0,-608.0,17518.0,2775.0,32767.0,259.0,-62.0,35.0
-9136.0,-10832.0,-1240.0,13189.0,3120.0,32767.0,256.0,-95.0,35.0
-8848.0,-7592.0,-1256.0,12278.0,2651.0,32767.0,249.0,-126.0,44.0
-9456.0,-6272.0,520.0,4622.0,3776.0,32767.0,245.0,-172.0,42.0
-6688.0,-3128.0,-1728.0,897.0,1401.0,32767.0,223.0,-221.0,56.0
-5152.0,4328.0,-768.0,-6999.0,-2716.0,32767.0,193.0,-233.0,56.0
-5576.0,10128.0,5624.0,-15669.0,-2091.0,32767.0,152.0,-262.0,47.0
-5272.0,13856.0,6560.0,-17741.0,921.0,32030.0,114.0,-265.0,47.0
-7192.0,18032.0,8512.0,-26069.0,6394.0,19358.0,85.0,-265.0,22.0
-8968.0,9128.0,11448.0,-22451.0,14697.0,16372.0,80.0,-247.0,5.0
-6344.0,9144.0,6680.0,-18008.0,13308.0,23167.0,86.0,-253.0,1.0
-6080.0,16168.0,12512.0,-20490.0,14205.0,24650.0,74.0,-235.0,-20.0
-5152.0,20912.0,16496.0,-23476.0,26355.0,17021.0,82.0,-220.0,-37.0
-2704.0,16552.0,14576.0,-26413.0,32767.0,12526.0,92.0,-226.0,-54.0
-1376.0,21296.0,17848.0,-27876.0,32767.0,9221.0,137.0,-193.0,-51.0
144.0,26848.0,24312.0,-28165.0,32767.0,-599.0,162.0,-175.0,-60.0
952.0,24712.0,17448.0,-25047.0,32767.0,-11082.0,212.0,-153.0,-41.0
-1464.0,21536.0,11032.0,-18884.0,32767.0,-14530.0,275.0,-112.0,25.0
-5352.0,18824.0,8112.0,-9399.0,32767.0,-15425.0,301.0,-85.0,60.0
-7224.0,16160.0,6816.0,-1860.0,32767.0,-16263.0,316.0,-73.0,106.0
-8584.0,14368.0,5064.0,5485.0,32767.0,-19632.0,317.0,-40.0,150.0
-9216.0,9896.0,2152.0,13781.0,32767.0,-21668.0,332.0,-28.0,169.0
-8624.0,6480.0,-664.0,20048.0,32767.0,-22648.0,317.0,-2.0,218.0
-6312.0,4872.0,-2096.0,21068.0,32767.0,-26166.0,283.0,40.0,251.0
-3808.0,1104.0,-3272.0,28786.0,32767.0,-29943.0,279.0,41.0,257.0
1152.0,-4344.0,-5808.0,32767.0,32767.0,-32768.0,212.0,101.0,272.0
5064.0,-6656.0,-10672.0,32767.0,32767.0,-32768.0,162.0,135.0,264.0
7592.0,-12088.0,-13976.0,30039.0,27009.0,-32768.0,112.0,150.0,249.0
7208.0,-16400.0,-9232.0,29414.0,17836.0,-32768.0,61.0,162.0,221.0
7960.0,-16760.0,-6344.0,23393.0,18066.0,-30268.0,28.0,173.0,192.0
9352.0,-18288.0,-6040.0,23862.0,16799.0,-24788.0,4.0,171.0,164.0
10976.0,-16984.0,-2432.0,27357.0,16788.0,-17655.0,-22.0,171.0,142.0
11216.0,-20688.0,592.0,30456.0,20653.0,-11530.0,-36.0,161.0,127.0
12024.0,-21112.0,3144.0,32767.0,25042.0,452.0,-48.0,145.0,75.0
12544.0,-21512.0,4960.0,32767.0,26462.0,3638.0,-17.0,128.0,21.0
11888.0,-24816.0,6368.0,29130.0,32767.0,12098.0,6.0,111.0,-13.0
13000.0,-24080.0,7016.0,26073.0,32767.0,18738.0,36.0,86.0,-41.0
11680.0,-17840.0,9208.0,25451.0,32767.0,21382.0,73.0,66.0,-46.0
10096.0,-17400.0,11432.0,20821.0,32767.0,17124.0,132.0,38.0,-49.0
7104.0,-20208.0,10008.0,15038.0,32767.0,17204.0,161.0,11.0,-49.0
5008.0,-21344.0,10296.0,9918.0,32090.0,24790.0,192.0,-15.0,-40.0
1176.0,-15352.0,9120.0,6226.0,26818.0,26640.0,227.0,-40.0,-12.0
-2208.0,-12192.0,8784.0,339.0,24174.0,26233.0,255.0,-68.0,8.0
-5320.0,-10008.0,7816.0,-4276.0,17032.0,26163.0,259.0,-97.0,35.0
-6864.0,-7224.0,9088.0,-6147.0,18913.0,26376.0,269.0,-110.0,45.0
-7632.0,-6392.0,5560.0,-5994.0,20212.0,26171.0,273.0,-136.0,61.0
-8696.0,-5184.0,3128.0,-5566.0,17324.0,27259.0,264.0,-145.0,85.0
-9488.0,-5216.0,4520.0,-10806.0,13845.0,27693.0,265.0,-178.0,101.0
-9504.0,-5296.0,6280.0,-11992.0,13252.0,29967.0,241.0,-183.0,114.0
-10048.0,-3664.0,5568.0,-10852.0,14830.0,32615.0,232.0,-217.0,118.0
-9608.0,-1288.0,6008.0,-11529.0,18239.0,32767.0,223.0,-231.0,119.0
-8448.0,1016.0,3768.0,-15780.0,16514.0,32767.0,188.0,-266.0,124.0
-7296.0,7352.0,7136.0,-19852.0,18096.0,32767.0,158.0,-273.0,127.0
-6200.0,10992.0,6872.0,-24157.0,23133.0,32767.0,121.0,-286.0,111.0
-4192.0,14352.0,5576.0,-21948.0,23961.0,32767.0,112.0,-302.0,105.0
-2976.0,20632.0,6120.0,-21674.0,23594.0,32767.0,80.0,-302.0,90.0
-1520.0,24328.0,6160.0,-18954.0,25878.0,28445.0,48.0,-287.0,70.0
-832.0,27864.0,3976.0,-17334.0,29684.0,17799.0,42.0,-295.0,72.0
-584.0,24048.0,6264.0,-16800.0,32068.0,9113.0,56.0,-292.0,45.0
1000.0,24416.0,3816.0,-22821.0,32767.0,2022.0,72.0,-282.0,30.0
528.0,26184.0,4432.0,-24027.0,31904.0,-5650.0,89.0,-276.0,8.0
120.0,24352.0,8400.0,-27493.0,32767.0,-14101.0,134.0,-251.0,-8.0
8.0,25904.0,9856.0,-32533.0,32767.0,-21315.0,177.0,-221.0,-13.0
-600.0,24272.0,9160.0,-30044.0,32767.0,-27714.0,219.0,-200.0,-2.0
-2576.0,19040.0,8640.0,-22706.0,32767.0,-28419.0,263.0,-141.0,13.0
-4248.0,16224.0,6736.0,-16333.0,32767.0,-26811.0,296.0,-100.0,60.0
-5112.0,14216.0,2968.0,-12636.0,32767.0,-28673.0,319.0,-73.0,101.0
-5832.0,10952.0,32.0,-7531.0,32767.0,-28570.0,323.0,-35.0,163.0
-5672.0,8792.0,-4552.0,-1474.0,32767.0,-26924.0,299.0,5.0,211.0
-5280.0,8656.0,-6208.0,2702.0,32767.0,-27577.0,287.0,21.0,257.0
-5624.0,6032.0,-6824.0,16586.0,32376.0,-28604.0,243.0,60.0,286.0
-3768.0,3496.0,-5016.0,32767.0,32767.0,-32737.0,215.0,76.0,300.0
1992.0,-1952.0,-2336.0,32767.0,32767.0,-32768.0,158.0,131.0,290.0
7192.0,-8272.0,1592.0,32767.0,32767.0,-32768.0,101.0,155.0,259.0
10760.0,-14920.0,-6392.0,32767.0,32767.0,-32768.0,60.0,171.0,237.0
12680.0,-22400.0,-9736.0,32629.0,22836.0,-32768.0,-9.0,171.0,194.0
9640.0,-20376.0,-928.0,21798.0,18617.0,-30121.0,-33.0,153.0,144.0
11800.0,-24536.0,-3944.0,14640.0,20972.0,-22138.0,-68.0,153.0,122.0
13832.0,-23832.0,-1880.0,15381.0,21269.0,-6808.0,-84.0,126.0,104.0
15224.0,-21336.0,3384.0,25137.0,27765.0,8338.0,-77.0,130.0,85.0
16176.0,-22072.0,4968.0,27754.0,32767.0,16261.0,-48.0,125.0,32.0
16144.0,-22952.0,4144.0,29309.0,32767.0,19827.0,-24.0,105.0,2.0
14656.0,-21568.0,8160.0,27609.0,32767.0,24018.0,6.0,106.0,-18.0
12792.0,-22720.0,14496.0,29640.0,32767.0,28385.0,81.0,68.0,-54.0
10704.0,-23840.0,9120.0,26024.0,32767.0,28135.0,136.0,32.0,-52.0
8656.0,-22032.0,9168.0,18496.0,32767.0,26992.0,160.0,-0.0,-40.0
5400.0,-19000.0,7016.0,7322.0,32565.0,26418.0,227.0,-37.0,-15.0
1288.0,-14648.0,6272.0,458.0,21307.0,29235.0,241.0,-63.0,13.0
-3136.0,-11712.0,8720.0,-4396.0,18890.0,30594.0,276.0,-98.0,41.0
-3728.0,-12752.0,7288.0,-6343.0,19531.0,32767.0,269.0,-125.0,60.0
-3808.0,-12656.0,4656.0,-11379.0,18548.0,32767.0,253.0,-145.0,70.0
-4984.0,-9320.0,8376.0,-10777.0,16507.0,32767.0,243.0,-185.0,98.0
-2736.0,-2568.0,7600.0,-9168.0,22534.0,32767.0,221.0,-215.0,95.0
-2848.0,3880.0,5760.0,-9532.0,21062.0,32767.0,213.0,-235.0,115.0
-4344.0,11560.0,6832.0,-20389.0,22748.0,32767.0,156.0,-283.0,119.0
-5664.0,10968.0,6376.0,-20856.0,23308.0,32767.0,125.0,-295.0,113.0
-5208.0,13528.0,5760.0,-21844.0,21355.0,32767.0,94.0,-298.0,96.0
-4736.0,19040.0,6648.0,-19949.0,21464.0,31749.0,78.0,-303.0,84.0
-3976.0,22944.0,9096.0,-18475.0,24555.0,24831.0,61.0,-297.0,72.0
-3472.0,22712.0,8944.0,-17783.0,28915.0,15404.0,56.0,-292.0,67.0
-1184.0,20784.0,7520.0,-17995.0,32767.0,12467.0,66.0,-292.0,37.0
-480.0,20944.0,5496.0,-22281.0,32202.0,16201.0,66.0,-290.0,30.0
-184.0,25064.0,5920.0,-13917.0,27740.0,15555.0,93.0,-285.0,12.0
432.0,23648.0,8480.0,-13500.0,31080.0,9264.0,96.0,-270.0,2.0
1824.0,25552.0,7776.0,-15880.0,32767.0,714.0,113.0,-268.0,-3.0
2800.0,26928.0,10144.0,-15436.0,32767.0,-8656.0,166.0,-248.0,-1.0
4784.0,27712.0,11096.0,-19727.0,32767.0,-21676.0,208.0,-225.0,10.0
5440.0,25000.0,5000.0,-17956.0,32767.0,-28601.0,265.0,-193.0,28.0
