ax,ay,az,gx,gy,gz,mx,my,mz
-3056.0,5440.0,16872.0,23875.0,32767.0,22451.0,-140.0,-1.0,-436.0
-5064.0,4248.0,15040.0,5716.0,29435.0,20864.0,-73.0,-18.0,-451.0
-3264.0,7224.0,15152.0,-652.0,28951.0,26458.0,-37.0,-29.0,-457.0
-9024.0,9680.0,14240.0,14121.0,32767.0,23695.0,1.0,-43.0,-454.0
-9192.0,11144.0,13144.0,12441.0,30346.0,16707.0,22.0,-43.0,-436.0
-8064.0,9184.0,13568.0,19798.0,32767.0,13334.0,69.0,-86.0,-432.0
-4448.0,9960.0,5472.0,32767.0,32767.0,14458.0,114.0,-104.0,-389.0
-3280.0,11896.0,-3496.0,27270.0,32767.0,14067.0,148.0,-137.0,-360.0
-2952.0,12272.0,-11696.0,32767.0,32767.0,10678.0,180.0,-175.0,-225.0
-4264.0,11224.0,-18088.0,32767.0,32767.0,2597.0,181.0,-188.0,-166.0
-5888.0,11600.0,-18080.0,25285.0,2381.0,-4043.0,157.0,-176.0,-115.0
-7088.0,11088.0,-8912.0,17997.0,-10565.0,-9055.0,169.0,-140.0,-106.0
-3880.0,12576.0,-2880.0,12611.0,-4218.0,-23670.0,179.0,-134.0,-115.0
-3576.0,4144.0,-4584.0,32767.0,18646.0,-32768.0,177.0,-98.0,-114.0
-3168.0,-3280.0,-9992.0,32767.0,31476.0,-32768.0,173.0,-62.0,-100.0
856.0,-8312.0,-18128.0,32767.0,32767.0,-32768.0,134.0,18.0,-71.0
-1712.0,-12536.0,-27440.0,32767.0,-440.0,-23488.0,89.0,78.0,-79.0
-2728.0,-4640.0,-12616.0,-19376.0,-27902.0,-17549.0,96.0,101.0,-93.0
-120.0,-11904.0,-8728.0,30314.0,283.0,-23505.0,72.0,99.0,-98.0
-496.0,-7520.0,-14288.0,12263.0,-3315.0,-9953.0,60.0,120.0,-127.0
3632.0,-528.0,-9152.0,-12867.0,-5102.0,-17086.0,48.0,124.0,-138.0
464.0,-6192.0,-7992.0,32767.0,10260.0,-32768.0,48.0,116.0,-133.0
5760.0,-13352.0,-9120.0,2117.0,16582.0,-32768.0,-18.0,156.0,-158.0
10328.0,-21344.0,-9024.0,11320.0,14087.0,-32768.0,-93.0,151.0,-166.0
11512.0,-26608.0,-9416.0,-17279.0,24276.0,-14346.0,-153.0,142.0,-169.0
7600.0,-9072.0,-13744.0,-23634.0,14736.0,-1692.0,-177.0,145.0,-157.0
7136.0,-9224.0,-5472.0,-7442.0,4676.0,-10617.0,-173.0,144.0,-135.0
11400.0,-12280.0,-7864.0,13729.0,26753.0,-16294.0,-185.0,137.0,-147.0
13800.0,-4712.0,-9944.0,-32768.0,23751.0,-1474.0,-207.0,140.0,-174.0
21624.0,-5264.0,-11208.0,-14967.0,13836.0,-2375.0,-205.0,126.0,-130.0
13016.0,-4568.0,-7024.0,-2255.0,86.0,6108.0,-211.0,134.0,-130.0
12552.0,-8512.0,-8688.0,10817.0,14077.0,-365.0,-203.0,136.0,-140.0
16816.0,-4752.0,-7488.0,-15223.0,10312.0,1418.0,-207.0,125.0,-142.0
15576.0,-4216.0,-8312.0,4871.0,17573.0,-179.0,-207.0,130.0,-134.0
22032.0,-4544.0,-9624.0,15170.0,15607.0,-1664.0,-215.0,130.0,-157.0
19528.0,-7528.0,-10096.0,24094.0,361.0,3323.0,-220.0,132.0,-179.0
16792.0,-11576.0,-8048.0,26901.0,-13327.0,13986.0,-219.0,144.0,-193.0
17832.0,-15376.0,-3816.0,15781.0,-5145.0,32767.0,-203.0,151.0,-213.0
15096.0,-2952.0,-4168.0,3819.0,6500.0,32767.0,-157.0,159.0,-244.0
12944.0,-6232.0,-9272.0,25252.0,-8580.0,23649.0,-109.0,171.0,-244.0
10496.0,-15424.0,-1184.0,12065.0,-24994.0,25634.0,-109.0,163.0,-259.0
8560.0,-10888.0,5240.0,13980.0,-7029.0,32767.0,-76.0,152.0,-280.0
6048.0,-12536.0,-1776.0,16679.0,-3007.0,20834.0,-46.0,145.0,-305.0
7880.0,-17528.0,248.0,20214.0,-10369.0,9809.0,-22.0,132.0,-315.0
5744.0,-26904.0,5480.0,6915.0,-5001.0,28689.0,-28.0,115.0,-328.0
4080.0,-9008.0,1888.0,-32768.0,4431.0,32767.0,12.0,115.0,-318.0
1584.0,-18704.0,-3680.0,15316.0,6781.0,24021.0,40.0,114.0,-301.0
216.0,-7136.0,-3400.0,-27095.0,-12461.0,32767.0,46.0,100.0,-308.0
-4992.0,-8384.0,-408.0,428.0,-23617.0,16705.0,76.0,93.0,-290.0
-5424.0,-14664.0,624.0,7278.0,-15011.0,14770.0,73.0,70.0,-313.0
-8192.0,-5984.0,2880.0,24183.0,-12966.0,8525.0,82.0,62.0,-322.0
-6704.0,-21192.0,3704.0,29363.0,-12744.0,149.0,76.0,43.0,-343.0
-7616.0,-5248.0,7120.0,4082.0,1612.0,19448.0,64.0,7.0,-369.0
-12000.0,-4672.0,1208.0,27835.0,35.0,2425.0,77.0,-19.0,-372.0
-8480.0,-10640.0,4712.0,32767.0,-27.0,619.0,81.0,-18.0,-366.0
-12104.0,-4600.0,7280.0,8725.0,-9171.0,7006.0,72.0,-59.0,-367.0
-11224.0,-10032.0,9824.0,18957.0,-2093.0,-811.0,72.0,-72.0,-379.0
-8480.0,-6848.0,8752.0,11807.0,4.0,4177.0,80.0,-79.0,-374.0
-10448.0,-2072.0,3672.0,11449.0,-12543.0,-9674.0,78.0,-83.0,-373.0
-8056.0,-12000.0,15000.0,15365.0,-14569.0,-5877.0,61.0,-101.0,-379.0
-7424.0,-5888.0,12248.0,10781.0,-6071.0,-4313.0,60.0,-98.0,-378.0
-7576.0,-7080.0,14504.0,12305.0,-14993.0,-9608.0,54.0,-95.0,-373.0
-5912.0,-9992.0,20432.0,13706.0,-7809.0,-3592.0,45.0,-99.0,-379.0
-6312.0,-8072.0,11936.0,7034.0,-8571.0,-1123.0,53.0,-106.0,-384.0
-7120.0,-4344.0,14824.0,8659.0,-4704.0,-574.0,34.0,-124.0,-384.0
-6352.0,-1976.0,13864.0,5117.0,-4937.0,-5045.0,30.0,-115.0,-388.0
-3480.0,-9704.0,16912.0,-3005.0,-5479.0,-2375.0,36.0,-127.0,-393.0
-2448.0,-7496.0,15328.0,2540.0,-2027.0,-2432.0,29.0,-124.0,-384.0
-3320.0,-5264.0,14104.0,4782.0,-2195.0,517.0,30.0,-130.0,-383.0
-4488.0,-2744.0,16448.0,1797.0,-3838.0,542.0,28.0,-132.0,-388.0
-2496.0,-1792.0,16776.0,16636.0,-4940.0,2588.0,26.0,-134.0,-379.0
-3280.0,-592.0,14456.0,5854.0,-11795.0,6121.0,25.0,-145.0,-393.0
-2128.0,-3504.0,18256.0,11995.0,-3157.0,-3567.0,22.0,-147.0,-391.0
-2232.0,-3160.0,13688.0,1401.0,-17519.0,11765.0,4.0,-155.0,-393.0
1552.0,-408.0,17400.0,4910.0,-27673.0,15301.0,-18.0,-166.0,-397.0
2160.0,2000.0,25216.0,-4813.0,-11368.0,-736.0,-34.0,-159.0,-399.0
1392.0,-2120.0,18976.0,-10338.0,-1600.0,5310.0,-49.0,-160.0,-406.0
2168.0,-4336.0,20096.0,-4782.0,-4662.0,4833.0,-33.0,-155.0,-406.0
3000.0,-4272.0,20400.0,-14843.0,-1804.0,6087.0,-46.0,-162.0,-401.0
1824.0,-5112.0,20040.0,-24228.0,-1312.0,10344.0,-54.0,-147.0,-418.0
2176.0,-4408.0,18600.0,-26579.0,-8322.0,7486.0,-53.0,-124.0,-420.0
4656.0,-11544.0,19064.0,-22325.0,-5320.0,6019.0,-72.0,-91.0,-422.0
2656.0,-13232.0,17712.0,-32768.0,-5684.0,17541.0,-86.0,-90.0,-428.0
2472.0,-12680.0,15928.0,-32768.0,-2101.0,27536.0,-97.0,-43.0,-428.0
1440.0,-11120.0,13400.0,-28659.0,-942.0,23948.0,-77.0,-12.0,-412.0
1104.0,-13080.0,11864.0,-32768.0,-605.0,31233.0,-86.0,-1.0,-413.0
-272.0,-7488.0,13760.0,-32768.0,11412.0,29602.0,-88.0,32.0,-405.0
-3448.0,-11144.0,3072.0,-24457.0,23789.0,21930.0,-70.0,65.0,-388.0
-3440.0,-10680.0,-464.0,-27772.0,16639.0,22555.0,-25.0,88.0,-363.0
-4904.0,-16664.0,-2504.0,-23685.0,12816.0,18488.0,-24.0,101.0,-349.0
-7328.0,-9744.0,-2008.0,-32768.0,11205.0,20794.0,8.0,116.0,-316.0
-7344.0,-13104.0,2576.0,-32464.0,13721.0,19606.0,20.0,118.0,-298.0
-6288.0,-5872.0,-3768.0,-32768.0,32767.0,26417.0,48.0,116.0,-276.0
-7680.0,-4888.0,-8440.0,-22207.0,23030.0,13885.0,76.0,115.0,-207.0
-6320.0,-6760.0,-8544.0,-27875.0,22242.0,16900.0,82.0,109.0,-188.0
-6616.0,-7344.0,-7912.0,-18314.0,16327.0,17135.0,104.0,96.0,-140.0
-5176.0,3376.0,-10968.0,-22112.0,31942.0,18304.0,102.0,83.0,-109.0
-2984.0,-680.0,-15368.0,-21380.0,23153.0,10456.0,106.0,64.0,-75.0
-2208.0,2808.0,-10896.0,-27494.0,20224.0,12809.0,102.0,38.0,-36.0
2264.0,8256.0,-13536.0,-22986.0,29805.0,15214.0,84.0,23.0,-28.0
584.0,7584.0,-17400.0,-3928.0,19587.0,-1665.0,70.0,6.0,6.0
-856.0,2392.0,-17328.0,-8252.0,20949.0,-1316.0,50.0,-7.0,7.0
840.0,5400.0,-16432.0,-10537.0,21266.0,-4744.0,29.0,-19.0,22.0
2208.0,6016.0,-13480.0,-22848.0,18909.0,2509.0,17.0,-31.0,31.0
5152.0,5568.0,-17720.0,9004.0,31413.0,4560.0,-18.0,-44.0,45.0
8216.0,5048.0,-12984.0,9007.0,30149.0,6228.0,-49.0,-38.0,44.0
13032.0,7968.0,-16440.0,-3532.0,32767.0,3862.0,-66.0,-22.0,45.0
11992.0,5032.0,-22840.0,9640.0,19906.0,-9468.0,-118.0,-16.0,41.0
10768.0,672.0,-4032.0,2213.0,11406.0,-3136.0,-136.0,-24.0,45.0
14192.0,4840.0,-12928.0,-7301.0,32767.0,-14001.0,-142.0,-16.0,38.0
12088.0,-2768.0,-16656.0,3022.0,19563.0,-696.0,-201.0,-43.0,26.0
13984.0,8440.0,-3912.0,-30131.0,11696.0,5640.0,-227.0,-37.0,2.0
13800.0,400.0,-8688.0,3801.0,14542.0,5469.0,-224.0,-44.0,7.0
17208.0,7744.0,-9344.0,2490.0,9687.0,8674.0,-241.0,-40.0,-8.0
14056.0,5728.0,-1688.0,-5580.0,3396.0,6200.0,-236.0,-31.0,-13.0
14256.0,1672.0,-2864.0,5969.0,9840.0,8372.0,-244.0,-21.0,-11.0
17184.0,1936.0,-9544.0,14054.0,5188.0,9768.0,-251.0,-34.0,-15.0
16240.0,6440.0,2120.0,14978.0,7710.0,5284.0,-245.0,-19.0,-25.0
16992.0,-0.0,-7744.0,23285.0,10931.0,-2806.0,-256.0,9.0,-30.0
17056.0,40.0,-7960.0,32767.0,-771.0,-4477.0,-268.0,18.0,-61.0
15888.0,3288.0,1392.0,24275.0,5235.0,-6340.0,-257.0,28.0,-66.0
18384.0,4120.0,-3584.0,11665.0,13234.0,-2574.0,-265.0,43.0,-76.0
20224.0,1528.0,-10840.0,12860.0,6353.0,-638.0,-277.0,42.0,-95.0
19936.0,8840.0,-3120.0,25462.0,263.0,-13032.0,-275.0,42.0,-98.0
16256.0,568.0,-2080.0,30411.0,-2166.0,-22896.0,-285.0,47.0,-110.0
13728.0,-1920.0,-5712.0,15575.0,-3109.0,-15930.0,-292.0,23.0,-114.0
14592.0,3368.0,-4424.0,8613.0,-2773.0,-12826.0,-285.0,17.0,-123.0
12936.0,4192.0,-5568.0,1826.0,-3428.0,-21459.0,-297.0,13.0,-124.0
13032.0,3096.0,-6392.0,-23459.0,-7758.0,-18268.0,-297.0,-21.0,-111.0
17088.0,3968.0,-7312.0,-32768.0,-9925.0,-20781.0,-299.0,-42.0,-103.0
13432.0,3224.0,816.0,-14030.0,-1593.0,-6913.0,-285.0,-64.0,-95.0
13480.0,10392.0,-4128.0,-24296.0,1144.0,-3630.0,-285.0,-89.0,-85.0
13880.0,9600.0,-7992.0,-14185.0,-3991.0,-4224.0,-280.0,-91.0,-85.0
14880.0,11496.0,-4104.0,-7934.0,-5576.0,-10801.0,-275.0,-94.0,-90.0
12272.0,11736.0,-7736.0,-7826.0,-5022.0,-4301.0,-271.0,-100.0,-79.0
13816.0,15480.0,-4744.0,839.0,-20026.0,-12170.0,-260.0,-125.0,-79.0
10736.0,12064.0,7288.0,-948.0,-7015.0,-11590.0,-236.0,-130.0,-71.0
13712.0,16856.0,-11512.0,156.0,-8858.0,-6605.0,-236.0,-127.0,-61.0
9672.0,8008.0,-9104.0,8080.0,-18690.0,-12555.0,-236.0,-132.0,-56.0
7704.0,11088.0,-4200.0,15644.0,-12203.0,-10785.0,-217.0,-140.0,-44.0
9336.0,10304.0,-10064.0,9478.0,-15906.0,-9252.0,-189.0,-134.0,-32.0
6744.0,12760.0,-2648.0,5334.0,-14711.0,-6898.0,-191.0,-130.0,-23.0
5504.0,11512.0,-6296.0,8772.0,-14101.0,-3810.0,-173.0,-121.0,-17.0
5104.0,11560.0,-9544.0,11061.0,-10439.0,-1237.0,-161.0,-113.0,-21.0
4224.0,5712.0,-11936.0,23832.0,-9731.0,5856.0,-169.0,-110.0,-1.0
5472.0,9368.0,-9048.0,29130.0,-3956.0,14759.0,-146.0,-86.0,7.0
5840.0,7736.0,-14120.0,15426.0,3375.0,13884.0,-149.0,-62.0,5.0
5984.0,9144.0,-16000.0,24074.0,-4518.0,11652.0,-154.0,-47.0,2.0
3536.0,3512.0,-10128.0,15136.0,-7339.0,14363.0,-148.0,-43.0,6.0
3640.0,3464.0,-15184.0,7386.0,-6103.0,7628.0,-145.0,-21.0,-1.0
7984.0,3208.0,-22768.0,17268.0,-9855.0,15850.0,-140.0,1.0,-3.0
5504.0,3080.0,-17056.0,32767.0,-19619.0,11940.0,-129.0,8.0,3.0
3000.0,-1976.0,-15832.0,27612.0,-11550.0,17145.0,-101.0,49.0,-15.0
1080.0,-14128.0,-18264.0,13546.0,4379.0,25890.0,-88.0,64.0,-27.0
5232.0,-4496.0,-18992.0,-15314.0,-9477.0,20341.0,-61.0,74.0,-35.0
4888.0,-4776.0,-32768.0,-32768.0,-32768.0,12029.0,-48.0,89.0,-45.0
368.0,-2832.0,-20696.0,13443.0,-21922.0,29410.0,-2.0,86.0,-47.0
-3440.0,736.0,-8704.0,14855.0,-22003.0,19442.0,30.0,90.0,-66.0
-7224.0,-2696.0,-7216.0,7951.0,-10247.0,5048.0,50.0,86.0,-90.0
-7280.0,-11552.0,-20104.0,2937.0,-3088.0,11694.0,54.0,93.0,-91.0
-4648.0,-1080.0,-14184.0,5414.0,-8857.0,10215.0,76.0,80.0,-96.0
-6984.0,-2120.0,-10104.0,706.0,-852.0,725.0,85.0,84.0,-104.0
-7080.0,-7896.0,-16768.0,-4295.0,3807.0,-83.0,68.0,78.0,-106.0
-6504.0,-5592.0,-15040.0,-1565.0,-806.0,899.0,78.0,90.0,-104.0
-7800.0,-4608.0,-10912.0,-2856.0,821.0,-36.0,77.0,74.0,-108.0
-6896.0,-6528.0,-16656.0,-3285.0,4567.0,-175.0,77.0,72.0,-105.0
-6536.0,-4952.0,-14640.0,3129.0,401.0,142.0,81.0,75.0,-109.0
-6672.0,-6376.0,-15856.0,13157.0,3050.0,-2551.0,80.0,79.0,-113.0
-6360.0,-5240.0,-13936.0,16480.0,-308.0,-2814.0,82.0,89.0,-115.0
-6840.0,-7440.0,-11688.0,15569.0,1807.0,-3256.0,73.0,100.0,-119.0
-4544.0,-8064.0,-13616.0,32767.0,4128.0,-10722.0,64.0,104.0,-135.0
-6264.0,-15776.0,-13824.0,32767.0,5356.0,-12609.0,46.0,113.0,-154.0
-5232.0,-9504.0,-10824.0,25810.0,-1655.0,-5861.0,41.0,125.0,-187.0
-4552.0,-15848.0,-10112.0,5985.0,2014.0,-7596.0,41.0,120.0,-207.0
-4088.0,-11168.0,-8272.0,14853.0,-159.0,-3854.0,38.0,137.0,-202.0
-3272.0,-11992.0,-7616.0,15531.0,2240.0,-7616.0,26.0,129.0,-223.0
-2416.0,-8624.0,-4600.0,32767.0,951.0,-10454.0,22.0,137.0,-235.0
-360.0,-12560.0,-10008.0,13276.0,870.0,-9315.0,14.0,135.0,-257.0
-1600.0,-15792.0,-4328.0,9026.0,1629.0,-5020.0,-2.0,139.0,-261.0
-288.0,-12736.0,-5312.0,24214.0,-272.0,-4739.0,16.0,134.0,-264.0
-488.0,-14192.0,-2656.0,32767.0,-686.0,-5857.0,6.0,120.0,-300.0
-496.0,-14896.0,1240.0,27354.0,1669.0,-12.0,-13.0,101.0,-322.0
-1160.0,-17664.0,5128.0,26493.0,-294.0,1240.0,-6.0,103.0,-328.0
-1328.0,-13584.0,5056.0,31031.0,3011.0,2501.0,6.0,63.0,-358.0
256.0,-16088.0,8560.0,32767.0,6407.0,978.0,12.0,43.0,-373.0
-3568.0,-14832.0,10248.0,27169.0,1077.0,-195.0,12.0,-6.0,-398.0
-752.0,-10928.0,9248.0,19851.0,5967.0,-128.0,6.0,-23.0,-393.0
-2400.0,-9752.0,16816.0,16926.0,3260.0,-2563.0,8.0,-34.0,-399.0
-400.0,-11360.0,11968.0,32469.0,5835.0,-4756.0,16.0,-42.0,-402.0
-1320.0,-6984.0,16208.0,19779.0,-2678.0,-4486.0,13.0,-64.0,-394.0
-2720.0,-5248.0,14888.0,32290.0,3724.0,-521.0,30.0,-85.0,-406.0
-1152.0,-7920.0,15680.0,13605.0,4005.0,-3135.0,25.0,-100.0,-403.0
-2304.0,-5216.0,14152.0,6766.0,693.0,-2503.0,32.0,-106.0,-397.0
-2104.0,-3112.0,21912.0,9463.0,-3829.0,-3447.0,24.0,-114.0,-394.0
-1024.0,-7072.0,17336.0,20126.0,-314.0,1222.0,29.0,-119.0,-389.0
-656.0,-9552.0,11864.0,19422.0,-1987.0,398.0,32.0,-126.0,-384.0
-2112.0,-3904.0,16456.0,-2556.0,-2935.0,-256.0,26.0,-129.0,-384.0
-744.0,-904.0,17408.0,1223.0,555.0,1113.0,20.0,-142.0,-383.0
-736.0,-2200.0,17968.0,2422.0,-1275.0,-379.0,28.0,-140.0,-386.0
-1336.0,-592.0,16144.0,2430.0,-488.0,1596.0,21.0,-136.0,-392.0
-1184.0,344.0,16320.0,1410.0,-1321.0,282.0,17.0,-135.0,-391.0
-1160.0,-680.0,15904.0,364.0,-316.0,196.0,29.0,-139.0,-387.0
-704.0,-1112.0,18408.0,-1234.0,-536.0,552.0,25.0,-137.0,-381.0
-800.0,-2440.0,17656.0,757.0,1761.0,1197.0,29.0,-139.0,-382.0
-608.0,-3752.0,18680.0,-7623.0,-957.0,2386.0,18.0,-136.0,-382.0
-648.0,-5656.0,18824.0,-19769.0,-3645.0,7676.0,13.0,-136.0,-387.0
-968.0,-2936.0,21408.0,-27718.0,136.0,9087.0,16.0,-116.0,-397.0
-1792.0,-6080.0,21200.0,-32768.0,3535.0,6826.0,9.0,-98.0,-391.0
-432.0,-9288.0,18256.0,-28456.0,2875.0,2763.0,8.0,-79.0,-392.0
-784.0,-6680.0,14576.0,-28228.0,6917.0,5237.0,10.0,-54.0,-407.0
-1688.0,-9792.0,13240.0,-22523.0,1896.0,3706.0,14.0,-53.0,-398.0
-1008.0,-8752.0,8392.0,-20766.0,502.0,-1508.0,21.0,-27.0,-399.0
-1976.0,-11664.0,9576.0,-23891.0,-555.0,-956.0,20.0,3.0,-383.0
-1288.0,-13976.0,8568.0,-20047.0,-1312.0,-438.0,25.0,21.0,-391.0
-1880.0,-12144.0,5216.0,-25599.0,-1301.0,-965.0,17.0,36.0,-371.0
-2904.0,-15752.0,4976.0,-32768.0,94.0,628.0,10.0,69.0,-367.0
-1408.0,-17160.0,1192.0,-27280.0,199.0,-2132.0,4.0,75.0,-350.0
-1576.0,-16400.0,3592.0,-31589.0,1848.0,-499.0,14.0,88.0,-335.0
-2072.0,-16872.0,-544.0,-32768.0,1890.0,1455.0,4.0,95.0,-320.0
-2848.0,-16280.0,-4088.0,-7757.0,1308.0,-1205.0,6.0,122.0,-293.0
-3728.0,-14816.0,-2584.0,-32768.0,893.0,12157.0,14.0,130.0,-280.0
-2512.0,-9576.0,-8088.0,-32012.0,3156.0,3126.0,17.0,135.0,-215.0
-2344.0,-10152.0,-9728.0,-12865.0,6114.0,1603.0,13.0,136.0,-196.0
-2080.0,-11984.0,-10368.0,-11054.0,3023.0,1406.0,20.0,142.0,-182.0
-1128.0,-8272.0,-10760.0,-23473.0,2638.0,2461.0,17.0,140.0,-164.0
48.0,1864.0,-10056.0,-18209.0,4505.0,-3209.0,26.0,131.0,-135.0
-1240.0,-10384.0,-19088.0,-17190.0,3968.0,-4300.0,25.0,125.0,-122.0
-1128.0,-4232.0,-12648.0,-9026.0,1526.0,-3075.0,17.0,125.0,-106.0
-1480.0,-5584.0,-14464.0,-16321.0,1953.0,-6184.0,16.0,121.0,-95.0
-1232.0,-7248.0,-16152.0,-12800.0,3597.0,-3398.0,17.0,115.0,-84.0
-1776.0,-3288.0,-14048.0,-15730.0,399.0,-4083.0,-0.0,111.0,-67.0
-848.0,-4008.0,-16120.0,-23676.0,11137.0,-7846.0,5.0,106.0,-57.0
-1760.0,-8992.0,-19152.0,-28565.0,5110.0,-3667.0,-13.0,86.0,-40.0
-656.0,-1888.0,-12352.0,-31276.0,5282.0,1785.0,-24.0,72.0,-20.0
1200.0,64.0,-17384.0,-32768.0,13360.0,-165.0,-28.0,43.0,3.0
3912.0,4056.0,-22912.0,-28787.0,4137.0,6241.0,-40.0,17.0,27.0
1080.0,5728.0,-7672.0,-22537.0,-3571.0,652.0,-32.0,-2.0,35.0
1632.0,6280.0,-13880.0,-21990.0,13424.0,413.0,-38.0,-21.0,41.0
3672.0,10488.0,-15472.0,-15215.0,10655.0,-286.0,-50.0,-44.0,47.0
4800.0,9296.0,-15472.0,-7096.0,2258.0,-4134.0,-54.0,-50.0,46.0
2672.0,6920.0,-11776.0,-7101.0,5833.0,-3016.0,-70.0,-60.0,46.0
3408.0,8264.0,-15888.0,-7780.0,5012.0,1329.0,-68.0,-73.0,41.0
4664.0,12048.0,-14352.0,-1425.0,-1104.0,-2350.0,-65.0,-80.0,41.0
2552.0,8360.0,-13168.0,-3414.0,1810.0,-302.0,-66.0,-81.0,40.0
3560.0,8432.0,-16296.0,-3846.0,1047.0,1052.0,-61.0,-84.0,40.0
4408.0,10968.0,-16976.0,-1787.0,-3387.0,2625.0,-69.0,-86.0,37.0
3448.0,9648.0,-13832.0,369.0,-3633.0,-2.0,-58.0,-94.0,37.0
2496.0,9176.0,-14704.0,86.0,-3139.0,564.0,-66.0,-86.0,50.0
3272.0,9576.0,-14104.0,348.0,-2039.0,772.0,-52.0,-88.0,44.0
3304.0,10024.0,-14624.0,1169.0,-1394.0,-218.0,-64.0,-77.0,45.0
3280.0,9768.0,-12336.0,2553.0,-3165.0,-255.0,-57.0,-80.0,51.0
2768.0,9272.0,-15800.0,5428.0,-3029.0,-930.0,-56.0,-84.0,50.0
4704.0,10712.0,-13080.0,4645.0,-5888.0,642.0,-56.0,-84.0,42.0
3176.0,8824.0,-16216.0,8722.0,-6261.0,-1851.0,-49.0,-73.0,51.0
3168.0,6648.0,-19880.0,19432.0,-6848.0,-2412.0,-53.0,-59.0,50.0
4224.0,8296.0,-18856.0,23186.0,-13437.0,-457.0,-24.0,-44.0,32.0
2672.0,4896.0,-21440.0,22192.0,-24615.0,2787.0,-8.0,-17.0,15.0
3408.0,7944.0,-18584.0,24607.0,-32768.0,4213.0,5.0,-7.0,20.0
-920.0,-200.0,-16336.0,30298.0,-32768.0,8741.0,48.0,42.0,-5.0
-2072.0,784.0,-17064.0,29188.0,-32768.0,14911.0,76.0,55.0,-49.0
-7184.0,1688.0,-4232.0,18147.0,-32768.0,13647.0,106.0,69.0,-95.0
-11560.0,1328.0,-8744.0,13149.0,-32768.0,13511.0,138.0,62.0,-125.0
-10184.0,-688.0,-8360.0,16001.0,-32768.0,12320.0,153.0,45.0,-164.0
-5288.0,1352.0,-14360.0,-371.0,-32768.0,32767.0,156.0,26.0,-237.0
-5480.0,4736.0,-3104.0,-7393.0,-32768.0,13392.0,162.0,7.0,-269.0
-2312.0,792.0,21192.0,-20363.0,-32768.0,-5908.0,77.0,-0.0,-394.0
-11344.0,1416.0,20240.0,-3541.0,-18767.0,-732.0,6.0,3.0,-431.0
-10600.0,1048.0,3808.0,-3681.0,-31308.0,-340.0,-17.0,-1.0,-438.0
-8464.0,920.0,15416.0,-12304.0,-22063.0,5617.0,-38.0,6.0,-451.0
-6640.0,1912.0,9248.0,-14248.0,-21772.0,2370.0,-65.0,13.0,-444.0
-6264.0,-4704.0,12304.0,-8632.0,-32768.0,4660.0,-102.0,31.0,-433.0
-3608.0,-3488.0,15616.0,-11796.0,-32768.0,7836.0,-124.0,38.0,-426.0
-1184.0,-2448.0,19872.0,-27976.0,-32768.0,8358.0,-172.0,55.0,-398.0
1976.0,-3512.0,16232.0,4277.0,-29933.0,4182.0,-188.0,78.0,-373.0
3048.0,-1032.0,19432.0,22062.0,-30025.0,-952.0,-213.0,84.0,-352.0
6416.0,-3352.0,17744.0,16130.0,-16976.0,-2316.0,-245.0,54.0,-364.0
7640.0,1864.0,20648.0,-6818.0,-11272.0,6670.0,-259.0,44.0,-352.0
8800.0,-3000.0,17352.0,-5431.0,-14007.0,-1884.0,-255.0,58.0,-340.0
6936.0,-1032.0,14312.0,4005.0,-6055.0,4664.0,-264.0,59.0,-337.0
10032.0,496.0,14840.0,-6211.0,-10609.0,-1236.0,-273.0,63.0,-318.0
4192.0,-2696.0,13568.0,-9382.0,-10148.0,1878.0,-269.0,59.0,-306.0
10424.0,560.0,13080.0,-7749.0,-9361.0,-1792.0,-281.0,65.0,-305.0
6680.0,-3088.0,15568.0,3764.0,-5794.0,849.0,-288.0,49.0,-291.0
9704.0,-3176.0,14304.0,3198.0,-3348.0,769.0,-281.0,60.0,-295.0
12256.0,-4000.0,18376.0,808.0,1292.0,1235.0,-276.0,63.0,-290.0
10456.0,-3680.0,19048.0,1184.0,10004.0,1399.0,-279.0,73.0,-295.0
8592.0,-2104.0,17008.0,-5100.0,10308.0,-2167.0,-283.0,67.0,-296.0
9632.0,-2504.0,18536.0,13843.0,9068.0,2915.0,-287.0,70.0,-295.0
11808.0,-4840.0,20904.0,23599.0,23553.0,5665.0,-269.0,64.0,-296.0
6664.0,64.0,14960.0,6802.0,26363.0,11021.0,-247.0,60.0,-350.0
2632.0,416.0,16576.0,8816.0,16623.0,7996.0,-224.0,64.0,-372.0
5896.0,-704.0,17448.0,11924.0,23059.0,-3757.0,-208.0,54.0,-382.0
2592.0,880.0,11464.0,6822.0,32767.0,6639.0,-189.0,52.0,-397.0
1448.0,3048.0,13632.0,4381.0,30484.0,7449.0,-148.0,48.0,-416.0
-624.0,1208.0,18344.0,12667.0,25656.0,6471.0,-117.0,52.0,-422.0
-800.0,1504.0,17768.0,13266.0,32726.0,3155.0,-94.0,40.0,-431.0
-3880.0,6064.0,13768.0,27399.0,32767.0,-4809.0,-48.0,29.0,-437.0
-8488.0,7144.0,10616.0,21033.0,25083.0,-5973.0,-9.0,3.0,-436.0
-6240.0,7576.0,12224.0,11084.0,21925.0,-12592.0,5.0,-9.0,-440.0
-5216.0,5544.0,12424.0,15061.0,32767.0,-15293.0,28.0,-8.0,-431.0
-9896.0,4888.0,10408.0,32767.0,32767.0,-32768.0,54.0,-26.0,-403.0
