ax,ay,az,gx,gy,gz,mx,my,mz
4736.0,15880.0,1424.0,27669.0,30664.0,8329.0,-9.0,13.0,-221.0
5352.0,18800.0,320.0,23486.0,31797.0,9609.0,-13.0,14.0,-222.0
7528.0,23440.0,-184.0,10956.0,32767.0,20896.0,-30.0,16.0,-223.0
9640.0,27992.0,-3512.0,-3903.0,32767.0,32767.0,-34.0,14.0,-247.0
9632.0,31272.0,-5376.0,-18174.0,32767.0,32767.0,-58.0,49.0,-287.0
8296.0,29440.0,-2992.0,-25656.0,32767.0,25557.0,-49.0,73.0,-328.0
5768.0,25000.0,-144.0,-29424.0,32767.0,17473.0,-30.0,105.0,-373.0
2880.0,20552.0,3248.0,-29817.0,32767.0,9548.0,6.0,137.0,-411.0
880.0,16512.0,5544.0,-30848.0,32767.0,6296.0,45.0,166.0,-442.0
-576.0,13016.0,6376.0,-32437.0,32767.0,6364.0,94.0,192.0,-448.0
-3600.0,10648.0,5344.0,-31121.0,32767.0,2080.0,170.0,253.0,-450.0
-5328.0,8792.0,3896.0,-32223.0,32767.0,2536.0,217.0,285.0,-410.0
-6240.0,6560.0,3088.0,-30091.0,32767.0,-4316.0,270.0,298.0,-375.0
-8136.0,3256.0,1320.0,-26933.0,32767.0,-11550.0,290.0,326.0,-338.0
-11712.0,216.0,-2560.0,-29280.0,32767.0,-17864.0,309.0,354.0,-291.0
-13296.0,-3296.0,-1760.0,-28590.0,27130.0,-26141.0,309.0,371.0,-256.0
-10968.0,-4848.0,-2216.0,-25709.0,24250.0,-26784.0,286.0,399.0,-215.0
-9704.0,-9360.0,-2984.0,-27496.0,22968.0,-24471.0,273.0,414.0,-170.0
-13064.0,-12152.0,-6664.0,-25783.0,21613.0,-22040.0,237.0,426.0,-136.0
-12936.0,-15392.0,-8120.0,-18604.0,12852.0,-28627.0,220.0,427.0,-107.0
-11176.0,-17336.0,-7952.0,-7570.0,7665.0,-32768.0,189.0,445.0,-91.0
-7168.0,-16888.0,-8832.0,5355.0,4667.0,-32768.0,154.0,447.0,-67.0
504.0,-19288.0,-9216.0,6642.0,7333.0,-32768.0,90.0,444.0,-87.0
2328.0,-25160.0,-5976.0,3684.0,20484.0,-32768.0,25.0,458.0,-96.0
4072.0,-25616.0,-6520.0,15135.0,28190.0,-32768.0,-41.0,436.0,-111.0
7880.0,-24240.0,-7576.0,14030.0,32767.0,-32768.0,-91.0,406.0,-136.0
7664.0,-23520.0,-7152.0,11050.0,32767.0,-32768.0,-115.0,363.0,-176.0
8488.0,-23104.0,-4888.0,8379.0,32767.0,-27426.0,-142.0,324.0,-216.0
7776.0,-24232.0,-4096.0,15802.0,28823.0,-20236.0,-144.0,277.0,-268.0
10176.0,-20712.0,-1856.0,20249.0,22809.0,-10489.0,-128.0,247.0,-293.0
12184.0,-20248.0,232.0,27425.0,17298.0,-2158.0,-120.0,237.0,-318.0
12576.0,-16416.0,680.0,32723.0,13885.0,-2030.0,-103.0,216.0,-317.0
11416.0,-15168.0,3408.0,32767.0,10183.0,4476.0,-91.0,190.0,-336.0
11712.0,-13192.0,5688.0,32767.0,12013.0,7603.0,-85.0,176.0,-332.0
11840.0,-7808.0,4800.0,32767.0,16434.0,11307.0,-92.0,156.0,-325.0
10552.0,-6104.0,5800.0,32767.0,18565.0,13974.0,-75.0,140.0,-323.0
9336.0,-2312.0,4752.0,32767.0,18291.0,12277.0,-79.0,129.0,-317.0
7864.0,1544.0,4368.0,32767.0,16285.0,10100.0,-65.0,105.0,-318.0
6864.0,6120.0,4080.0,32767.0,14153.0,11620.0,-61.0,84.0,-290.0
7104.0,10832.0,4432.0,32767.0,13831.0,12893.0,-54.0,65.0,-281.0
6424.0,15472.0,4928.0,32257.0,15385.0,11770.0,-67.0,65.0,-268.0
7720.0,15480.0,6696.0,20811.0,19935.0,18190.0,-66.0,64.0,-257.0
8808.0,13464.0,7448.0,15413.0,24896.0,21228.0,-74.0,77.0,-260.0
6704.0,13416.0,5032.0,17331.0,23048.0,17662.0,-96.0,78.0,-271.0
8048.0,17544.0,4248.0,18852.0,18618.0,14738.0,-90.0,86.0,-277.0
11760.0,21216.0,4856.0,12246.0,24682.0,17016.0,-85.0,94.0,-285.0
13208.0,24032.0,3464.0,151.0,32767.0,20157.0,-90.0,104.0,-315.0
14352.0,24584.0,3240.0,-11886.0,32767.0,25235.0,-73.0,137.0,-346.0
12432.0,25600.0,2712.0,-23610.0,32767.0,24936.0,-55.0,146.0,-385.0
8312.0,22184.0,2960.0,-30493.0,32767.0,17883.0,-10.0,186.0,-417.0
4992.0,18352.0,4200.0,-32768.0,32767.0,10192.0,63.0,218.0,-440.0
616.0,15448.0,4704.0,-32768.0,32767.0,-278.0,104.0,257.0,-453.0
-2088.0,11072.0,5672.0,-32768.0,32767.0,-3688.0,159.0,285.0,-435.0
-3576.0,5968.0,6040.0,-32768.0,32767.0,-8417.0,203.0,324.0,-418.0
-6288.0,2048.0,2976.0,-32768.0,32767.0,-11051.0,239.0,360.0,-357.0
-8408.0,-2600.0,648.0,-32768.0,32767.0,-19997.0,249.0,385.0,-310.0
-10352.0,-6672.0,-1072.0,-32768.0,27591.0,-27927.0,241.0,412.0,-262.0
-8576.0,-11376.0,-3312.0,-32768.0,26378.0,-17038.0,228.0,439.0,-207.0
-8864.0,-15560.0,-6432.0,-32163.0,25005.0,-10351.0,220.0,444.0,-167.0
-12576.0,-17312.0,-5648.0,-16957.0,22249.0,-9405.0,201.0,449.0,-132.0
-11584.0,-13136.0,-6456.0,-2883.0,22479.0,-4642.0,196.0,442.0,-115.0
-10832.0,-9704.0,-9168.0,-1912.0,21582.0,-7006.0,177.0,449.0,-105.0
-12040.0,-11840.0,-9848.0,-6141.0,18259.0,-8653.0,173.0,445.0,-106.0
-12120.0,-14744.0,-9824.0,-3684.0,14539.0,-14370.0,155.0,453.0,-91.0
-13232.0,-18416.0,-11568.0,5101.0,10362.0,-25036.0,136.0,460.0,-88.0
-12160.0,-20032.0,-12536.0,17694.0,6231.0,-32768.0,102.0,468.0,-93.0
-10000.0,-21720.0,-12792.0,24680.0,6553.0,-32768.0,59.0,465.0,-118.0
-7608.0,-25176.0,-11128.0,31240.0,9991.0,-32768.0,11.0,455.0,-146.0
-5288.0,-25016.0,-10960.0,32767.0,12417.0,-32768.0,-39.0,444.0,-180.0
-2816.0,-24760.0,-7032.0,32767.0,12058.0,-32368.0,-71.0,399.0,-225.0
1160.0,-27000.0,-4544.0,32767.0,8392.0,-32297.0,-81.0,388.0,-253.0
1712.0,-20576.0,-2488.0,32767.0,6310.0,-22383.0,-99.0,344.0,-278.0
3528.0,-16320.0,1528.0,32767.0,-353.0,-17404.0,-107.0,286.0,-321.0
9184.0,-13360.0,3568.0,32767.0,111.0,-18413.0,-103.0,233.0,-317.0
9264.0,-7992.0,4040.0,32767.0,5428.0,-9232.0,-103.0,191.0,-310.0
8752.0,-5648.0,6816.0,32767.0,7089.0,-8120.0,-102.0,162.0,-306.0
9800.0,-4456.0,7280.0,32767.0,7860.0,-4292.0,-86.0,137.0,-303.0
10248.0,744.0,6296.0,32767.0,8635.0,-7122.0,-85.0,106.0,-280.0
10504.0,4640.0,6712.0,32767.0,9149.0,-8447.0,-85.0,81.0,-270.0
11152.0,7840.0,6760.0,32767.0,14080.0,-4444.0,-62.0,70.0,-248.0
9432.0,11936.0,5688.0,32767.0,18566.0,-1632.0,-53.0,47.0,-230.0
8936.0,13208.0,3952.0,30412.0,21639.0,-854.0,-49.0,43.0,-223.0
7760.0,14992.0,3264.0,27223.0,24435.0,-1907.0,-43.0,36.0,-203.0
5960.0,14656.0,2000.0,22240.0,26902.0,-274.0,-38.0,23.0,-208.0
5072.0,14200.0,888.0,20112.0,27219.0,-1433.0,-43.0,28.0,-211.0
5064.0,17608.0,-1496.0,15143.0,31597.0,5034.0,-34.0,14.0,-215.0
4448.0,20536.0,-3704.0,5069.0,32767.0,12464.0,-38.0,8.0,-218.0
3704.0,23480.0,-6368.0,-301.0,32767.0,15654.0,-42.0,22.0,-240.0
1328.0,26648.0,-5696.0,-8186.0,32767.0,18882.0,-51.0,36.0,-288.0
2712.0,26984.0,-3224.0,-15142.0,32767.0,14426.0,-38.0,60.0,-321.0
4248.0,25768.0,-728.0,-22352.0,32767.0,11615.0,-27.0,80.0,-356.0
4480.0,22712.0,1088.0,-29602.0,32767.0,11555.0,-13.0,104.0,-392.0
1984.0,19584.0,3200.0,-32768.0,32767.0,8050.0,17.0,127.0,-421.0
1408.0,16200.0,5472.0,-32768.0,32767.0,5157.0,55.0,171.0,-442.0
288.0,12872.0,7344.0,-32384.0,32767.0,1312.0,92.0,203.0,-452.0
-2592.0,11336.0,6184.0,-32611.0,32767.0,-991.0,124.0,231.0,-452.0
-4448.0,8912.0,5248.0,-31846.0,32767.0,-4260.0,180.0,265.0,-440.0
-5896.0,5520.0,4728.0,-32496.0,32767.0,-9075.0,221.0,296.0,-416.0
-7784.0,2056.0,3248.0,-32768.0,32767.0,-11828.0,237.0,329.0,-386.0
-11192.0,-2864.0,1704.0,-32768.0,32767.0,-11196.0,256.0,349.0,-343.0
-13128.0,-5600.0,-376.0,-32201.0,29020.0,-14371.0,265.0,382.0,-305.0
-16264.0,-7528.0,-696.0,-28134.0,20940.0,-21371.0,277.0,393.0,-253.0
-10920.0,-10424.0,872.0,-23785.0,11562.0,-24304.0,262.0,417.0,-220.0
-11064.0,-10976.0,368.0,-22199.0,13835.0,-23189.0,237.0,443.0,-193.0
-11496.0,-11920.0,-3560.0,-24212.0,14817.0,-20113.0,209.0,447.0,-157.0
-12016.0,-15808.0,-5736.0,-19580.0,9886.0,-27024.0,187.0,445.0,-121.0
-8832.0,-19352.0,-5920.0,-5954.0,6380.0,-32768.0,139.0,463.0,-106.0
-5584.0,-20200.0,-6976.0,5847.0,11332.0,-32768.0,94.0,455.0,-111.0
-4808.0,-21480.0,-7208.0,10772.0,16544.0,-32768.0,34.0,454.0,-115.0
-1528.0,-22392.0,-6680.0,11926.0,20096.0,-32768.0,-10.0,447.0,-132.0
2384.0,-22624.0,-6008.0,13390.0,23261.0,-32768.0,-66.0,414.0,-165.0
4592.0,-21520.0,-4608.0,12312.0,23649.0,-32768.0,-104.0,378.0,-193.0
6160.0,-20832.0,-3816.0,11723.0,23476.0,-32768.0,-128.0,351.0,-221.0
9552.0,-20320.0,-1016.0,12668.0,21288.0,-28105.0,-135.0,315.0,-260.0
11184.0,-20872.0,640.0,18528.0,22937.0,-22939.0,-132.0,285.0,-262.0
11856.0,-18848.0,2176.0,25688.0,25436.0,-20223.0,-127.0,253.0,-297.0
11096.0,-15272.0,2808.0,32657.0,25088.0,-18141.0,-107.0,207.0,-321.0
10952.0,-11560.0,4224.0,32767.0,22709.0,-16940.0,-96.0,182.0,-333.0
10344.0,-9400.0,5344.0,32767.0,23394.0,-11755.0,-66.0,146.0,-330.0
8544.0,-6440.0,5760.0,32767.0,21384.0,-4744.0,-49.0,110.0,-333.0
8728.0,-464.0,6088.0,32767.0,21093.0,3468.0,-26.0,89.0,-320.0
8080.0,672.0,6280.0,32767.0,22792.0,6741.0,-15.0,64.0,-307.0
6664.0,4584.0,5328.0,32767.0,20071.0,4851.0,-13.0,54.0,-282.0
6096.0,8496.0,5480.0,32767.0,21280.0,10666.0,-3.0,28.0,-258.0
6016.0,12144.0,5368.0,32767.0,19711.0,7104.0,-1.0,16.0,-246.0
6440.0,12328.0,7120.0,29595.0,22295.0,2398.0,-5.0,14.0,-230.0
4656.0,14176.0,4672.0,27038.0,25090.0,5881.0,-3.0,6.0,-211.0
3464.0,15528.0,4480.0,24111.0,25305.0,5980.0,-5.0,7.0,-200.0
2312.0,17520.0,2424.0,21130.0,27375.0,5902.0,-6.0,-1.0,-203.0
2888.0,19288.0,432.0,16767.0,30985.0,13339.0,-17.0,6.0,-196.0
3736.0,24640.0,-3760.0,7520.0,32767.0,20431.0,-11.0,3.0,-201.0
10904.0,32304.0,-6392.0,-9075.0,32767.0,32767.0,-26.0,14.0,-217.0
14096.0,32767.0,-6280.0,-30278.0,32767.0,32767.0,-67.0,31.0,-246.0
7144.0,29552.0,-3984.0,-32768.0,32767.0,30094.0,-49.0,110.0,-368.0
936.0,20688.0,-1112.0,-32768.0,32767.0,16568.0,-3.0,152.0,-416.0
-2960.0,16120.0,3488.0,-32768.0,32767.0,6510.0,45.0,203.0,-442.0
-3032.0,11688.0,5960.0,-32768.0,32767.0,3872.0,85.0,236.0,-452.0
-2696.0,6824.0,7960.0,-32768.0,32767.0,1255.0,130.0,278.0,-442.0
-7376.0,3272.0,7336.0,-32768.0,32767.0,762.0,167.0,315.0,-422.0
-8504.0,2360.0,6792.0,-29480.0,32767.0,-3831.0,219.0,334.0,-388.0
-8104.0,264.0,5192.0,-28461.0,32767.0,-7280.0,241.0,355.0,-355.0
-10816.0,-1888.0,3400.0,-28197.0,30246.0,-14263.0,258.0,378.0,-313.0
-11944.0,-2608.0,1608.0,-32378.0,24685.0,-21193.0,260.0,407.0,-270.0
-11392.0,-5720.0,-1736.0,-32768.0,18994.0,-26132.0,251.0,423.0,-246.0
-10576.0,-8856.0,-4152.0,-32768.0,15140.0,-25352.0,233.0,444.0,-197.0
-11024.0,-12296.0,-7352.0,-32768.0,10775.0,-27143.0,204.0,459.0,-155.0
-10368.0,-16104.0,-9088.0,-30699.0,4778.0,-28539.0,172.0,454.0,-120.0
-6464.0,-20752.0,-8536.0,-21058.0,4712.0,-27278.0,148.0,449.0,-90.0
-4360.0,-20408.0,-7552.0,-5542.0,9082.0,-32768.0,119.0,447.0,-72.0
-2848.0,-18520.0,-10256.0,144.0,16538.0,-32768.0,74.0,449.0,-65.0
1360.0,-19320.0,-10664.0,-1257.0,21681.0,-32768.0,-7.0,427.0,-72.0
4544.0,-22584.0,-9704.0,-3537.0,29128.0,-32768.0,-67.0,406.0,-93.0
7232.0,-23664.0,-10208.0,2423.0,32767.0,-32768.0,-107.0,363.0,-111.0
8784.0,-22312.0,-10192.0,4008.0,32767.0,-32768.0,-138.0,330.0,-135.0
7896.0,-22712.0,-9080.0,8306.0,32767.0,-27705.0,-158.0,306.0,-181.0
10856.0,-18648.0,-7336.0,13247.0,32767.0,-22072.0,-160.0,274.0,-216.0
13120.0,-18424.0,-2536.0,17914.0,32295.0,-13759.0,-138.0,248.0,-242.0
12952.0,-16632.0,-1368.0,26601.0,32098.0,-13578.0,-119.0,228.0,-282.0
13288.0,-13848.0,584.0,32767.0,30632.0,-13159.0,-116.0,198.0,-295.0
11008.0,-12248.0,2568.0,32767.0,28528.0,-9077.0,-96.0,165.0,-331.0
10944.0,-8416.0,3288.0,32767.0,27512.0,-3738.0,-74.0,136.0,-330.0
8680.0,-5344.0,3176.0,32767.0,25154.0,981.0,-50.0,109.0,-320.0
9376.0,-328.0,5184.0,32767.0,21657.0,8179.0,-30.0,83.0,-323.0
9264.0,2200.0,5368.0,32767.0,22960.0,9297.0,-23.0,64.0,-297.0
8072.0,5928.0,4760.0,32767.0,20325.0,8937.0,-13.0,49.0,-277.0
7624.0,9872.0,6624.0,32767.0,20527.0,10009.0,-18.0,24.0,-260.0
11040.0,9184.0,7720.0,29842.0,22736.0,9884.0,-10.0,32.0,-235.0
6744.0,11304.0,5968.0,30889.0,27169.0,6669.0,-19.0,31.0,-238.0
5832.0,14704.0,6248.0,26429.0,28130.0,12039.0,-15.0,19.0,-225.0
4032.0,15696.0,4096.0,22220.0,29778.0,10183.0,-29.0,14.0,-217.0
5096.0,19152.0,2416.0,19371.0,28339.0,11907.0,-33.0,21.0,-223.0
6000.0,22304.0,888.0,11822.0,30754.0,17387.0,-37.0,27.0,-232.0
7296.0,24904.0,40.0,3771.0,31377.0,18716.0,-50.0,32.0,-242.0
6976.0,25600.0,328.0,-4493.0,32767.0,17679.0,-54.0,40.0,-276.0
5688.0,25880.0,208.0,-14018.0,32767.0,20367.0,-57.0,58.0,-296.0
4776.0,22896.0,2000.0,-19567.0,32767.0,17164.0,-53.0,89.0,-335.0
4600.0,21248.0,3576.0,-24621.0,32767.0,19338.0,-42.0,106.0,-380.0
5200.0,19312.0,4816.0,-29892.0,32767.0,19912.0,-19.0,137.0,-418.0
3040.0,17528.0,4992.0,-32768.0,32767.0,17337.0,47.0,186.0,-437.0
-272.0,13920.0,4528.0,-32768.0,32767.0,13152.0,103.0,216.0,-455.0
744.0,13112.0,4344.0,-32768.0,32767.0,11285.0,168.0,259.0,-446.0
-2352.0,10368.0,1904.0,-32768.0,32767.0,6640.0,225.0,275.0,-422.0
-7392.0,6192.0,-0.0,-32768.0,32767.0,-2942.0,282.0,306.0,-376.0
-11912.0,1496.0,-616.0,-26991.0,32767.0,-15884.0,312.0,329.0,-323.0
-13016.0,-1176.0,-1440.0,-22885.0,29271.0,-26831.0,334.0,345.0,-272.0
-12304.0,-3896.0,-3272.0,-27015.0,22960.0,-31964.0,306.0,386.0,-218.0
-13640.0,-8008.0,-5608.0,-30357.0,19491.0,-29360.0,274.0,408.0,-173.0
-14408.0,-10176.0,-5272.0,-28201.0,14430.0,-28090.0,252.0,434.0,-140.0
-11168.0,-10096.0,-7720.0,-24750.0,12496.0,-28017.0,228.0,439.0,-122.0
-12160.0,-13664.0,-9144.0,-22864.0,9628.0,-29174.0,196.0,434.0,-87.0
-10232.0,-19312.0,-8520.0,-10067.0,9672.0,-32768.0,170.0,444.0,-65.0
-6000.0,-19256.0,-10032.0,4297.0,16078.0,-32768.0,111.0,442.0,-65.0
-3560.0,-17800.0,-12232.0,3022.0,21812.0,-32768.0,49.0,445.0,-81.0
1408.0,-23272.0,-10704.0,-913.0,22733.0,-32768.0,-9.0,428.0,-88.0
6680.0,-23296.0,-10608.0,4137.0,32333.0,-32768.0,-77.0,395.0,-107.0
9920.0,-22240.0,-11664.0,4277.0,32767.0,-32768.0,-122.0,352.0,-135.0
10576.0,-22640.0,-10448.0,6279.0,32767.0,-32721.0,-139.0,306.0,-176.0
11232.0,-19968.0,-9280.0,10843.0,32767.0,-30302.0,-151.0,288.0,-217.0
11248.0,-17008.0,-7280.0,11518.0,32767.0,-20839.0,-135.0,258.0,-247.0
13328.0,-15640.0,-3352.0,13369.0,32767.0,-12733.0,-124.0,236.0,-287.0
12936.0,-14736.0,-2592.0,19475.0,32767.0,-10855.0,-110.0,219.0,-318.0
11456.0,-12040.0,-456.0,22763.0,31024.0,-3697.0,-81.0,195.0,-328.0
11880.0,-8456.0,2512.0,25168.0,26855.0,-243.0,-55.0,173.0,-362.0
11336.0,-7584.0,4688.0,27359.0,24672.0,2407.0,-41.0,150.0,-368.0
9552.0,-6040.0,5840.0,29977.0,28904.0,3876.0,-13.0,134.0,-365.0
6256.0,-5072.0,6120.0,32317.0,28123.0,6478.0,11.0,110.0,-376.0
6680.0,-4032.0,7120.0,32767.0,25582.0,11702.0,22.0,80.0,-351.0
5704.0,408.0,4816.0,32767.0,27328.0,11063.0,38.0,58.0,-343.0
4184.0,5528.0,3928.0,32767.0,24803.0,14852.0,43.0,43.0,-323.0
6184.0,8672.0,2568.0,32767.0,26568.0,17980.0,42.0,14.0,-307.0
3984.0,11936.0,2912.0,32767.0,27063.0,15751.0,41.0,-6.0,-251.0
5544.0,12232.0,3984.0,32240.0,28392.0,15662.0,42.0,-7.0,-232.0
5368.0,13648.0,3128.0,30021.0,32767.0,22633.0,30.0,-13.0,-218.0
4256.0,15664.0,2016.0,26858.0,32767.0,24133.0,1.0,-3.0,-201.0
4216.0,19872.0,-2576.0,23102.0,32767.0,26842.0,-15.0,7.0,-202.0
2808.0,28672.0,-7480.0,17918.0,30283.0,24300.0,-50.0,4.0,-197.0
3952.0,31592.0,-8448.0,1516.0,29181.0,24862.0,-55.0,22.0,-217.0
8416.0,27808.0,-4488.0,-8236.0,29140.0,23420.0,-83.0,40.0,-258.0
10912.0,24256.0,504.0,-9893.0,29942.0,14328.0,-96.0,63.0,-286.0
10648.0,22264.0,4104.0,-12602.0,32767.0,12621.0,-85.0,84.0,-320.0
9712.0,20976.0,4840.0,-12504.0,32767.0,11644.0,-74.0,91.0,-345.0
9240.0,19520.0,5696.0,-13983.0,32767.0,10226.0,-45.0,114.0,-370.0
9280.0,17304.0,7728.0,-14101.0,32767.0,12487.0,-25.0,130.0,-401.0
8304.0,16216.0,5152.0,-14420.0,32767.0,10167.0,1.0,142.0,-436.0
5304.0,15008.0,4760.0,-13123.0,32767.0,5972.0,91.0,177.0,-458.0
4016.0,12416.0,1424.0,-15171.0,32767.0,5911.0,156.0,188.0,-452.0
1984.0,10872.0,-272.0,-14549.0,32767.0,-770.0,221.0,199.0,-436.0
-2936.0,8008.0,912.0,-13419.0,32767.0,-12497.0,268.0,226.0,-402.0
-3360.0,4992.0,1600.0,-10720.0,32767.0,-17467.0,312.0,234.0,-363.0
-6216.0,1600.0,136.0,-9096.0,32767.0,-24041.0,341.0,257.0,-331.0
-9632.0,216.0,-2984.0,-10191.0,32767.0,-29475.0,353.0,285.0,-300.0
-13496.0,-1344.0,-5024.0,-10272.0,27485.0,-32768.0,359.0,306.0,-266.0
-13560.0,-2432.0,-6040.0,-11803.0,18342.0,-32768.0,350.0,340.0,-230.0
-14600.0,-5496.0,-6776.0,-12570.0,10299.0,-32768.0,330.0,371.0,-211.0
-12920.0,-10400.0,-7088.0,-9021.0,5397.0,-32768.0,277.0,421.0,-201.0
-21656.0,-17800.0,-4288.0,7061.0,-5586.0,-32768.0,236.0,447.0,-192.0
-19904.0,-19128.0,-5408.0,29978.0,-13009.0,-32768.0,183.0,457.0,-192.0
-14632.0,-19744.0,600.0,32506.0,-19355.0,-32768.0,142.0,463.0,-241.0
-10328.0,-19312.0,1000.0,31076.0,-21906.0,-32768.0,61.0,444.0,-275.0
-1248.0,-16376.0,4808.0,23545.0,-17132.0,-27911.0,17.0,428.0,-308.0
-608.0,-16000.0,7424.0,18339.0,-2716.0,-11882.0,-17.0,413.0,-313.0
-1792.0,-14768.0,9088.0,15510.0,1894.0,-1326.0,-19.0,401.0,-331.0
-1472.0,-14192.0,11016.0,13772.0,4294.0,7363.0,-29.0,392.0,-335.0
-1016.0,-12408.0,12312.0,13803.0,8180.0,12719.0,-14.0,381.0,-353.0
-3440.0,-12512.0,11592.0,14564.0,11632.0,22951.0,14.0,373.0,-373.0
-4592.0,-9120.0,10136.0,9704.0,12946.0,28565.0,45.0,367.0,-370.0
-6944.0,-10016.0,10984.0,7872.0,12140.0,27836.0,67.0,368.0,-391.0
-7568.0,-5848.0,11544.0,3940.0,8266.0,20058.0,96.0,373.0,-391.0
-8912.0,-8224.0,11728.0,4062.0,7138.0,12933.0,108.0,365.0,-395.0
-10456.0,-7168.0,12472.0,4616.0,5184.0,10015.0,122.0,362.0,-390.0
-9896.0,-6384.0,11992.0,4037.0,3810.0,8970.0,147.0,346.0,-391.0
-11056.0,-6424.0,12016.0,2997.0,4219.0,5510.0,148.0,350.0,-392.0
-11600.0,-4616.0,11824.0,1437.0,3551.0,6521.0,155.0,344.0,-398.0
-11560.0,-4296.0,10880.0,12.0,3470.0,4569.0,160.0,339.0,-393.0
-12808.0,-3136.0,9696.0,-673.0,3783.0,3730.0,171.0,334.0,-406.0
-12824.0,-3240.0,-16352.0,-5271.0,3798.0,4100.0,170.0,340.0,-402.0
-12440.0,-4648.0,10056.0,232.0,746.0,519.0,177.0,340.0,-392.0
-11960.0,-4000.0,10808.0,739.0,-1015.0,138.0,183.0,337.0,-397.0
-11928.0,-4160.0,10592.0,-402.0,-503.0,452.0,187.0,339.0,-398.0
-12008.0,-4528.0,10800.0,-304.0,678.0,-131.0,189.0,334.0,-393.0
-12552.0,-4544.0,11224.0,-134.0,1457.0,636.0,173.0,339.0,-383.0
-12008.0,-4424.0,10840.0,-738.0,580.0,1310.0,176.0,336.0,-393.0
-11568.0,-4584.0,10600.0,-537.0,957.0,236.0,180.0,345.0,-385.0
-12080.0,-4344.0,10256.0,407.0,1236.0,948.0,184.0,344.0,-386.0
-12248.0,-3616.0,9472.0,-544.0,1654.0,1477.0,175.0,340.0,-395.0
-12040.0,-4208.0,9696.0,-840.0,1485.0,904.0,185.0,342.0,-385.0
-12368.0,-4416.0,9984.0,-777.0,2053.0,34.0,185.0,337.0,-387.0
-12512.0,-4008.0,10160.0,578.0,599.0,234.0,188.0,347.0,-387.0
-12560.0,-3496.0,9744.0,171.0,464.0,343.0,195.0,344.0,-398.0
-12064.0,-4088.0,10064.0,-100.0,1652.0,399.0,191.0,332.0,-385.0
-13024.0,-4040.0,9888.0,536.0,1794.0,222.0,191.0,335.0,-382.0
-12800.0,-3936.0,9792.0,81.0,1569.0,600.0,183.0,337.0,-392.0
-12992.0,-3496.0,10104.0,-122.0,1890.0,756.0,193.0,342.0,-390.0
-13296.0,-3920.0,9496.0,673.0,1884.0,1693.0,199.0,342.0,-387.0
-12952.0,-3520.0,9656.0,-200.0,1298.0,1697.0,204.0,340.0,-385.0
-13224.0,-4984.0,9456.0,-99.0,771.0,1112.0,204.0,340.0,-375.0
-13416.0,-3640.0,9808.0,2359.0,416.0,366.0,192.0,336.0,-378.0
-14952.0,-2816.0,17680.0,2137.0,1496.0,3057.0,195.0,334.0,-378.0
-13480.0,-3680.0,9304.0,1243.0,2272.0,797.0,205.0,339.0,-383.0
-14128.0,-3856.0,9960.0,-239.0,968.0,1066.0,203.0,326.0,-376.0
-13208.0,-4088.0,9736.0,-720.0,715.0,1000.0,204.0,327.0,-387.0
-12864.0,-3616.0,9152.0,-1625.0,1426.0,911.0,205.0,326.0,-381.0
-13592.0,-2856.0,9728.0,-538.0,599.0,1209.0,212.0,322.0,-380.0
-11832.0,-3032.0,9168.0,1141.0,291.0,550.0,215.0,340.0,-372.0
-13144.0,-3016.0,8992.0,166.0,1224.0,222.0,204.0,340.0,-397.0
-14000.0,-3232.0,8992.0,256.0,800.0,152.0,227.0,334.0,-383.0
-13400.0,-2920.0,9072.0,-46.0,223.0,-116.0,227.0,331.0,-386.0
-13424.0,-2896.0,8616.0,32.0,212.0,-640.0,228.0,327.0,-392.0
-13432.0,-3384.0,9088.0,325.0,-323.0,-430.0,213.0,331.0,-376.0
-13320.0,-3472.0,8608.0,-252.0,755.0,-283.0,216.0,331.0,-378.0
-13136.0,-3272.0,8920.0,-533.0,1297.0,-149.0,219.0,334.0,-378.0
-13632.0,-3104.0,9208.0,860.0,167.0,-825.0,223.0,335.0,-380.0
-13696.0,-3224.0,8944.0,783.0,-92.0,78.0,217.0,332.0,-377.0
-13816.0,-3224.0,9056.0,386.0,106.0,354.0,223.0,335.0,-392.0
-13672.0,-3312.0,9136.0,184.0,-179.0,-250.0,225.0,327.0,-382.0
-13480.0,-3392.0,8648.0,353.0,117.0,-87.0,213.0,324.0,-373.0
-13784.0,-3272.0,9152.0,400.0,-240.0,-121.0,215.0,330.0,-385.0
-13456.0,-2960.0,9032.0,388.0,-641.0,404.0,212.0,340.0,-385.0
-13568.0,-3072.0,9128.0,31.0,309.0,159.0,223.0,335.0,-380.0
-13696.0,-2984.0,9048.0,-439.0,148.0,-274.0,219.0,329.0,-378.0
-13400.0,-3200.0,9224.0,-23.0,-8.0,-161.0,220.0,340.0,-382.0
