Raw:-05520,-04592,-12392,-01466,-32768,-15200,-00260,00422,00084
Raw:-13792,-00224,-11304,-05989,-32768,-17199,-00231,00412,00092
Raw:-16856,01704,-11936,00214,-32768,-17405,-00206,00401,00097
Raw:-16520,-03560,-14992,-02830,-32768,-15863,-00198,00375,00117
Raw:-18072,-04680,-13776,-24045,-18774,-14495,-00168,00386,00107
Raw:-20168,02248,-10040,-32768,-32768,03493,-00143,00365,00120
Raw:-22472,04312,-05328,-32768,-32768,09006,-00114,00320,00120
Raw:-21696,07760,-00344,-32768,-32768,15182,-00066,00263,00106
Raw:-29880,12944,03016,-32768,-32768,14204,-00028,00208,00058
Raw:-25872,15368,11808,-27691,-32768,11435,00009,00159,-00021
Raw:-20448,07040,08544,-16367,-32768,31641,00011,00151,-00103
Raw:-14744,04256,10784,-29384,-32768,32767,00010,00125,-00142
Raw:-11616,04376,15400,-10258,-32768,18144,-00029,00115,-00234
Raw:-05896,03480,18904,-02293,-32768,13538,-00065,00098,-00265
Raw:-02272,01032,09416,05780,-32768,10287,-00103,00098,-00300
Raw:-01232,06104,11472,01434,-32768,14340,-00138,00086,-00294
Raw:08144,02176,14184,00228,-32768,17995,-00174,00096,-00309
Raw:05504,00376,10856,00086,-32768,25554,-00213,00095,-00298
Raw:04080,02024,09936,-32768,-32768,32767,-00271,00113,-00284
Raw:07520,02048,00224,02039,-28312,-04966,-00304,00137,-00253
Raw:12632,00768,03168,01109,-29611,-03445,-00322,00131,-00238
Raw:12040,04520,02312,-06228,-30253,04160,-00333,00137,-00204
Raw:10208,01416,-02224,-25640,-30701,12165,-00337,00139,-00195
Raw:13640,-01296,-09520,-18176,-28765,03645,-00366,00147,-00171
Raw:14648,-00800,-03736,06278,-15867,-06698,-00369,00157,-00173
Raw:12536,00128,-09576,02527,-25245,-03887,-00363,00144,-00146
Raw:07512,-02184,-14464,-29067,-32768,00397,-00353,00144,-00099
Raw:09024,-02968,-19112,-04413,-32768,-10487,-00355,00142,-00062
Raw:08864,-03552,-18984,16260,-17484,-16531,-00329,00134,-00023
Raw:02976,03392,-14352,18497,-01588,-18303,-00313,00119,00004
Raw:06176,03208,-17168,-11719,-13989,-06072,-00302,00122,00001
Raw:04688,05008,-15560,-13780,-08842,02570,-00286,00106,-00018
Raw:-00792,08968,-20792,-21104,-04704,07188,-00302,00110,-00010
Raw:07376,04040,-10688,-24019,03275,14125,-00295,00100,-00036
Raw:06816,06736,-14896,-12518,-13960,02921,-00302,00105,-00050
Raw:03832,11216,-14504,-00683,-29688,05937,-00303,00101,-00049
Raw:02520,17320,-12520,-15098,-31863,26061,-00280,00093,-00022
Raw:-03904,06816,-19944,-29471,-22072,32767,-00300,00120,-00036
Raw:32767,-27944,-07056,-20490,-32768,-02964,-00313,00136,-00028
Raw:03088,09120,-03840,-31268,-22807,17365,-00326,00142,-00010
Raw:01960,11064,-01928,-20016,-32768,32767,-00329,00149,-00009
Raw:-11920,10376,-15048,-32768,-32768,17508,-00345,00180,00003
Raw:-06600,14776,-11352,-32768,-32768,-03400,-00331,00157,00029
Raw:-03288,17776,-06168,-32768,-32768,-03825,-00286,00134,00054
Raw:-06544,15512,-05408,-20392,-32768,-04786,-00239,00116,00037
Raw:-08560,16984,-02840,-09041,-31058,-05822,-00197,00093,00036
Raw:-07408,16656,-02200,-03176,-25279,02174,-00188,00094,00040
Raw:-09464,18008,-03472,02247,-07056,01018,-00176,00089,00028
Raw:-13728,15664,-07456,11054,13211,-07738,-00166,00080,00043
Raw:-13904,13168,-11480,32767,32767,-27100,-00175,00098,00046
Raw:-12704,18544,-10208,32767,32767,-32768,-00206,00120,00093
Raw:-12360,13712,-10344,32767,32767,-32768,-00221,00167,00109
Raw:-08560,08296,-15408,32767,32767,-32768,-00272,00218,00122
Raw:-09304,01232,-17216,32767,32767,-32768,-00280,00239,00121
Raw:-03072,08608,-10408,30716,32767,-32768,-00332,00263,00077
Raw:02032,-01944,-10536,-02118,32767,-32768,-00340,00237,00067
Raw:04472,02464,-11520,02620,32767,-32768,-00364,00204,00003
Raw:11088,00240,-06136,18970,32767,-32768,-00366,00157,-00038
Raw:16496,01696,-04960,14548,31983,-29515,-00355,00135,-00081
Raw:13104,02624,-05160,-08327,24760,-27434,-00323,00105,-00109
Raw:17480,02256,-07768,09302,21083,-20101,-00302,00080,-00135
Raw:13656,05136,-02336,22337,23170,-15676,-00294,00079,-00143
Raw:11456,09416,-01472,32767,17043,-23632,-00266,00068,-00126
Raw:17192,16640,-05152,32767,09366,-17216,-00248,00054,-00108
Raw:15616,08728,-03040,32767,14637,-19141,-00239,00062,-00030
Raw:13192,10312,-05760,32767,28582,-22835,-00234,00081,-00004
Raw:12952,09032,-07000,32767,15527,-26790,-00230,00105,00038
Raw:11416,09136,-08368,32767,02454,-22113,-00233,00145,00081
Raw:12776,03784,-08504,30951,03686,-26954,-00215,00166,00096
Raw:02344,06256,-10112,32767,27690,-32768,-00209,00177,00109
Raw:07952,08104,-09088,32767,12613,-32768,-00225,00227,00130
Raw:10984,05920,-14568,32767,12733,-30071,-00227,00293,00134
Raw:11000,01432,-10848,32767,-04848,-32768,-00254,00356,00119
Raw:05768,05000,-14880,32767,-09912,-32768,-00261,00358,00093
