ax,ay,az,gx,gy,gz,mx,my,mz
-4408.0,12040.0,-6056.0,-19165.0,32767.0,-32768.0,-27.0,100.0,501.0
-2440.0,6248.0,-11216.0,-11675.0,32767.0,-32768.0,-113.0,140.0,573.0
-1424.0,2624.0,-14320.0,6015.0,32524.0,-23874.0,-154.0,160.0,601.0
-2752.0,48.0,-11400.0,22507.0,23563.0,-13729.0,-197.0,155.0,611.0
-3704.0,2256.0,-6976.0,32767.0,25160.0,-13302.0,-227.0,185.0,601.0
1136.0,1008.0,-3272.0,30818.0,31080.0,-28844.0,-260.0,196.0,574.0
7336.0,-5672.0,-624.0,29305.0,32767.0,-32768.0,-300.0,215.0,552.0
12104.0,-16704.0,-3608.0,29265.0,32767.0,-28247.0,-329.0,227.0,524.0
14368.0,-14128.0,-6024.0,23299.0,32767.0,-15970.0,-381.0,217.0,473.0
16904.0,-15128.0,-7712.0,15301.0,29070.0,-16754.0,-398.0,206.0,431.0
16000.0,-14576.0,-2240.0,16468.0,28357.0,-6053.0,-420.0,191.0,403.0
16000.0,-14448.0,2192.0,18543.0,32503.0,938.0,-414.0,196.0,380.0
17032.0,-15848.0,4056.0,17760.0,32767.0,4049.0,-405.0,190.0,351.0
18360.0,-14744.0,5040.0,18824.0,32767.0,9160.0,-387.0,193.0,304.0
18736.0,-14144.0,7160.0,16273.0,32767.0,9323.0,-364.0,190.0,300.0
18360.0,-17456.0,10248.0,13705.0,32767.0,8582.0,-329.0,185.0,252.0
18792.0,-18032.0,11488.0,13481.0,32767.0,13124.0,-290.0,171.0,222.0
17864.0,-16552.0,14424.0,13227.0,32767.0,15847.0,-229.0,175.0,221.0
16080.0,-16664.0,14584.0,12580.0,32767.0,17859.0,-200.0,157.0,219.0
12440.0,-17568.0,13056.0,8959.0,32767.0,18774.0,-133.0,143.0,225.0
8960.0,-18656.0,10944.0,4448.0,32767.0,22881.0,-90.0,131.0,258.0
5992.0,-16464.0,8776.0,256.0,32767.0,28653.0,-66.0,101.0,271.0
-144.0,-15088.0,8496.0,-7882.0,32767.0,32033.0,-37.0,60.0,323.0
-1168.0,-16088.0,7240.0,-20434.0,29061.0,32767.0,-17.0,46.0,355.0
-5400.0,-16952.0,9008.0,-32768.0,20402.0,32767.0,-18.0,12.0,389.0
-2296.0,-12928.0,12120.0,-32768.0,16386.0,32767.0,-16.0,-22.0,417.0
104.0,-3568.0,9592.0,-27800.0,18209.0,32767.0,-45.0,-90.0,425.0
-4432.0,6472.0,7928.0,-24594.0,18226.0,32767.0,-87.0,-138.0,431.0
-5416.0,5816.0,4232.0,-25150.0,17837.0,32767.0,-104.0,-156.0,424.0
-6488.0,6632.0,5256.0,-25755.0,14740.0,32767.0,-164.0,-177.0,412.0
-7032.0,9800.0,6408.0,-27389.0,17005.0,32767.0,-193.0,-196.0,413.0
-8584.0,13888.0,6352.0,-28235.0,19373.0,27575.0,-221.0,-200.0,387.0
-7312.0,13408.0,8848.0,-25041.0,22812.0,28187.0,-244.0,-196.0,375.0
-6680.0,17480.0,9232.0,-23953.0,27409.0,24603.0,-259.0,-190.0,341.0
-5736.0,21704.0,13080.0,-25991.0,32400.0,16930.0,-255.0,-188.0,337.0
-3608.0,26656.0,14736.0,-28264.0,32767.0,6242.0,-255.0,-186.0,317.0
-2080.0,28688.0,13352.0,-32768.0,32767.0,-9017.0,-239.0,-171.0,294.0
-3200.0,27864.0,11040.0,-32768.0,32767.0,-18430.0,-187.0,-153.0,276.0
-6144.0,24328.0,10200.0,-32116.0,32767.0,-22129.0,-144.0,-128.0,263.0
-8808.0,22200.0,10392.0,-28455.0,32767.0,-22510.0,-105.0,-92.0,259.0
-9472.0,21592.0,8464.0,-28569.0,32767.0,-27325.0,-70.0,-57.0,264.0
-9568.0,18008.0,7320.0,-28138.0,32767.0,-30060.0,-16.0,-7.0,318.0
-9192.0,15504.0,4784.0,-27437.0,32767.0,-31232.0,-2.0,40.0,382.0
-8328.0,12288.0,1248.0,-25228.0,32767.0,-27683.0,-0.0,70.0,445.0
-7592.0,10544.0,-2240.0,-19626.0,32767.0,-22557.0,-33.0,86.0,503.0
-4936.0,7456.0,-6232.0,-13354.0,32767.0,-16451.0,-71.0,93.0,551.0
-3224.0,5952.0,-10696.0,190.0,32767.0,-7644.0,-105.0,97.0,608.0
-1416.0,3400.0,-13248.0,12975.0,32767.0,-1319.0,-133.0,101.0,622.0
-1760.0,3808.0,-13600.0,20931.0,26061.0,16.0,-175.0,127.0,634.0
-1016.0,4624.0,-11144.0,23357.0,23185.0,-5549.0,-208.0,150.0,636.0
416.0,1856.0,-8616.0,28838.0,25954.0,-12815.0,-236.0,171.0,622.0
5584.0,-1464.0,-7904.0,27673.0,31199.0,-19739.0,-247.0,171.0,599.0
9392.0,-4656.0,-7672.0,27296.0,32449.0,-25319.0,-301.0,201.0,576.0
11872.0,-8240.0,-9184.0,29706.0,30758.0,-19550.0,-340.0,215.0,557.0
12736.0,-13784.0,-9272.0,25251.0,24446.0,-12006.0,-362.0,220.0,527.0
10968.0,-16496.0,-5880.0,20209.0,23003.0,-1417.0,-389.0,210.0,491.0
10928.0,-13152.0,-1088.0,24349.0,27738.0,9438.0,-394.0,230.0,463.0
11872.0,-15232.0,3224.0,26981.0,32767.0,12820.0,-385.0,226.0,416.0
15544.0,-19064.0,2976.0,27843.0,32767.0,19008.0,-370.0,232.0,374.0
17808.0,-18848.0,4592.0,30904.0,32767.0,23366.0,-331.0,241.0,324.0
17544.0,-20448.0,7864.0,32767.0,32767.0,25174.0,-287.0,231.0,294.0
16152.0,-22520.0,10864.0,32767.0,32767.0,24121.0,-243.0,220.0,257.0
14280.0,-24792.0,12304.0,30400.0,32767.0,25620.0,-200.0,180.0,234.0
11568.0,-22056.0,12496.0,27008.0,32767.0,27874.0,-143.0,165.0,234.0
8408.0,-17648.0,12720.0,21766.0,32767.0,26214.0,-89.0,110.0,254.0
4560.0,-16056.0,12592.0,12050.0,31507.0,24161.0,-79.0,86.0,266.0
1776.0,-15312.0,12840.0,6190.0,32606.0,26997.0,-40.0,52.0,300.0
200.0,-14144.0,11088.0,-2191.0,30353.0,32125.0,-28.0,16.0,337.0
-3432.0,-11104.0,10000.0,-11538.0,25164.0,32767.0,-18.0,-12.0,359.0
-8400.0,-9264.0,12568.0,-23199.0,21405.0,32767.0,-22.0,-36.0,390.0
-6856.0,-6680.0,12320.0,-26258.0,25438.0,32767.0,-39.0,-63.0,408.0
-5912.0,-2088.0,10264.0,-25724.0,26078.0,32767.0,-58.0,-108.0,421.0
-6280.0,2096.0,8880.0,-27871.0,23126.0,32767.0,-85.0,-136.0,429.0
-6800.0,7608.0,7368.0,-27004.0,24943.0,32767.0,-136.0,-176.0,426.0
-7384.0,8728.0,4856.0,-25609.0,24109.0,32767.0,-166.0,-186.0,421.0
-7304.0,6936.0,5936.0,-22827.0,22499.0,32767.0,-187.0,-201.0,426.0
-5296.0,11128.0,6624.0,-23627.0,23884.0,32767.0,-220.0,-208.0,401.0
-3104.0,12432.0,8040.0,-23396.0,27728.0,32767.0,-248.0,-210.0,399.0
1104.0,19592.0,3848.0,-21940.0,32767.0,30999.0,-271.0,-208.0,375.0
-360.0,21008.0,-40.0,-25504.0,30615.0,18431.0,-287.0,-203.0,357.0
-1280.0,19592.0,1720.0,-18143.0,23835.0,16654.0,-286.0,-197.0,333.0
-2936.0,22592.0,7160.0,-20421.0,21765.0,9458.0,-294.0,-195.0,326.0
-6904.0,25440.0,13512.0,-26465.0,30703.0,-6424.0,-281.0,-177.0,303.0
-5536.0,23344.0,16000.0,-29046.0,32767.0,-15809.0,-244.0,-173.0,271.0
-4208.0,23936.0,13696.0,-28842.0,32767.0,-20423.0,-223.0,-163.0,253.0
-4064.0,22608.0,10696.0,-26492.0,32767.0,-23563.0,-144.0,-123.0,243.0
-5864.0,19520.0,9984.0,-23553.0,32767.0,-22890.0,-90.0,-93.0,248.0
-7880.0,18064.0,7952.0,-21874.0,32767.0,-22048.0,-47.0,-56.0,273.0
-8640.0,15112.0,5712.0,-23283.0,32767.0,-23150.0,-14.0,-26.0,296.0
-10152.0,13888.0,3808.0,-22829.0,32767.0,-21622.0,13.0,20.0,356.0
-11776.0,12824.0,2952.0,-20679.0,32767.0,-21338.0,9.0,43.0,408.0
-10848.0,11312.0,976.0,-17959.0,32767.0,-21284.0,1.0,66.0,467.0
-8024.0,9512.0,-3456.0,-16015.0,32767.0,-20935.0,-27.0,77.0,517.0
-6472.0,6280.0,-7128.0,-9168.0,32767.0,-15179.0,-60.0,88.0,559.0
-5184.0,3688.0,-9568.0,546.0,32767.0,-7275.0,-100.0,92.0,598.0
-5320.0,2904.0,-9544.0,9911.0,32767.0,31.0,-141.0,103.0,630.0
-4000.0,3312.0,-7472.0,15401.0,32767.0,107.0,-177.0,113.0,635.0
760.0,3096.0,-7832.0,20369.0,32767.0,-3159.0,-224.0,132.0,641.0
6840.0,-472.0,-9064.0,22643.0,32767.0,-9100.0,-266.0,141.0,637.0
9936.0,-3936.0,-10016.0,22848.0,32767.0,-13301.0,-293.0,176.0,620.0
13400.0,-6080.0,-12072.0,28171.0,32767.0,-7089.0,-331.0,176.0,604.0
14696.0,-8248.0,-10600.0,32767.0,26170.0,-686.0,-366.0,196.0,566.0
14440.0,-10432.0,-8096.0,26051.0,21992.0,-451.0,-374.0,216.0,536.0
15672.0,-16016.0,-8560.0,21617.0,22570.0,4927.0,-379.0,216.0,495.0
13792.0,-18712.0,-3560.0,27120.0,23811.0,23278.0,-381.0,217.0,473.0
14360.0,-17952.0,-568.0,29613.0,30087.0,31619.0,-356.0,245.0,415.0
15104.0,-20640.0,744.0,29513.0,32767.0,32767.0,-321.0,252.0,384.0
15632.0,-21152.0,3936.0,32767.0,32767.0,32767.0,-295.0,258.0,352.0
14976.0,-21072.0,7400.0,32767.0,32767.0,32767.0,-225.0,228.0,306.0
11720.0,-25224.0,9312.0,32767.0,32767.0,32767.0,-170.0,207.0,282.0
10296.0,-23912.0,7792.0,30125.0,32767.0,32767.0,-114.0,171.0,273.0
6400.0,-20664.0,8936.0,23029.0,32767.0,32301.0,-74.0,143.0,278.0
2968.0,-17880.0,9096.0,18344.0,32032.0,31669.0,-44.0,88.0,319.0
-1600.0,-15768.0,9096.0,8173.0,28176.0,28493.0,-25.0,56.0,334.0
-4352.0,-16752.0,7848.0,-1956.0,24570.0,29989.0,-20.0,46.0,350.0
-4232.0,-14248.0,5600.0,-9034.0,19123.0,32767.0,-18.0,-5.0,404.0
-5216.0,-10744.0,5376.0,-19035.0,10205.0,32767.0,-27.0,-35.0,415.0
-7296.0,-9824.0,10472.0,-24362.0,8060.0,32767.0,-36.0,-86.0,413.0
-5232.0,-3584.0,11912.0,-21629.0,13880.0,32767.0,-63.0,-108.0,416.0
-6128.0,5280.0,9928.0,-19717.0,19497.0,32767.0,-110.0,-157.0,422.0
-5920.0,4256.0,9304.0,-21463.0,21203.0,32767.0,-156.0,-175.0,420.0
-4752.0,7960.0,6296.0,-18821.0,19315.0,32767.0,-194.0,-202.0,412.0
-4224.0,11768.0,7096.0,-16043.0,20356.0,32767.0,-232.0,-202.0,410.0
-4648.0,18840.0,4936.0,-13565.0,24886.0,32418.0,-266.0,-203.0,408.0
-3552.0,18184.0,5392.0,-11492.0,28242.0,23528.0,-286.0,-205.0,387.0
-3408.0,15320.0,5352.0,-12165.0,28972.0,18753.0,-301.0,-213.0,383.0
-1360.0,17488.0,6536.0,-13764.0,29819.0,15383.0,-300.0,-197.0,374.0
-1688.0,23184.0,6800.0,-21189.0,32767.0,5802.0,-309.0,-208.0,360.0
-3936.0,22736.0,8912.0,-27556.0,32767.0,-5128.0,-286.0,-187.0,336.0
-3144.0,23608.0,11376.0,-31526.0,32767.0,-11420.0,-259.0,-182.0,315.0
-1600.0,27184.0,12728.0,-32768.0,32767.0,-18944.0,-244.0,-173.0,281.0
-3360.0,28032.0,10176.0,-32768.0,32767.0,-29400.0,-178.0,-137.0,254.0
-4608.0,23344.0,7872.0,-32768.0,32767.0,-31518.0,-110.0,-105.0,247.0
-7568.0,18592.0,5416.0,-24972.0,32767.0,-29193.0,-74.0,-68.0,258.0
-9528.0,15456.0,2896.0,-19975.0,32767.0,-26751.0,-20.0,-21.0,289.0
-10936.0,12096.0,-192.0,-16241.0,32767.0,-25659.0,-5.0,35.0,333.0
-11848.0,6736.0,-1632.0,-14343.0,32767.0,-24007.0,-14.0,56.0,378.0
-11472.0,4960.0,-3928.0,-14471.0,32767.0,-21606.0,-9.0,68.0,406.0
-11592.0,5400.0,-5280.0,-15874.0,32767.0,-21833.0,-28.0,103.0,459.0
-10608.0,6856.0,-6496.0,-16777.0,32767.0,-25031.0,-41.0,108.0,505.0
-8936.0,7536.0,-8496.0,-13777.0,32767.0,-28289.0,-63.0,128.0,523.0
-6488.0,7032.0,-11520.0,-2569.0,32767.0,-27860.0,-113.0,140.0,567.0
-3296.0,5984.0,-14232.0,13230.0,30972.0,-28811.0,-155.0,158.0,594.0
136.0,2552.0,-11240.0,29614.0,22461.0,-31728.0,-213.0,197.0,588.0
2216.0,-4024.0,-3568.0,32767.0,18410.0,-32768.0,-231.0,206.0,571.0
6056.0,-5480.0,-64.0,32767.0,23502.0,-32768.0,-300.0,225.0,537.0
10176.0,-10056.0,-1136.0,32767.0,31546.0,-32768.0,-333.0,231.0,487.0
12040.0,-14736.0,-2616.0,31293.0,32767.0,-32768.0,-381.0,227.0,453.0
14456.0,-21128.0,-5712.0,13752.0,32767.0,-30887.0,-414.0,206.0,408.0
15520.0,-21440.0,-4832.0,5937.0,32767.0,-13270.0,-439.0,188.0,401.0
15312.0,-16760.0,152.0,950.0,32767.0,-2118.0,-424.0,182.0,369.0
16000.0,-13352.0,4584.0,171.0,32767.0,3986.0,-421.0,187.0,336.0
17264.0,-11064.0,7032.0,2429.0,32767.0,6682.0,-391.0,195.0,297.0
18808.0,-12072.0,9520.0,3728.0,32767.0,6906.0,-367.0,202.0,275.0
21104.0,-13440.0,10864.0,6293.0,32767.0,9921.0,-321.0,187.0,259.0
22144.0,-14600.0,13496.0,8638.0,32767.0,12923.0,-293.0,193.0,233.0
20384.0,-18144.0,15776.0,5716.0,32767.0,13790.0,-232.0,177.0,224.0
17136.0,-18936.0,15576.0,1663.0,32767.0,19213.0,-175.0,187.0,239.0
12232.0,-16664.0,17456.0,437.0,32767.0,22221.0,-113.0,160.0,262.0
10712.0,-14632.0,13184.0,4533.0,32767.0,27048.0,-64.0,150.0,315.0
6832.0,-17248.0,3896.0,-4029.0,32767.0,26725.0,-37.0,127.0,371.0
2872.0,-17912.0,-1800.0,-17796.0,19508.0,27487.0,-31.0,101.0,401.0
-2536.0,-14304.0,1720.0,-26025.0,7572.0,30895.0,-16.0,80.0,427.0
-7376.0,-11024.0,6184.0,-26939.0,5153.0,32767.0,-20.0,53.0,431.0
-7808.0,-12544.0,7112.0,-27880.0,7650.0,32767.0,-18.0,5.0,448.0
-6280.0,-9296.0,8368.0,-26209.0,10381.0,32767.0,-33.0,-48.0,449.0
-4320.0,-5648.0,9128.0,-25859.0,9695.0,32767.0,-47.0,-73.0,457.0
-4040.0,2880.0,11744.0,-27194.0,14021.0,32767.0,-100.0,-152.0,450.0
-6176.0,6888.0,12600.0,-28699.0,20391.0,32767.0,-150.0,-196.0,441.0
-4272.0,8688.0,10256.0,-27915.0,21170.0,32767.0,-205.0,-202.0,432.0
-4184.0,13608.0,10488.0,-27082.0,23380.0,32767.0,-227.0,-207.0,420.0
-3520.0,23504.0,9616.0,-24243.0,32209.0,32562.0,-279.0,-211.0,398.0
-4312.0,23392.0,9208.0,-29679.0,32767.0,12503.0,-291.0,-192.0,374.0
-328.0,21880.0,9536.0,-28450.0,32767.0,6459.0,-282.0,-198.0,362.0
-1624.0,23712.0,10448.0,-29589.0,32767.0,2696.0,-274.0,-173.0,319.0
-4568.0,26592.0,13776.0,-30330.0,32767.0,-3522.0,-245.0,-167.0,290.0
-4072.0,26440.0,16056.0,-32768.0,32767.0,-12854.0,-216.0,-157.0,269.0
-2792.0,25808.0,12864.0,-32768.0,32767.0,-19466.0,-193.0,-141.0,261.0
-2896.0,24872.0,8536.0,-32768.0,32767.0,-22390.0,-106.0,-96.0,245.0
-5816.0,24032.0,7496.0,-30839.0,32767.0,-25368.0,-51.0,-55.0,259.0
-7000.0,20736.0,6472.0,-25114.0,32767.0,-27815.0,-22.0,-26.0,289.0
-8040.0,17704.0,5064.0,-21564.0,32767.0,-28871.0,10.0,15.0,359.0
-8096.0,14776.0,3088.0,-19888.0,32767.0,-30709.0,4.0,43.0,411.0
-5920.0,11560.0,-736.0,-20233.0,32767.0,-31206.0,-20.0,86.0,490.0
-2680.0,7496.0,-6488.0,-18188.0,32767.0,-27806.0,-54.0,100.0,537.0
-1240.0,6808.0,-11384.0,-8179.0,32767.0,-20163.0,-120.0,116.0,609.0
56.0,4864.0,-12608.0,8929.0,32767.0,-13038.0,-178.0,115.0,639.0
1000.0,384.0,-10480.0,25854.0,32767.0,-5555.0,-205.0,130.0,636.0
2368.0,-4312.0,-8520.0,32767.0,32767.0,-2294.0,-251.0,155.0,629.0
4056.0,-7544.0,-4984.0,27672.0,32767.0,-5831.0,-286.0,177.0,608.0
9144.0,-7416.0,-12928.0,23999.0,32767.0,-9923.0,-325.0,196.0,587.0
10952.0,-10552.0,-10216.0,25914.0,25919.0,-5052.0,-336.0,201.0,564.0
12096.0,-11936.0,-7840.0,20030.0,22447.0,-5643.0,-362.0,212.0,517.0
12472.0,-14976.0,-5912.0,17064.0,24033.0,-151.0,-381.0,217.0,504.0
14136.0,-17096.0,-3136.0,23570.0,28378.0,15195.0,-382.0,218.0,474.0
16216.0,-16968.0,-512.0,30049.0,32767.0,26852.0,-375.0,242.0,440.0
17320.0,-19544.0,3112.0,32767.0,32767.0,32357.0,-335.0,245.0,397.0
18384.0,-23872.0,6112.0,32767.0,32767.0,32767.0,-301.0,248.0,337.0
19088.0,-24040.0,5976.0,32767.0,32767.0,32767.0,-250.0,233.0,299.0
15920.0,-22208.0,9104.0,32767.0,32767.0,31008.0,-171.0,193.0,271.0
9856.0,-23944.0,11232.0,29094.0,32767.0,26832.0,-124.0,155.0,254.0
7128.0,-20088.0,11072.0,18610.0,32767.0,23049.0,-83.0,135.0,277.0
3968.0,-15928.0,10936.0,9638.0,29734.0,19656.0,-51.0,107.0,295.0
1936.0,-13360.0,9720.0,-1045.0,23211.0,15144.0,-39.0,96.0,311.0
-2200.0,-13120.0,10056.0,-13477.0,16141.0,10925.0,-25.0,76.0,345.0
-5880.0,-14544.0,10632.0,-19324.0,15373.0,14621.0,-12.0,66.0,368.0
-8672.0,-14320.0,10408.0,-24570.0,18932.0,20388.0,-8.0,52.0,382.0
-6280.0,-14456.0,4648.0,-28226.0,24052.0,32767.0,-10.0,30.0,412.0
-4392.0,-10544.0,928.0,-30920.0,20087.0,32767.0,-22.0,-6.0,441.0
-5640.0,-5560.0,3360.0,-31244.0,12035.0,32767.0,-31.0,-43.0,462.0
-6312.0,-3616.0,3712.0,-28864.0,16254.0,32767.0,-35.0,-82.0,458.0
-5656.0,2816.0,-160.0,-29303.0,14429.0,32767.0,-74.0,-133.0,464.0
-7440.0,3328.0,1760.0,-32252.0,12962.0,32767.0,-110.0,-162.0,450.0
-6512.0,4056.0,2552.0,-29598.0,13473.0,32767.0,-131.0,-178.0,444.0
-5560.0,9632.0,680.0,-30392.0,11456.0,32767.0,-178.0,-202.0,430.0
-6240.0,12344.0,2888.0,-29376.0,12143.0,32767.0,-227.0,-215.0,392.0
-5480.0,17976.0,5144.0,-25697.0,16771.0,31790.0,-247.0,-216.0,375.0
-5280.0,24464.0,6800.0,-29000.0,22034.0,18876.0,-258.0,-211.0,362.0
-5224.0,21976.0,8064.0,-27516.0,27585.0,9857.0,-274.0,-206.0,329.0
-3856.0,23704.0,9176.0,-27724.0,30640.0,3130.0,-275.0,-195.0,308.0
-3784.0,24240.0,13512.0,-30282.0,32767.0,-4956.0,-262.0,-195.0,295.0
-3232.0,27848.0,15952.0,-32768.0,32767.0,-12854.0,-213.0,-172.0,254.0
-3096.0,26968.0,13392.0,-32768.0,32767.0,-23399.0,-147.0,-126.0,233.0
-3376.0,23544.0,10408.0,-29564.0,32767.0,-25324.0,-75.0,-92.0,239.0
-6112.0,21352.0,8864.0,-24401.0,32767.0,-25600.0,-56.0,-72.0,252.0
-7016.0,21808.0,8080.0,-19225.0,32767.0,-26517.0,-10.0,-17.0,305.0
-7640.0,17840.0,4152.0,-14921.0,32767.0,-29299.0,16.0,30.0,356.0
-8480.0,11208.0,752.0,-8342.0,32767.0,-25536.0,6.0,33.0,403.0
-8976.0,8312.0,-1088.0,-5561.0,32767.0,-21840.0,-13.0,80.0,460.0
-7408.0,6464.0,-4680.0,-5358.0,32767.0,-22414.0,-37.0,90.0,504.0
-6288.0,5392.0,-5784.0,1267.0,32767.0,-20904.0,-71.0,123.0,551.0
-4176.0,2024.0,-5112.0,8848.0,32767.0,-15518.0,-91.0,135.0,578.0
-112.0,448.0,-6784.0,4989.0,32767.0,-18456.0,-137.0,140.0,598.0
3432.0,-4296.0,-9400.0,7062.0,32767.0,-15685.0,-206.0,161.0,609.0
4856.0,-3704.0,-7768.0,22666.0,32767.0,-4608.0,-254.0,167.0,618.0
10128.0,-7896.0,-6488.0,20962.0,32767.0,-4388.0,-293.0,186.0,604.0
14264.0,-11296.0,-7440.0,15234.0,32767.0,-5084.0,-316.0,202.0,583.0
16176.0,-7800.0,-7072.0,18340.0,32767.0,-292.0,-359.0,205.0,560.0
20720.0,-11184.0,-9512.0,20610.0,32767.0,346.0,-377.0,206.0,533.0
19584.0,-16208.0,-4720.0,30094.0,27120.0,11338.0,-379.0,213.0,490.0
18064.0,-20240.0,896.0,32199.0,32341.0,24329.0,-378.0,237.0,445.0
21736.0,-24352.0,160.0,27520.0,32767.0,32767.0,-359.0,245.0,410.0
21784.0,-21472.0,528.0,30022.0,32767.0,32767.0,-305.0,250.0,374.0
19776.0,-19312.0,2848.0,32767.0,32767.0,32767.0,-283.0,255.0,343.0
15544.0,-21424.0,6424.0,30752.0,31587.0,30754.0,-206.0,231.0,299.0
12312.0,-21776.0,10224.0,27084.0,31370.0,29039.0,-152.0,198.0,278.0
8432.0,-18528.0,12264.0,22146.0,32206.0,25919.0,-108.0,175.0,280.0
6712.0,-14744.0,11744.0,17738.0,31083.0,22420.0,-81.0,150.0,290.0
1696.0,-16000.0,11416.0,7895.0,32767.0,18355.0,-55.0,123.0,296.0
-2008.0,-15896.0,9496.0,-2337.0,32614.0,20680.0,-37.0,102.0,338.0
-4032.0,-13432.0,7072.0,-10067.0,30267.0,23378.0,-29.0,95.0,348.0
-2760.0,-15504.0,1896.0,-18777.0,18237.0,25826.0,-17.0,71.0,396.0
-5968.0,-9272.0,1896.0,-24443.0,14870.0,20883.0,-20.0,48.0,418.0
-8656.0,-11032.0,832.0,-27259.0,15702.0,20930.0,-22.0,11.0,441.0
-7560.0,-12944.0,-1224.0,-23621.0,13655.0,29282.0,-10.0,-15.0,458.0
-7296.0,-11200.0,-2792.0,-22506.0,9504.0,32767.0,-33.0,-43.0,464.0
-7048.0,-7768.0,-1216.0,-24363.0,5893.0,32767.0,-54.0,-85.0,481.0
-6704.0,-5816.0,-2272.0,-26439.0,3142.0,32767.0,-58.0,-111.0,472.0
-7128.0,1760.0,1664.0,-26531.0,-481.0,32767.0,-100.0,-152.0,455.0
-7952.0,2032.0,5248.0,-24015.0,914.0,32767.0,-143.0,-180.0,435.0
-6792.0,6440.0,5664.0,-21798.0,987.0,32767.0,-162.0,-192.0,415.0
-5640.0,14528.0,6776.0,-21063.0,1067.0,32767.0,-213.0,-205.0,402.0
-7264.0,18784.0,9904.0,-17597.0,4678.0,32767.0,-262.0,-210.0,382.0
-6288.0,19584.0,12712.0,-14989.0,17320.0,26799.0,-298.0,-208.0,365.0
-3856.0,20408.0,10304.0,-19379.0,24077.0,19601.0,-300.0,-202.0,369.0
-4376.0,21232.0,9648.0,-16518.0,24412.0,14711.0,-310.0,-190.0,338.0
-5632.0,22088.0,12136.0,-18121.0,27958.0,8019.0,-318.0,-195.0,328.0
-5152.0,21928.0,14384.0,-26074.0,32767.0,-1905.0,-313.0,-177.0,310.0
-2664.0,22376.0,14600.0,-30795.0,32767.0,-8206.0,-277.0,-178.0,283.0
512.0,24848.0,12136.0,-32413.0,32767.0,-12865.0,-213.0,-135.0,241.0
-1032.0,26688.0,9280.0,-30899.0,32767.0,-20012.0,-173.0,-115.0,224.0
-4352.0,24304.0,8192.0,-24548.0,32767.0,-25013.0,-124.0,-100.0,231.0
-5568.0,21312.0,7784.0,-23710.0,32767.0,-30787.0,-54.0,-50.0,239.0
-7072.0,15624.0,4784.0,-22311.0,32767.0,-31858.0,-28.0,-3.0,286.0
-8584.0,11480.0,1072.0,-18518.0,32767.0,-29679.0,-10.0,40.0,323.0
-8736.0,8640.0,-1464.0,-17732.0,32767.0,-29829.0,-6.0,71.0,383.0
-7608.0,5240.0,-5096.0,-19798.0,32767.0,-30084.0,-32.0,100.0,445.0
-6928.0,3920.0,-7024.0,-15106.0,32767.0,-24737.0,-63.0,123.0,505.0
-5104.0,5384.0,-8688.0,-12255.0,32767.0,-24164.0,-82.0,138.0,541.0
-1496.0,3360.0,-11472.0,-9876.0,32767.0,-25105.0,-137.0,147.0,593.0
1368.0,2552.0,-15232.0,3461.0,32767.0,-19679.0,-186.0,152.0,618.0
2792.0,208.0,-15160.0,20482.0,26492.0,-13908.0,-231.0,161.0,622.0
2688.0,-2008.0,-11192.0,30790.0,20942.0,-13293.0,-255.0,178.0,612.0
3392.0,-2832.0,-6840.0,32091.0,25330.0,-18837.0,-283.0,187.0,585.0
6824.0,-6616.0,-4160.0,29038.0,31816.0,-26593.0,-324.0,215.0,547.0
13160.0,-14496.0,-8864.0,29497.0,32020.0,-19070.0,-350.0,211.0,525.0
11696.0,-15176.0,-4424.0,24408.0,32383.0,-7490.0,-386.0,220.0,481.0
13872.0,-16144.0,-1088.0,22178.0,32767.0,118.0,-391.0,220.0,443.0
15632.0,-16896.0,1232.0,24417.0,32767.0,9079.0,-383.0,215.0,407.0
17200.0,-17672.0,4128.0,25241.0,32767.0,15964.0,-377.0,223.0,357.0
18856.0,-18224.0,7480.0,29088.0,32767.0,20112.0,-362.0,225.0,326.0
19512.0,-18560.0,11168.0,32015.0,32767.0,23790.0,-313.0,220.0,285.0
16952.0,-22000.0,11992.0,28202.0,32767.0,21969.0,-229.0,192.0,234.0
13944.0,-21784.0,11680.0,22980.0,32767.0,22953.0,-167.0,175.0,239.0
10936.0,-18848.0,13296.0,16654.0,32767.0,21358.0,-118.0,145.0,236.0
6456.0,-15768.0,14744.0,14251.0,32767.0,20966.0,-85.0,126.0,253.0
2424.0,-14512.0,14864.0,9641.0,32767.0,18269.0,-54.0,100.0,295.0
-872.0,-13656.0,11512.0,2992.0,32767.0,18452.0,-43.0,85.0,308.0
-3856.0,-10584.0,8528.0,-4833.0,26213.0,16639.0,-18.0,57.0,361.0
-5168.0,-9832.0,7024.0,-13017.0,20662.0,14588.0,-16.0,45.0,384.0
-7696.0,-10200.0,5936.0,-23053.0,18785.0,14458.0,-5.0,37.0,415.0
-9768.0,-10336.0,6400.0,-23981.0,13975.0,17598.0,-9.0,18.0,436.0
-9912.0,-8784.0,3472.0,-21633.0,14748.0,24922.0,-25.0,-13.0,446.0
-10688.0,-8928.0,832.0,-22730.0,11128.0,28149.0,-24.0,-22.0,463.0
-11128.0,-8504.0,1416.0,-26620.0,7158.0,32173.0,-32.0,-50.0,471.0
-11728.0,-6168.0,2880.0,-28030.0,6215.0,32767.0,-63.0,-96.0,467.0
