15:24:40.146 -> Initialization of the sensor returned: All is well.
15:24:40.146 -> Waiting for data
15:24:49.993 -> Raw:00664,02696,15248,08883,23378,31921,-00176,-00009,-00430
15:24:50.027 -> Raw:-03056,05440,16872,23875,32767,22451,-00140,-00001,-00436
15:24:50.065 -> Raw:-05064,04248,15040,05716,29435,20864,-00073,-00018,-00451
15:24:50.109 -> Raw:-03264,07224,15152,-00652,28951,26458,-00037,-00029,-00457
15:24:50.109 -> Raw:-09024,09680,14240,14121,32767,23695,00001,-00043,-00454
15:24:50.165 -> Raw:-09192,11144,13144,12441,30346,16707,00022,-00043,-00436
15:24:50.212 -> Raw:-08064,09184,13568,19798,32767,13334,00069,-00086,-00432
15:24:50.212 -> Raw:-04448,09960,05472,32767,32767,14458,00114,-00104,-00389
15:24:50.266 -> Raw:-03280,11896,-03496,27270,32767,14067,00148,-00137,-00360
15:24:50.266 -> Raw:-02952,12272,-11696,32767,32767,10678,00180,-00175,-00225
15:24:50.319 -> Raw:-04264,11224,-18088,32767,32767,02597,00181,-00188,-00166
15:24:50.366 -> Raw:-05888,11600,-18080,25285,02381,-04043,00157,-00176,-00115
15:24:50.366 -> Raw:-07088,11088,-08912,17997,-10565,-09055,00169,-00140,-00106
15:24:50.413 -> Raw:-03880,12576,-02880,12611,-04218,-23670,00179,-00134,-00115
15:24:50.467 -> Raw:-03576,04144,-04584,32767,18646,-32768,00177,-00098,-00114
15:24:50.467 -> Raw:-03168,-03280,-09992,32767,31476,-32768,00173,-00062,-00100
15:24:50.510 -> Raw:00856,-08312,-18128,32767,32767,-32768,00134,00018,-00071
15:24:50.567 -> Raw:-01712,-12536,-27440,32767,-00440,-23488,00089,00078,-00079
15:24:50.567 -> Raw:-02728,-04640,-12616,-19376,-27902,-17549,00096,00101,-00093
15:24:50.614 -> Raw:-00120,-11904,-08728,30314,00283,-23505,00072,00099,-00098
15:24:50.614 -> Raw:-00496,-07520,-14288,12263,-03315,-09953,00060,00120,-00127
15:24:50.667 -> Raw:03632,-00528,-09152,-12867,-05102,-17086,00048,00124,-00138
15:24:50.714 -> Raw:00464,-06192,-07992,32767,10260,-32768,00048,00116,-00133
15:24:50.714 -> Raw:05760,-13352,-09120,02117,16582,-32768,-00018,00156,-00158
15:24:50.768 -> Raw:10328,-21344,-09024,11320,14087,-32768,-00093,00151,-00166
15:24:50.768 -> Raw:11512,-26608,-09416,-17279,24276,-14346,-00153,00142,-00169
15:24:50.815 -> Raw:07600,-09072,-13744,-23634,14736,-01692,-00177,00145,-00157
15:24:50.868 -> Raw:07136,-09224,-05472,-07442,04676,-10617,-00173,00144,-00135
15:24:50.868 -> Raw:11400,-12280,-07864,13729,26753,-16294,-00185,00137,-00147
15:24:50.915 -> Raw:13800,-04712,-09944,-32768,23751,-01474,-00207,00140,-00174
15:24:50.968 -> Raw:21624,-05264,-11208,-14967,13836,-02375,-00205,00126,-00130
15:24:50.968 -> Raw:13016,-04568,-07024,-02255,00086,06108,-00211,00134,-00130
15:24:51.016 -> Raw:12552,-08512,-08688,10817,14077,-00365,-00203,00136,-00140
15:24:51.016 -> Raw:16816,-04752,-07488,-15223,10312,01418,-00207,00125,-00142
15:24:51.068 -> Raw:15576,-04216,-08312,04871,17573,-00179,-00207,00130,-00134
15:24:51.115 -> Raw:22032,-04544,-09624,15170,15607,-01664,-00215,00130,-00157
15:24:51.115 -> Raw:19528,-07528,-10096,24094,00361,03323,-00220,00132,-00179
15:24:51.169 -> Raw:16792,-11576,-08048,26901,-13327,13986,-00219,00144,-00193
15:24:51.169 -> Raw:17832,-15376,-03816,15781,-05145,32767,-00203,00151,-00213
15:24:51.215 -> Raw:15096,-02952,-04168,03819,06500,32767,-00157,00159,-00244
15:24:51.269 -> Raw:12944,-06232,-09272,25252,-08580,23649,-00109,00171,-00244
15:24:51.269 -> Raw:10496,-15424,-01184,12065,-24994,25634,-00109,00163,-00259
15:24:51.315 -> Raw:08560,-10888,05240,13980,-07029,32767,-00076,00152,-00280
15:24:51.369 -> Raw:06048,-12536,-01776,16679,-03007,20834,-00046,00145,-00305
15:24:51.369 -> Raw:07880,-17528,00248,20214,-10369,09809,-00022,00132,-00315
15:24:51.415 -> Raw:05744,-26904,05480,06915,-05001,28689,-00028,00115,-00328
15:24:51.469 -> Raw:04080,-09008,01888,-32768,04431,32767,00012,00115,-00318
15:24:51.469 -> Raw:01584,-18704,-03680,15316,06781,24021,00040,00114,-00301
15:24:51.505 -> Raw:00216,-07136,-03400,-27095,-12461,32767,00046,00100,-00308
15:24:51.551 -> Raw:-04992,-08384,-00408,00428,-23617,16705,00076,00093,-00290
15:24:51.551 -> Raw:-05424,-14664,00624,07278,-15011,14770,00073,00070,-00313
15:24:51.590 -> Raw:-08192,-05984,02880,24183,-12966,08525,00082,00062,-00322
15:24:51.637 -> Raw:-06704,-21192,03704,29363,-12744,00149,00076,00043,-00343
15:24:51.686 -> Raw:-07616,-05248,07120,04082,01612,19448,00064,00007,-00369
15:24:51.686 -> Raw:-12000,-04672,01208,27835,00035,02425,00077,-00019,-00372
15:24:51.732 -> Raw:-08480,-10640,04712,32767,-00027,00619,00081,-00018,-00366
15:24:51.732 -> Raw:-12104,-04600,07280,08725,-09171,07006,00072,-00059,-00367
15:24:51.770 -> Raw:-11224,-10032,09824,18957,-02093,-00811,00072,-00072,-00379
15:24:51.817 -> Raw:-08480,-06848,08752,11807,00004,04177,00080,-00079,-00374
15:24:51.854 -> Raw:-10448,-02072,03672,11449,-12543,-09674,00078,-00083,-00373
15:24:51.901 -> Raw:-08056,-12000,15000,15365,-14569,-05877,00061,-00101,-00379
15:24:51.901 -> Raw:-07424,-05888,12248,10781,-06071,-04313,00060,-00098,-00378
15:24:51.948 -> Raw:-07576,-07080,14504,12305,-14993,-09608,00054,-00095,-00373
15:24:51.986 -> Raw:-05912,-09992,20432,13706,-07809,-03592,00045,-00099,-00379
15:24:51.986 -> Raw:-06312,-08072,11936,07034,-08571,-01123,00053,-00106,-00384
15:24:52.035 -> Raw:-07120,-04344,14824,08659,-04704,-00574,00034,-00124,-00384
15:24:52.081 -> Raw:-06352,-01976,13864,05117,-04937,-05045,00030,-00115,-00388
15:24:52.081 -> Raw:-03480,-09704,16912,-03005,-05479,-02375,00036,-00127,-00393
15:24:52.131 -> Raw:-02448,-07496,15328,02540,-02027,-02432,00029,-00124,-00384
15:24:52.172 -> Raw:-03320,-05264,14104,04782,-02195,00517,00030,-00130,-00383
15:24:52.172 -> Raw:-04488,-02744,16448,01797,-03838,00542,00028,-00132,-00388
15:24:52.219 -> Raw:-02496,-01792,16776,16636,-04940,02588,00026,-00134,-00379
15:24:52.272 -> Raw:-03280,-00592,14456,05854,-11795,06121,00025,-00145,-00393
15:24:52.272 -> Raw:-02128,-03504,18256,11995,-03157,-03567,00022,-00147,-00391
15:24:52.319 -> Raw:-02232,-03160,13688,01401,-17519,11765,00004,-00155,-00393
15:24:52.372 -> Raw:01552,-00408,17400,04910,-27673,15301,-00018,-00166,-00397
15:24:52.372 -> Raw:02160,02000,25216,-04813,-11368,-00736,-00034,-00159,-00399
15:24:52.419 -> Raw:01392,-02120,18976,-10338,-01600,05310,-00049,-00160,-00406
15:24:52.419 -> Raw:02168,-04336,20096,-04782,-04662,04833,-00033,-00155,-00406
15:24:52.473 -> Raw:03000,-04272,20400,-14843,-01804,06087,-00046,-00162,-00401
15:24:52.520 -> Raw:01824,-05112,20040,-24228,-01312,10344,-00054,-00147,-00418
15:24:52.520 -> Raw:02176,-04408,18600,-26579,-08322,07486,-00053,-00124,-00420
15:24:52.573 -> Raw:04656,-11544,19064,-22325,-05320,06019,-00072,-00091,-00422
15:24:52.619 -> Raw:02656,-13232,17712,-32768,-05684,17541,-00086,-00090,-00428
15:24:52.619 -> Raw:02472,-12680,15928,-32768,-02101,27536,-00097,-00043,-00428
15:24:52.656 -> Raw:01440,-11120,13400,-28659,-00942,23948,-00077,-00012,-00412
15:24:52.704 -> Raw:01104,-13080,11864,-32768,-00605,31233,-00086,-00001,-00413
15:24:52.704 -> Raw:-00272,-07488,13760,-32768,11412,29602,-00088,00032,-00405
15:24:52.751 -> Raw:-03448,-11144,03072,-24457,23789,21930,-00070,00065,-00388
15:24:52.788 -> Raw:-03440,-10680,-00464,-27772,16639,22555,-00025,00088,-00363
15:24:52.835 -> Raw:-04904,-16664,-02504,-23685,12816,18488,-00024,00101,-00349
15:24:52.835 -> Raw:-07328,-09744,-02008,-32768,11205,20794,00008,00116,-00316
15:24:52.873 -> Raw:-07344,-13104,02576,-32464,13721,19606,00020,00118,-00298
15:24:52.920 -> Raw:-06288,-05872,-03768,-32768,32767,26417,00048,00116,-00276
15:24:52.920 -> Raw:-07680,-04888,-08440,-22207,23030,13885,00076,00115,-00207
15:24:52.973 -> Raw:-06320,-06760,-08544,-27875,22242,16900,00082,00109,-00188
15:24:53.020 -> Raw:-06616,-07344,-07912,-18314,16327,17135,00104,00096,-00140
15:24:53.020 -> Raw:-05176,03376,-10968,-22112,31942,18304,00102,00083,-00109
15:24:53.074 -> Raw:-02984,-00680,-15368,-21380,23153,10456,00106,00064,-00075
15:24:53.122 -> Raw:-02208,02808,-10896,-27494,20224,12809,00102,00038,-00036
15:24:53.122 -> Raw:02264,08256,-13536,-22986,29805,15214,00084,00023,-00028
15:24:53.174 -> Raw:00584,07584,-17400,-03928,19587,-01665,00070,00006,00006
15:24:53.174 -> Raw:-00856,02392,-17328,-08252,20949,-01316,00050,-00007,00007
15:24:53.222 -> Raw:00840,05400,-16432,-10537,21266,-04744,00029,-00019,00022
15:24:53.274 -> Raw:02208,06016,-13480,-22848,18909,02509,00017,-00031,00031
15:24:53.274 -> Raw:05152,05568,-17720,09004,31413,04560,-00018,-00044,00045
15:24:53.316 -> Raw:08216,05048,-12984,09007,30149,06228,-00049,-00038,00044
15:24:53.374 -> Raw:13032,07968,-16440,-03532,32767,03862,-00066,-00022,00045
15:24:53.374 -> Raw:11992,05032,-22840,09640,19906,-09468,-00118,-00016,00041
15:24:53.421 -> Raw:10768,00672,-04032,02213,11406,-03136,-00136,-00024,00045
15:24:53.421 -> Raw:14192,04840,-12928,-07301,32767,-14001,-00142,-00016,00038
15:24:53.474 -> Raw:12088,-02768,-16656,03022,19563,-00696,-00201,-00043,00026
15:24:53.526 -> Raw:13984,08440,-03912,-30131,11696,05640,-00227,-00037,00002
15:24:53.526 -> Raw:13800,00400,-08688,03801,14542,05469,-00224,-00044,00007
15:24:53.574 -> Raw:17208,07744,-09344,02490,09687,08674,-00241,-00040,-00008
15:24:53.622 -> Raw:14056,05728,-01688,-05580,03396,06200,-00236,-00031,-00013
15:24:53.622 -> Raw:14256,01672,-02864,05969,09840,08372,-00244,-00021,-00011
15:24:53.669 -> Raw:17184,01936,-09544,14054,05188,09768,-00251,-00034,-00015
15:24:53.669 -> Raw:16240,06440,02120,14978,07710,05284,-00245,-00019,-00025
15:24:53.706 -> Raw:16992,-00000,-07744,23285,10931,-02806,-00256,00009,-00030
15:24:53.755 -> Raw:17056,00040,-07960,32767,-00771,-04477,-00268,00018,-00061
15:24:53.790 -> Raw:15888,03288,01392,24275,05235,-06340,-00257,00028,-00066
15:24:53.837 -> Raw:18384,04120,-03584,11665,13234,-02574,-00265,00043,-00076
15:24:53.837 -> Raw:20224,01528,-10840,12860,06353,-00638,-00277,00042,-00095
15:24:53.875 -> Raw:19936,08840,-03120,25462,00263,-13032,-00275,00042,-00098
15:24:53.922 -> Raw:16256,00568,-02080,30411,-02166,-22896,-00285,00047,-00110
15:24:53.922 -> Raw:13728,-01920,-05712,15575,-03109,-15930,-00292,00023,-00114
15:24:53.975 -> Raw:14592,03368,-04424,08613,-02773,-12826,-00285,00017,-00123
15:24:54.024 -> Raw:12936,04192,-05568,01826,-03428,-21459,-00297,00013,-00124
15:24:54.024 -> Raw:13032,03096,-06392,-23459,-07758,-18268,-00297,-00021,-00111
15:24:54.075 -> Raw:17088,03968,-07312,-32768,-09925,-20781,-00299,-00042,-00103
15:24:54.075 -> Raw:13432,03224,00816,-14030,-01593,-06913,-00285,-00064,-00095
15:24:54.123 -> Raw:13480,10392,-04128,-24296,01144,-03630,-00285,-00089,-00085
15:24:54.176 -> Raw:13880,09600,-07992,-14185,-03991,-04224,-00280,-00091,-00085
15:24:54.176 -> Raw:14880,11496,-04104,-07934,-05576,-10801,-00275,-00094,-00090
15:24:54.222 -> Raw:12272,11736,-07736,-07826,-05022,-04301,-00271,-00100,-00079
15:24:54.276 -> Raw:13816,15480,-04744,00839,-20026,-12170,-00260,-00125,-00079
15:24:54.276 -> Raw:10736,12064,07288,-00948,-07015,-11590,-00236,-00130,-00071
15:24:54.323 -> Raw:13712,16856,-11512,00156,-08858,-06605,-00236,-00127,-00061
15:24:54.376 -> Raw:09672,08008,-09104,08080,-18690,-12555,-00236,-00132,-00056
15:24:54.376 -> Raw:07704,11088,-04200,15644,-12203,-10785,-00217,-00140,-00044
15:24:54.423 -> Raw:09336,10304,-10064,09478,-15906,-09252,-00189,-00134,-00032
15:24:54.423 -> Raw:06744,12760,-02648,05334,-14711,-06898,-00191,-00130,-00023
15:24:54.477 -> Raw:05504,11512,-06296,08772,-14101,-03810,-00173,-00121,-00017
15:24:54.523 -> Raw:05104,11560,-09544,11061,-10439,-01237,-00161,-00113,-00021
15:24:54.523 -> Raw:04224,05712,-11936,23832,-09731,05856,-00169,-00110,-00001
15:24:54.577 -> Raw:05472,09368,-09048,29130,-03956,14759,-00146,-00086,00007
15:24:54.577 -> Raw:05840,07736,-14120,15426,03375,13884,-00149,-00062,00005
15:24:54.623 -> Raw:05984,09144,-16000,24074,-04518,11652,-00154,-00047,00002
15:24:54.677 -> Raw:03536,03512,-10128,15136,-07339,14363,-00148,-00043,00006
15:24:54.677 -> Raw:03640,03464,-15184,07386,-06103,07628,-00145,-00021,-00001
15:24:54.723 -> Raw:07984,03208,-22768,17268,-09855,15850,-00140,00001,-00003
15:24:54.777 -> Raw:05504,03080,-17056,32767,-19619,11940,-00129,00008,00003
15:24:54.777 -> Raw:03000,-01976,-15832,27612,-11550,17145,-00101,00049,-00015
15:24:54.834 -> Raw:01080,-14128,-18264,13546,04379,25890,-00088,00064,-00027
15:24:54.834 -> Raw:05232,-04496,-18992,-15314,-09477,20341,-00061,00074,-00035
15:24:54.877 -> Raw:04888,-04776,-32768,-32768,-32768,12029,-00048,00089,-00045
15:24:54.925 -> Raw:00368,-02832,-20696,13443,-21922,29410,-00002,00086,-00047
15:24:54.925 -> Raw:-03440,00736,-08704,14855,-22003,19442,00030,00090,-00066
15:24:54.977 -> Raw:-07224,-02696,-07216,07951,-10247,05048,00050,00086,-00090
15:24:55.024 -> Raw:-07280,-11552,-20104,02937,-03088,11694,00054,00093,-00091
15:24:55.024 -> Raw:-04648,-01080,-14184,05414,-08857,10215,00076,00080,-00096
15:24:55.078 -> Raw:-06984,-02120,-10104,00706,-00852,00725,00085,00084,-00104
15:24:55.078 -> Raw:-07080,-07896,-16768,-04295,03807,-00083,00068,00078,-00106
15:24:55.125 -> Raw:-06504,-05592,-15040,-01565,-00806,00899,00078,00090,-00104
15:24:55.178 -> Raw:-07800,-04608,-10912,-02856,00821,-00036,00077,00074,-00108
15:24:55.178 -> Raw:-06896,-06528,-16656,-03285,04567,-00175,00077,00072,-00105
15:24:55.225 -> Raw:-06536,-04952,-14640,03129,00401,00142,00081,00075,-00109
15:24:55.272 -> Raw:-06672,-06376,-15856,13157,03050,-02551,00080,00079,-00113
15:24:55.272 -> Raw:-06360,-05240,-13936,16480,-00308,-02814,00082,00089,-00115
15:24:55.319 -> Raw:-06840,-07440,-11688,15569,01807,-03256,00073,00100,-00119
15:24:55.378 -> Raw:-04544,-08064,-13616,32767,04128,-10722,00064,00104,-00135
15:24:55.378 -> Raw:-06264,-15776,-13824,32767,05356,-12609,00046,00113,-00154
15:24:55.425 -> Raw:-05232,-09504,-10824,25810,-01655,-05861,00041,00125,-00187
15:24:55.425 -> Raw:-04552,-15848,-10112,05985,02014,-07596,00041,00120,-00207
15:24:55.478 -> Raw:-04088,-11168,-08272,14853,-00159,-03854,00038,00137,-00202
15:24:55.525 -> Raw:-03272,-11992,-07616,15531,02240,-07616,00026,00129,-00223
15:24:55.525 -> Raw:-02416,-08624,-04600,32767,00951,-10454,00022,00137,-00235
15:24:55.579 -> Raw:-00360,-12560,-10008,13276,00870,-09315,00014,00135,-00257
15:24:55.579 -> Raw:-01600,-15792,-04328,09026,01629,-05020,-00002,00139,-00261
15:24:55.626 -> Raw:-00288,-12736,-05312,24214,-00272,-04739,00016,00134,-00264
15:24:55.679 -> Raw:-00488,-14192,-02656,32767,-00686,-05857,00006,00120,-00300
15:24:55.679 -> Raw:-00496,-14896,01240,27354,01669,-00012,-00013,00101,-00322
15:24:55.726 -> Raw:-01160,-17664,05128,26493,-00294,01240,-00006,00103,-00328
15:24:55.774 -> Raw:-01328,-13584,05056,31031,03011,02501,00006,00063,-00358
15:24:55.774 -> Raw:00256,-16088,08560,32767,06407,00978,00012,00043,-00373
15:24:55.821 -> Raw:-03568,-14832,10248,27169,01077,-00195,00012,-00006,-00398
15:24:55.879 -> Raw:-00752,-10928,09248,19851,05967,-00128,00006,-00023,-00393
15:24:55.879 -> Raw:-02400,-09752,16816,16926,03260,-02563,00008,-00034,-00399
15:24:55.938 -> Raw:-00400,-11360,11968,32469,05835,-04756,00016,-00042,-00402
15:24:55.938 -> Raw:-01320,-06984,16208,19779,-02678,-04486,00013,-00064,-00394
15:24:55.980 -> Raw:-02720,-05248,14888,32290,03724,-00521,00030,-00085,-00406
15:24:56.028 -> Raw:-01152,-07920,15680,13605,04005,-03135,00025,-00100,-00403
15:24:56.028 -> Raw:-02304,-05216,14152,06766,00693,-02503,00032,-00106,-00397
15:24:56.080 -> Raw:-02104,-03112,21912,09463,-03829,-03447,00024,-00114,-00394
15:24:56.080 -> Raw:-01024,-07072,17336,20126,-00314,01222,00029,-00119,-00389
15:24:56.127 -> Raw:-00656,-09552,11864,19422,-01987,00398,00032,-00126,-00384
15:24:56.180 -> Raw:-02112,-03904,16456,-02556,-02935,-00256,00026,-00129,-00384
15:24:56.180 -> Raw:-00744,-00904,17408,01223,00555,01113,00020,-00142,-00383
15:24:56.227 -> Raw:-00736,-02200,17968,02422,-01275,-00379,00028,-00140,-00386
15:24:56.280 -> Raw:-01336,-00592,16144,02430,-00488,01596,00021,-00136,-00392
15:24:56.280 -> Raw:-01184,00344,16320,01410,-01321,00282,00017,-00135,-00391
15:24:56.337 -> Raw:-01160,-00680,15904,00364,-00316,00196,00029,-00139,-00387
15:24:56.337 -> Raw:-00704,-01112,18408,-01234,-00536,00552,00025,-00137,-00381
15:24:56.380 -> Raw:-00800,-02440,17656,00757,01761,01197,00029,-00139,-00382
15:24:56.427 -> Raw:-00608,-03752,18680,-07623,-00957,02386,00018,-00136,-00382
15:24:56.427 -> Raw:-00648,-05656,18824,-19769,-03645,07676,00013,-00136,-00387
15:24:56.481 -> Raw:-00968,-02936,21408,-27718,00136,09087,00016,-00116,-00397
15:24:56.527 -> Raw:-01792,-06080,21200,-32768,03535,06826,00009,-00098,-00391
15:24:56.527 -> Raw:-00432,-09288,18256,-28456,02875,02763,00008,-00079,-00392
15:24:56.581 -> Raw:-00784,-06680,14576,-28228,06917,05237,00010,-00054,-00407
15:24:56.581 -> Raw:-01688,-09792,13240,-22523,01896,03706,00014,-00053,-00398
15:24:56.628 -> Raw:-01008,-08752,08392,-20766,00502,-01508,00021,-00027,-00399
15:24:56.681 -> Raw:-01976,-11664,09576,-23891,-00555,-00956,00020,00003,-00383
15:24:56.681 -> Raw:-01288,-13976,08568,-20047,-01312,-00438,00025,00021,-00391
15:24:56.728 -> Raw:-01880,-12144,05216,-25599,-01301,-00965,00017,00036,-00371
15:24:56.781 -> Raw:-02904,-15752,04976,-32768,00094,00628,00010,00069,-00367
15:24:56.781 -> Raw:-01408,-17160,01192,-27280,00199,-02132,00004,00075,-00350
15:24:56.828 -> Raw:-01576,-16400,03592,-31589,01848,-00499,00014,00088,-00335
15:24:56.828 -> Raw:-02072,-16872,-00544,-32768,01890,01455,00004,00095,-00320
15:24:56.886 -> Raw:-02848,-16280,-04088,-07757,01308,-01205,00006,00122,-00293
15:24:56.933 -> Raw:-03728,-14816,-02584,-32768,00893,12157,00014,00130,-00280
15:24:56.933 -> Raw:-02512,-09576,-08088,-32012,03156,03126,00017,00135,-00215
15:24:56.981 -> Raw:-02344,-10152,-09728,-12865,06114,01603,00013,00136,-00196
15:24:57.028 -> Raw:-02080,-11984,-10368,-11054,03023,01406,00020,00142,-00182
15:24:57.028 -> Raw:-01128,-08272,-10760,-23473,02638,02461,00017,00140,-00164
15:24:57.082 -> Raw:00048,01864,-10056,-18209,04505,-03209,00026,00131,-00135
15:24:57.082 -> Raw:-01240,-10384,-19088,-17190,03968,-04300,00025,00125,-00122
15:24:57.129 -> Raw:-01128,-04232,-12648,-09026,01526,-03075,00017,00125,-00106
15:24:57.182 -> Raw:-01480,-05584,-14464,-16321,01953,-06184,00016,00121,-00095
15:24:57.182 -> Raw:-01232,-07248,-16152,-12800,03597,-03398,00017,00115,-00084
15:24:57.229 -> Raw:-01776,-03288,-14048,-15730,00399,-04083,-00000,00111,-00067
15:24:57.282 -> Raw:-00848,-04008,-16120,-23676,11137,-07846,00005,00106,-00057
15:24:57.282 -> Raw:-01760,-08992,-19152,-28565,05110,-03667,-00013,00086,-00040
15:24:57.323 -> Raw:-00656,-01888,-12352,-31276,05282,01785,-00024,00072,-00020
15:24:57.369 -> Raw:01200,00064,-17384,-32768,13360,-00165,-00028,00043,00003
15:24:57.369 -> Raw:03912,04056,-22912,-28787,04137,06241,-00040,00017,00027
15:24:57.403 -> Raw:01080,05728,-07672,-22537,-03571,00652,-00032,-00002,00035
15:24:57.450 -> Raw:01632,06280,-13880,-21990,13424,00413,-00038,-00021,00041
15:24:57.499 -> Raw:03672,10488,-15472,-15215,10655,-00286,-00050,-00044,00047
15:24:57.499 -> Raw:04800,09296,-15472,-07096,02258,-04134,-00054,-00050,00046
15:24:57.547 -> Raw:02672,06920,-11776,-07101,05833,-03016,-00070,-00060,00046
15:24:57.547 -> Raw:03408,08264,-15888,-07780,05012,01329,-00068,-00073,00041
15:24:57.583 -> Raw:04664,12048,-14352,-01425,-01104,-02350,-00065,-00080,00041
15:24:57.631 -> Raw:02552,08360,-13168,-03414,01810,-00302,-00066,-00081,00040
15:24:57.684 -> Raw:03560,08432,-16296,-03846,01047,01052,-00061,-00084,00040
15:24:57.684 -> Raw:04408,10968,-16976,-01787,-03387,02625,-00069,-00086,00037
15:24:57.731 -> Raw:03448,09648,-13832,00369,-03633,-00002,-00058,-00094,00037
15:24:57.784 -> Raw:02496,09176,-14704,00086,-03139,00564,-00066,-00086,00050
15:24:57.784 -> Raw:03272,09576,-14104,00348,-02039,00772,-00052,-00088,00044
15:24:57.831 -> Raw:03304,10024,-14624,01169,-01394,-00218,-00064,-00077,00045
15:24:57.831 -> Raw:03280,09768,-12336,02553,-03165,-00255,-00057,-00080,00051
15:24:57.884 -> Raw:02768,09272,-15800,05428,-03029,-00930,-00056,-00084,00050
15:24:57.930 -> Raw:04704,10712,-13080,04645,-05888,00642,-00056,-00084,00042
15:24:57.930 -> Raw:03176,08824,-16216,08722,-06261,-01851,-00049,-00073,00051
15:24:57.968 -> Raw:03168,06648,-19880,19432,-06848,-02412,-00053,-00059,00050
15:24:58.017 -> Raw:04224,08296,-18856,23186,-13437,-00457,-00024,-00044,00032
15:24:58.017 -> Raw:02672,04896,-21440,22192,-24615,02787,-00008,-00017,00015
15:24:58.064 -> Raw:03408,07944,-18584,24607,-32768,04213,00005,-00007,00020
15:24:58.100 -> Raw:-00920,-00200,-16336,30298,-32768,08741,00048,00042,-00005
15:24:58.147 -> Raw:-02072,00784,-17064,29188,-32768,14911,00076,00055,-00049
15:24:58.147 -> Raw:-07184,01688,-04232,18147,-32768,13647,00106,00069,-00095
15:24:58.184 -> Raw:-11560,01328,-08744,13149,-32768,13511,00138,00062,-00125
15:24:58.231 -> Raw:-10184,-00688,-08360,16001,-32768,12320,00153,00045,-00164
15:24:58.284 -> Raw:-05288,01352,-14360,-00371,-32768,32767,00156,00026,-00237
15:24:58.284 -> Raw:-05480,04736,-03104,-07393,-32768,13392,00162,00007,-00269
15:24:58.318 -> Raw:-02312,00792,21192,-20363,-32768,-05908,00077,-00000,-00394
15:24:58.369 -> Raw:-11344,01416,20240,-03541,-18767,-00732,00006,00003,-00431
15:24:58.369 -> Raw:-10600,01048,03808,-03681,-31308,-00340,-00017,-00001,-00438
15:24:58.405 -> Raw:-08464,00920,15416,-12304,-22063,05617,-00038,00006,-00451
15:24:58.451 -> Raw:-06640,01912,09248,-14248,-21772,02370,-00065,00013,-00444
15:24:58.485 -> Raw:-06264,-04704,12304,-08632,-32768,04660,-00102,00031,-00433
15:24:58.485 -> Raw:-03608,-03488,15616,-11796,-32768,07836,-00124,00038,-00426
15:24:58.532 -> Raw:-01184,-02448,19872,-27976,-32768,08358,-00172,00055,-00398
15:24:58.585 -> Raw:01976,-03512,16232,04277,-29933,04182,-00188,00078,-00373
15:24:58.585 -> Raw:03048,-01032,19432,22062,-30025,-00952,-00213,00084,-00352
15:24:58.632 -> Raw:06416,-03352,17744,16130,-16976,-02316,-00245,00054,-00364
15:24:58.669 -> Raw:07640,01864,20648,-06818,-11272,06670,-00259,00044,-00352
15:24:58.717 -> Raw:08800,-03000,17352,-05431,-14007,-01884,-00255,00058,-00340
15:24:58.717 -> Raw:06936,-01032,14312,04005,-06055,04664,-00264,00059,-00337
15:24:58.764 -> Raw:10032,00496,14840,-06211,-10609,-01236,-00273,00063,-00318
15:24:58.764 -> Raw:04192,-02696,13568,-09382,-10148,01878,-00269,00059,-00306
15:24:58.801 -> Raw:10424,00560,13080,-07749,-09361,-01792,-00281,00065,-00305
15:24:58.848 -> Raw:06680,-03088,15568,03764,-05794,00849,-00288,00049,-00291
15:24:58.885 -> Raw:09704,-03176,14304,03198,-03348,00769,-00281,00060,-00295
15:24:58.935 -> Raw:12256,-04000,18376,00808,01292,01235,-00276,00063,-00290
15:24:58.935 -> Raw:10456,-03680,19048,01184,10004,01399,-00279,00073,-00295
15:24:58.981 -> Raw:08592,-02104,17008,-05100,10308,-02167,-00283,00067,-00296
15:24:59.016 -> Raw:09632,-02504,18536,13843,09068,02915,-00287,00070,-00295
15:24:59.016 -> Raw:11808,-04840,20904,23599,23553,05665,-00269,00064,-00296
15:24:59.063 -> Raw:06664,00064,14960,06802,26363,11021,-00247,00060,-00350
15:24:59.102 -> Raw:02632,00416,16576,08816,16623,07996,-00224,00064,-00372
15:24:59.149 -> Raw:05896,-00704,17448,11924,23059,-03757,-00208,00054,-00382
15:24:59.149 -> Raw:02592,00880,11464,06822,32767,06639,-00189,00052,-00397
15:24:59.186 -> Raw:01448,03048,13632,04381,30484,07449,-00148,00048,-00416
15:24:59.233 -> Raw:-00624,01208,18344,12667,25656,06471,-00117,00052,-00422
15:24:59.287 -> Raw:-00800,01504,17768,13266,32726,03155,-00094,00040,-00431
15:24:59.287 -> Raw:-03880,06064,13768,27399,32767,-04809,-00048,00029,-00437
15:24:59.333 -> Raw:-08488,07144,10616,21033,25083,-05973,-00009,00003,-00436
15:24:59.333 -> Raw:-06240,07576,12224,11084,21925,-12592,00005,-00009,-00440
15:24:59.387 -> Raw:-05216,05544,12424,15061,32767,-15293,00028,-00008,-00431
15:24:59.433 -> Raw:-09896,04888,10408,32767,32767,-32768,00054,-00026,-00403
15:24:59.433 -> Raw:-06056,04280,09360,22934,32767,-32768,00074,-00037,-00382
15:24:59.480 -> Raw:-04872,01616,01688,32767,32767,-32768,00086,-00023,-00378
