11:32:19.843 -> Raw:07656,21480,03608,-18253,32767,18590,-00033,00120,-00391
11:32:19.877 -> Raw:05632,19920,03768,-22819,32767,16446,00014,00135,-00423
11:32:19.911 -> Raw:03400,19176,03496,-23848,32767,11145,00081,00170,-00426
11:32:19.949 -> Raw:-00088,17952,04096,-27823,32767,06607,00138,00193,-00442
11:32:19.949 -> Raw:-02224,13776,03096,-27669,32767,01294,00191,00221,-00437
11:32:19.987 -> Raw:-04720,12056,02104,-28153,32767,-01073,00239,00248,-00420
11:32:20.023 -> Raw:-10040,11184,01168,-28152,32767,-04471,00273,00270,-00387
11:32:20.061 -> Raw:-11672,08584,00216,-29828,28016,-18065,00301,00296,-00346
11:32:20.095 -> Raw:-09136,03320,03424,-32768,16308,-32768,00298,00334,-00316
11:32:20.131 -> Raw:-07744,-03304,08080,-32768,11454,-32768,00285,00368,-00283
11:32:20.169 -> Raw:-05616,-01904,05552,-31209,20099,-32768,00257,00412,-00252
11:32:20.169 -> Raw:-07672,-04472,-03728,-32768,22387,-32768,00208,00428,-00198
11:32:20.207 -> Raw:-06576,-11832,-08056,-32768,13088,-32768,00171,00450,-00151
11:32:20.245 -> Raw:-05008,-21368,-08952,-31188,06349,-32768,00120,00455,-00111
11:32:20.279 -> Raw:02648,-22064,-05856,-15083,07510,-32768,00071,00444,-00100
11:32:20.317 -> Raw:05648,-18808,-05848,-07262,11529,-32768,00045,00434,-00077
11:32:20.350 -> Raw:07184,-19024,-08288,-09382,15932,-32768,-00018,00414,-00080
11:32:20.388 -> Raw:09696,-18456,-08928,-11281,18869,-32768,-00061,00390,-00085
11:32:20.388 -> Raw:12328,-16384,-09800,-13261,23008,-32768,-00094,00346,-00098
11:32:20.422 -> Raw:16072,-14640,-09616,-11961,24295,-32768,-00111,00315,-00110
11:32:20.460 -> Raw:18176,-12680,-08560,-17347,23496,-32768,-00146,00240,-00137
11:32:20.498 -> Raw:19680,-16448,-05576,-15206,29126,-30776,-00147,00202,-00166
11:32:20.535 -> Raw:20928,-14024,-06200,-07851,32493,-27524,-00142,00172,-00188
11:32:20.569 -> Raw:19800,-11832,-03992,-03473,32767,-17871,-00120,00147,-00226
11:32:20.606 -> Raw:17296,-10096,-03416,02083,32767,-08420,-00110,00120,-00258
11:32:20.606 -> Raw:17480,-09296,-00064,09739,30460,01086,-00086,00125,-00273
11:32:20.640 -> Raw:16576,-08800,03144,17431,31260,07580,-00082,00119,-00295
11:32:20.678 -> Raw:13752,-09536,02872,26325,30202,09972,-00061,00119,-00315
11:32:20.716 -> Raw:12360,-07688,04312,32767,26307,14562,-00041,00110,-00318
11:32:20.755 -> Raw:13120,-05856,06408,32767,26514,16352,-00038,00093,-00316
11:32:20.792 -> Raw:11648,-04704,03552,32767,27778,14851,-00038,00075,-00293
11:32:20.792 -> Raw:13032,-00336,03656,32767,28754,14583,-00031,00062,-00297
11:32:20.835 -> Raw:13640,05416,02808,32767,32767,21115,-00023,00049,-00270
11:32:20.872 -> Raw:10928,05608,01952,32767,32767,25279,-00030,00045,-00241
11:32:20.905 -> Raw:13792,12104,04112,32767,32767,21473,-00038,00050,-00231
11:32:20.939 -> Raw:07976,15064,03544,32767,31903,15370,-00041,00055,-00228
11:32:20.973 -> Raw:08600,18704,04832,23569,27841,13260,-00065,00055,-00221
11:32:21.011 -> Raw:10992,17464,05680,10279,30523,21573,-00070,00058,-00231
11:32:21.011 -> Raw:11080,17952,04664,10833,32767,22836,-00063,00074,-00252
11:32:21.045 -> Raw:09648,21304,03456,03906,32767,28605,-00074,00079,-00280
11:32:21.078 -> Raw:10888,21928,03288,-02256,32767,25667,-00074,00104,-00317
11:32:21.112 -> Raw:10696,22936,04192,-10020,32767,27348,-00067,00122,-00356
11:32:21.146 -> Raw:10720,23552,04336,-16391,32767,28579,-00045,00149,-00390
11:32:21.180 -> Raw:09608,22784,04808,-24545,32767,25396,-00010,00183,-00427
11:32:21.214 -> Raw:06424,19208,05512,-28880,32767,17553,00045,00211,-00452
11:32:21.248 -> Raw:04184,17440,05904,-29344,32767,11418,00102,00247,-00448
11:32:21.281 -> Raw:-00952,14520,04224,-29790,32767,-00180,00168,00262,-00436
11:32:21.319 -> Raw:-04664,08456,05536,-30156,32767,-07210,00232,00309,-00401
11:32:21.354 -> Raw:-05552,02272,06496,-23706,32767,-11093,00257,00337,-00372
11:32:21.354 -> Raw:-07400,03152,04488,-18242,32767,-20381,00284,00357,-00335
11:32:21.392 -> Raw:-06952,01928,02816,-22794,26888,-31365,00286,00377,-00297
11:32:21.430 -> Raw:-05888,-01432,00584,-31061,24651,-32768,00258,00401,-00253
11:32:21.467 -> Raw:-05072,-06944,-03440,-32768,24000,-32768,00231,00429,-00220
11:32:21.500 -> Raw:-06864,-10104,-09648,-32768,18850,-32768,00192,00458,-00176
11:32:21.538 -> Raw:-09200,-18096,-13216,-32768,11144,-32768,00148,00447,-00122
11:32:21.576 -> Raw:-02560,-25352,-12664,-20118,02825,-32768,00085,00447,-00085
11:32:21.576 -> Raw:02040,-24128,-10536,-04464,07234,-32768,00030,00421,-00063
11:32:21.614 -> Raw:04128,-23408,-10584,01152,15116,-32768,-00026,00407,-00065
11:32:21.652 -> Raw:10528,-24592,-09848,03317,21064,-32768,-00065,00381,-00078
11:32:21.685 -> Raw:12736,-24336,-10120,06649,30451,-32768,-00111,00350,-00105
11:32:21.724 -> Raw:13464,-22048,-08760,08932,32767,-32768,-00136,00311,-00128
11:32:21.758 -> Raw:12584,-17584,-07680,07088,32767,-32768,-00144,00264,-00178
11:32:21.792 -> Raw:14448,-17384,-03056,06140,32767,-22299,-00155,00234,-00198
11:32:21.792 -> Raw:16224,-15288,-01648,12149,32767,-20023,-00134,00209,-00248
11:32:21.830 -> Raw:15216,-12696,00384,15180,32767,-19049,-00114,00176,-00275
11:32:21.864 -> Raw:15256,-13880,03936,20924,32767,-14160,-00095,00154,-00310
11:32:21.902 -> Raw:13008,-12344,03984,29092,32767,-10753,-00059,00130,-00318
11:32:21.940 -> Raw:11080,-08448,06048,29728,32767,00324,-00033,00098,-00328
11:32:21.976 -> Raw:12512,-04568,07736,32342,32767,09657,-00006,00085,-00331
11:32:22.014 -> Raw:09648,-01936,05824,32767,32767,11237,-00007,00064,-00330
11:32:22.014 -> Raw:10064,04312,07216,32767,32767,17701,00010,00052,-00305
11:32:22.052 -> Raw:08368,07608,07312,32767,32767,20348,00013,00033,-00296
11:32:22.090 -> Raw:07360,08664,07264,30486,32767,19433,00022,00033,-00281
11:32:22.123 -> Raw:04080,10904,06608,29510,32767,17544,00013,00014,-00270
11:32:22.161 -> Raw:03208,14784,06896,23396,32767,21053,00011,00011,-00261
11:32:22.195 -> Raw:05872,18976,06448,11807,32767,28761,00010,00019,-00265
11:32:22.233 -> Raw:05616,23304,01488,-01965,32767,32767,-00001,00031,-00286
11:32:22.233 -> Raw:07624,28744,01120,-14261,32767,32767,-00011,00050,-00306
11:32:22.272 -> Raw:09168,32767,01816,-27053,32767,32767,-00013,00081,-00352
11:32:22.310 -> Raw:05056,29736,00984,-32768,32767,32767,00023,00141,-00425
11:32:22.348 -> Raw:00752,20336,04584,-32768,32767,21899,00078,00182,-00448
11:32:22.382 -> Raw:-01104,15704,07200,-32768,32767,16849,00128,00232,-00443
11:32:22.420 -> Raw:-03904,10632,07640,-32768,32767,17482,00173,00279,-00441
11:32:22.420 -> Raw:-07472,09336,05232,-32768,32767,14857,00233,00300,-00397
11:32:22.453 -> Raw:-12432,07376,02624,-32768,32767,11532,00272,00319,-00363
11:32:22.487 -> Raw:-15400,05480,02176,-27913,32767,-00411,00313,00337,-00315
11:32:22.525 -> Raw:-14008,03464,03912,-20351,18522,-14935,00324,00342,-00280
11:32:22.563 -> Raw:-08088,03128,04344,-16908,08837,-32768,00328,00370,-00250
11:32:22.599 -> Raw:-03304,00936,04136,-22335,04316,-32768,00285,00406,-00226
11:32:22.637 -> Raw:01552,-02136,01088,-32768,11629,-32768,00236,00429,-00197
11:32:22.675 -> Raw:00664,-08560,-06960,-32768,18696,-32768,00197,00443,-00156
11:32:22.675 -> Raw:-02024,-22512,-12264,-32768,17790,-32768,00158,00448,-00108
11:32:22.713 -> Raw:01264,-27472,-07432,-05711,11109,-32768,00091,00448,-00073
11:32:22.751 -> Raw:02960,-24728,-09768,-02801,21469,-32768,00034,00439,-00090
11:32:22.785 -> Raw:04424,-23848,-12464,-04227,23535,-32768,-00017,00428,-00093
11:32:22.823 -> Raw:12336,-24424,-11216,-01596,27963,-32768,-00061,00387,-00100
11:32:22.862 -> Raw:15160,-31232,-07552,-05767,32767,-32768,-00116,00360,-00130
11:32:22.862 -> Raw:13376,-27600,-07744,05683,32767,-32768,-00147,00286,-00176
11:32:22.895 -> Raw:11448,-20256,-09232,09268,31616,-24888,-00148,00263,-00210
11:32:22.933 -> Raw:15656,-15456,-03768,08798,26108,-17473,-00140,00228,-00247
11:32:22.971 -> Raw:17328,-16832,01488,13099,27180,-10218,-00131,00207,-00268
11:32:23.005 -> Raw:16592,-15240,03536,23465,30881,-11938,-00107,00192,-00296
11:32:23.039 -> Raw:13280,-11776,03504,32575,32573,-15156,-00087,00151,-00305
11:32:23.077 -> Raw:11872,-09320,03960,32767,31369,-08938,-00067,00140,-00321
11:32:23.077 -> Raw:10640,-08344,05792,32767,30042,01131,-00041,00105,-00328
11:32:23.112 -> Raw:10352,-03928,05440,32767,28268,08035,-00029,00084,-00307
11:32:23.150 -> Raw:10256,01528,06896,32767,27405,13339,-00017,00058,-00301
11:32:23.183 -> Raw:09688,03664,06456,32767,26911,10274,-00009,00053,-00281
11:32:23.217 -> Raw:07328,06384,07056,32767,25323,09862,-00001,00038,-00286
11:32:23.255 -> Raw:07376,09368,06184,32767,27428,11573,-00003,00028,-00261
11:32:23.288 -> Raw:07432,13712,06312,30625,30328,12943,-00011,00026,-00246
11:32:23.324 -> Raw:07264,19384,03320,20773,32767,20774,-00011,00021,-00246
11:32:23.357 -> Raw:09936,26080,02104,02472,32767,32767,-00023,00022,-00235
11:32:23.357 -> Raw:12200,31968,00032,-17584,32767,32767,-00045,00044,-00267
11:32:23.395 -> Raw:07760,30520,02480,-28992,32767,32767,-00050,00111,-00360
11:32:23.431 -> Raw:04360,21544,04784,-32768,32767,28420,-00026,00156,-00400
11:32:23.469 -> Raw:01152,14832,04816,-32768,32767,29094,00031,00201,-00435
11:32:23.502 -> Raw:-05640,11792,03880,-32768,32767,27190,00095,00240,-00447
11:32:23.539 -> Raw:-11048,11384,03200,-32768,32767,19668,00170,00278,-00437
11:32:23.577 -> Raw:-14184,07976,04280,-30744,32767,13040,00216,00306,-00393
11:32:23.615 -> Raw:-13640,05848,04304,-25040,29136,04836,00265,00322,-00367
11:32:23.615 -> Raw:-11984,04672,04144,-22277,25501,-00553,00286,00332,-00340
11:32:23.653 -> Raw:-11384,04640,02408,-20863,22826,-09171,00300,00352,-00310
11:32:23.686 -> Raw:-13576,04168,02000,-23648,16549,-23061,00308,00367,-00287
11:32:23.724 -> Raw:-13216,01152,02168,-28094,11190,-26997,00293,00391,-00253
11:32:23.761 -> Raw:-08968,-02464,01352,-30868,08261,-32768,00264,00408,-00218
11:32:23.800 -> Raw:-02400,-07232,-00856,-32768,07412,-32768,00247,00437,-00187
11:32:23.800 -> Raw:00368,-17480,-07232,-32768,14568,-32768,00183,00454,-00152
11:32:23.833 -> Raw:-03072,-28272,-05048,-18737,08611,-32768,00119,00459,-00105
11:32:23.871 -> Raw:02160,-24696,-04984,02218,17487,-32768,00069,00452,-00092
11:32:23.909 -> Raw:03480,-20624,-09176,01906,23294,-32768,-00013,00437,-00102
11:32:23.945 -> Raw:09768,-22888,-08840,00019,27535,-32768,-00059,00403,-00116
11:32:23.978 -> Raw:12104,-21872,-09088,-00675,32065,-32768,-00118,00368,-00141
11:32:24.016 -> Raw:15560,-21328,-07616,-06497,32767,-32768,-00144,00314,-00173
11:32:24.016 -> Raw:16112,-24960,-06664,-04151,32767,-32768,-00155,00272,-00208
11:32:24.050 -> Raw:14528,-23504,-05432,03704,32767,-20077,-00148,00231,-00240
11:32:24.088 -> Raw:15976,-19560,-02952,12587,32767,-12341,-00130,00218,-00275
11:32:24.126 -> Raw:17232,-18152,-00944,22111,32767,-03236,-00110,00190,-00306
11:32:24.163 -> Raw:15000,-18016,01584,32767,32767,-01474,-00098,00173,-00330
11:32:24.197 -> Raw:12008,-13384,02744,32767,32767,05092,-00057,00140,-00348
11:32:24.235 -> Raw:11136,-09408,05176,32767,32405,13253,-00031,00121,-00357
11:32:24.235 -> Raw:10512,-06496,03800,32767,29185,20697,-00021,00091,-00352
11:32:24.273 -> Raw:11936,02312,04000,32767,27423,18062,-00006,00073,-00321
11:32:24.307 -> Raw:06600,05264,04240,32767,26375,18509,-00010,00044,-00305
11:32:24.340 -> Raw:05280,10240,05712,32767,21781,21414,-00005,00037,-00292
11:32:24.378 -> Raw:06144,13864,07432,32026,20734,16781,-00015,00032,-00265
11:32:24.412 -> Raw:05912,16224,08472,22188,21184,17704,-00010,00029,-00257
11:32:24.446 -> Raw:07776,17512,10040,10104,24780,20155,-00035,00028,-00251
11:32:24.484 -> Raw:09800,19088,09024,00567,32473,28290,-00045,00044,-00270
11:32:24.517 -> Raw:13184,26200,08536,-09605,32767,32767,-00049,00058,-00291
11:32:24.517 -> Raw:16536,29208,09784,-23480,32767,32767,-00062,00103,-00341
11:32:24.551 -> Raw:09936,25448,06496,-32768,32767,32767,-00043,00150,-00381
11:32:24.587 -> Raw:00544,17880,02512,-32768,32767,32767,00013,00201,-00430
11:32:24.620 -> Raw:-03896,15752,03592,-32768,32767,32767,00073,00252,-00446
11:32:24.655 -> Raw:-05632,15392,04720,-32768,32767,28278,00146,00278,-00437
11:32:24.689 -> Raw:-07960,12048,03360,-32768,32767,23750,00207,00303,-00410
11:32:24.722 -> Raw:-10496,08392,02472,-32768,32767,13770,00278,00325,-00377
11:32:24.756 -> Raw:-10152,06736,04032,-27527,31934,04854,00302,00335,-00315
11:32:24.789 -> Raw:-06936,04912,04176,-24319,26856,-02193,00334,00352,-00277
11:32:24.827 -> Raw:-05912,04512,02208,-22486,24541,-20967,00320,00363,-00246
11:32:24.861 -> Raw:-06776,01088,00200,-27475,20217,-32768,00317,00393,-00203
11:32:24.861 -> Raw:-09688,-05080,-05104,-32768,18782,-32768,00266,00426,-00161
11:32:24.895 -> Raw:-06472,-11776,-08144,-32768,12328,-32768,00239,00437,-00120
11:32:24.934 -> Raw:-00072,-23624,-08336,-20290,11448,-32768,00191,00444,-00080
11:32:24.968 -> Raw:00568,-28000,-05136,-00876,17075,-32768,00119,00442,-00065
11:32:25.006 -> Raw:-01504,-27256,-11096,06667,26112,-32768,00029,00447,-00082
11:32:25.044 -> Raw:07128,-26872,-10320,07551,28381,-32768,-00031,00432,-00100
11:32:25.077 -> Raw:11264,-26072,-10216,06111,32767,-32768,-00098,00382,-00132
11:32:25.115 -> Raw:12128,-27608,-07080,01809,32767,-32768,-00132,00342,-00162
11:32:25.115 -> Raw:12528,-25608,-08592,04702,32767,-32768,-00155,00311,-00196
11:32:25.153 -> Raw:10280,-25440,-04952,09328,32767,-24371,-00154,00263,-00235
11:32:25.191 -> Raw:11088,-23200,-03032,17788,32767,-18821,-00143,00250,-00280
11:32:25.229 -> Raw:13240,-22328,00096,29381,29432,-09664,-00118,00212,-00308
11:32:25.267 -> Raw:11208,-17240,00960,32767,30327,-02908,-00103,00191,-00327
11:32:25.267 -> Raw:10904,-12576,02288,32767,23619,-01745,-00071,00149,-00340
11:32:25.305 -> Raw:10304,-07728,03016,32767,22331,04155,-00053,00109,-00332
11:32:25.343 -> Raw:10688,-01880,03920,32767,23966,16740,-00038,00090,-00323
11:32:25.376 -> Raw:09792,-01280,06472,32767,23546,14441,-00030,00078,-00308
11:32:25.414 -> Raw:09752,-00144,05128,32767,22855,15619,-00026,00054,-00297
11:32:25.452 -> Raw:07248,04360,04656,32767,22212,18358,-00034,00047,-00282
11:32:25.487 -> Raw:07744,10528,05632,32767,18520,12522,-00034,00042,-00257
11:32:25.487 -> Raw:08648,13928,05496,32767,21568,10046,-00037,00034,-00237
11:32:25.525 -> Raw:08960,16296,04632,26839,23503,13014,-00046,00036,-00226
11:32:25.563 -> Raw:09584,17040,03808,26113,20969,04773,-00051,00028,-00221
11:32:25.597 -> Raw:10272,19576,02176,20134,25910,07806,-00047,00034,-00225
11:32:25.635 -> Raw:10536,22816,01224,12327,32690,08929,-00054,00033,-00221
11:32:25.673 -> Raw:09928,25480,-00928,00330,32767,13346,-00050,00042,-00237
11:32:25.673 -> Raw:10528,28712,-04320,-14016,32767,23252,-00061,00032,-00272
11:32:25.707 -> Raw:06272,30840,-05112,-25084,32767,22836,-00054,00063,-00321
11:32:25.742 -> Raw:05352,27944,-01912,-32768,32767,18358,-00037,00094,-00355
11:32:25.780 -> Raw:01288,23192,-00632,-32768,32767,14707,-00003,00122,-00406
11:32:25.814 -> Raw:-01480,18992,00528,-32768,32767,05561,00078,00199,-00453
11:32:25.848 -> Raw:-03608,15272,02576,-32768,32767,-00541,00127,00233,-00462
11:32:25.886 -> Raw:-03368,11464,04440,-32768,32767,-07882,00152,00262,-00441
11:32:25.924 -> Raw:-02328,06112,04488,-32768,32767,-15076,00191,00313,-00415
11:32:25.924 -> Raw:-05264,00096,02176,-32768,32767,-17491,00217,00347,-00382
11:32:25.962 -> Raw:-07456,-04168,-00072,-32768,32767,-14378,00227,00391,-00333
11:32:25.997 -> Raw:-09720,-07032,-02024,-32768,30928,-13445,00243,00418,-00286
11:32:26.035 -> Raw:-10920,-09440,-03648,-32768,29023,-12417,00241,00422,-00232
11:32:26.073 -> Raw:-12832,-09696,-04888,-28523,25134,-15589,00228,00437,-00182
11:32:26.109 -> Raw:-13312,-10632,-07976,-25884,19401,-21536,00212,00457,-00147
11:32:26.147 -> Raw:-12368,-17032,-09608,-15589,14196,-32768,00185,00459,-00122
11:32:26.147 -> Raw:-07528,-20832,-10256,02549,10824,-32768,00136,00458,-00111
11:32:26.185 -> Raw:-03800,-22832,-09824,12934,15969,-32768,00085,00464,-00110
11:32:26.222 -> Raw:00184,-22152,-10408,14739,21034,-32768,00017,00458,-00136
11:32:26.260 -> Raw:09392,-23800,-08576,14052,25598,-32768,-00066,00422,-00160
11:32:26.298 -> Raw:10744,-27488,-05280,15213,32767,-32768,-00123,00363,-00191
11:32:26.298 -> Raw:06520,-22360,-06368,18841,31077,-32768,-00136,00316,-00233
11:32:26.336 -> Raw:12104,-23256,-03680,15861,30663,-30932,-00143,00273,-00270
11:32:26.370 -> Raw:16440,-19440,02840,26451,24179,-20804,-00124,00218,-00295
11:32:26.403 -> Raw:14064,-16384,03624,32767,29413,-19081,-00106,00191,-00317
11:32:26.441 -> Raw:13184,-15432,04472,32767,28125,-12188,-00079,00141,-00330
11:32:26.479 -> Raw:13032,-11128,04360,32767,23959,-00625,-00053,00111,-00325
11:32:26.514 -> Raw:14800,-03944,04152,32767,24109,11268,-00034,00089,-00315
11:32:26.548 -> Raw:13368,-00616,03624,32767,24903,16746,-00039,00064,-00292
11:32:26.586 -> Raw:12376,01984,04864,32767,22689,15013,-00034,00054,-00275
11:32:26.586 -> Raw:09040,06424,06168,32767,21737,10821,-00038,00053,-00266
11:32:26.622 -> Raw:09072,08696,07160,32767,22887,08997,-00045,00034,-00250
11:32:26.660 -> Raw:09728,10304,07008,26313,25474,07830,-00038,00031,-00226
11:32:26.694 -> Raw:07128,11264,06544,24539,25376,05740,-00029,00037,-00230
11:32:26.732 -> Raw:08032,12824,05648,26637,23723,03387,-00037,00034,-00230
11:32:26.770 -> Raw:10304,14984,04400,24831,29066,06622,-00029,00027,-00217
11:32:26.770 -> Raw:07608,19264,01064,14948,32767,10273,-00034,00024,-00225
11:32:26.808 -> Raw:05256,20208,-03320,07764,32767,09647,-00038,00026,-00243
11:32:26.842 -> Raw:04488,25408,-04784,-01024,32767,14259,-00037,00034,-00267
11:32:26.880 -> Raw:05928,30296,-02576,-15320,32767,19884,-00030,00040,-00283
11:32:26.913 -> Raw:06024,28440,00104,-28640,32767,19817,-00027,00060,-00343
11:32:26.951 -> Raw:03088,25184,-00752,-32768,32767,18523,-00006,00110,-00383
11:32:26.989 -> Raw:-02264,18824,00232,-32768,32767,21082,00023,00139,-00420
11:32:26.989 -> Raw:-04816,15696,04056,-32768,32767,20570,00077,00178,-00445
11:32:27.023 -> Raw:-03144,15240,06016,-32768,32767,17025,00126,00214,-00448
11:32:27.061 -> Raw:-03496,13376,05672,-32768,32767,11572,00163,00254,-00438
11:32:27.099 -> Raw:-07576,10704,03048,-32768,32767,02580,00213,00281,-00413
11:32:27.135 -> Raw:-09216,07408,03184,-32768,32767,-04994,00270,00303,-00380
11:32:27.173 -> Raw:-08712,03456,02192,-31762,28901,-15721,00290,00341,-00323
11:32:27.209 -> Raw:-08376,-00592,00688,-30021,24209,-28507,00285,00371,-00291
11:32:27.209 -> Raw:-10840,-04752,-00840,-30913,24046,-24515,00270,00399,-00252
11:32:27.245 -> Raw:-12408,-07376,-02272,-32694,19877,-20634,00257,00424,-00207
11:32:27.283 -> Raw:-12520,-09440,-01568,-28688,13153,-32768,00253,00443,-00171
11:32:27.316 -> Raw:-10488,-13392,-03816,-20492,09871,-32768,00195,00450,-00141
11:32:27.354 -> Raw:-05096,-17360,-04464,-11791,08286,-32768,00158,00458,-00123
11:32:27.393 -> Raw:02536,-19808,-03312,-02649,09985,-32768,00098,00474,-00105
11:32:27.431 -> Raw:11280,-20192,-06168,-01863,21613,-32768,-00022,00433,-00121
11:32:27.431 -> Raw:16448,-24104,-08568,-16276,27204,-32768,-00112,00371,-00128
11:32:27.469 -> Raw:15624,-26360,-07296,-14141,32767,-32768,-00139,00324,-00156
11:32:27.507 -> Raw:15368,-20656,-08136,-09528,25140,-32768,-00160,00257,-00186
11:32:27.541 -> Raw:17888,-17544,-04176,-09676,23913,-24393,-00147,00222,-00206
11:32:27.579 -> Raw:19480,-19600,-01624,-00543,25147,-13986,-00151,00203,-00225
11:32:27.616 -> Raw:19632,-15848,-00776,14198,29665,-13805,-00155,00185,-00248
11:32:27.616 -> Raw:16568,-13664,-01608,22003,28648,-07705,-00114,00163,-00277
11:32:27.651 -> Raw:16296,-15472,01312,29341,26719,02335,-00099,00152,-00296
11:32:27.684 -> Raw:15568,-15112,02944,32767,26506,12064,-00090,00134,-00305
11:32:27.719 -> Raw:14712,-12784,00720,32767,27378,13895,-00078,00115,-00298
11:32:27.753 -> Raw:14288,-06568,01032,32767,30586,18848,-00073,00088,-00288
11:32:27.791 -> Raw:14168,-04840,-01608,32767,28822,14032,-00065,00078,-00281
11:32:27.829 -> Raw:07144,03312,-00600,32767,20317,06371,-00054,00073,-00251
11:32:27.863 -> Raw:08760,09752,03200,32767,19458,09968,-00057,00060,-00238
11:32:27.863 -> Raw:11016,10160,03304,32767,21838,04169,-00067,00058,-00221
11:32:27.901 -> Raw:09568,08784,03688,29053,23242,02732,-00057,00053,-00206
11:32:27.935 -> Raw:10640,11008,01728,32767,23162,-01986,-00051,00043,-00211
11:32:27.973 -> Raw:10480,16976,02024,26320,27329,-00656,-00039,00037,-00197
11:32:28.006 -> Raw:08976,17160,00328,17168,32767,00997,-00046,00033,-00198
11:32:28.041 -> Raw:06928,18464,-01120,14541,32767,05578,-00045,00027,-00207
11:32:28.079 -> Raw:07744,24808,-02496,04560,32767,17689,-00043,00036,-00228
11:32:28.117 -> Raw:07176,27872,-02432,-04700,32767,21933,-00050,00037,-00242
11:32:28.117 -> Raw:07536,27096,-01200,-13700,32767,21294,-00055,00062,-00297
11:32:28.154 -> Raw:08368,26200,00656,-21155,32767,20511,-00043,00075,-00341
11:32:28.192 -> Raw:07928,24936,00872,-27421,32767,21155,00002,00129,-00397
11:32:28.228 -> Raw:06056,24144,-00600,-32768,32767,20958,00039,00141,-00437
11:32:28.261 -> Raw:04744,19392,00816,-32768,32767,17315,00106,00176,-00455
11:32:28.300 -> Raw:01112,13872,00240,-32444,32767,06809,00172,00226,-00440
11:32:28.338 -> Raw:-03632,09848,00192,-28096,32767,-02383,00237,00252,-00416
11:32:28.338 -> Raw:-08520,05880,00736,-24570,32767,-11748,00312,00277,-00378
11:32:28.372 -> Raw:-08632,04328,00040,-19115,32767,-22019,00320,00289,-00333
11:32:28.406 -> Raw:-12992,01608,-01528,-22439,30014,-30810,00333,00319,-00291
11:32:28.440 -> Raw:-14992,-00088,-02616,-25271,20898,-32768,00334,00365,-00255
11:32:28.474 -> Raw:-12504,-03208,-02264,-25079,13578,-32768,00314,00396,-00218
11:32:28.512 -> Raw:-09832,-05360,-04112,-29045,14702,-32528,00264,00411,-00188
11:32:28.550 -> Raw:-12632,-09608,-07256,-32768,13962,-28715,00231,00444,-00142
11:32:28.585 -> Raw:-12088,-16576,-06760,-27354,05696,-32768,00197,00450,-00108
11:32:28.585 -> Raw:-04120,-20176,-04920,-07914,06342,-32768,00156,00452,-00092
11:32:28.619 -> Raw:-00120,-21480,-05664,02282,13816,-32768,00112,00445,-00086
11:32:28.657 -> Raw:00536,-22336,-07640,04541,22228,-32768,00046,00448,-00096
11:32:28.692 -> Raw:04968,-23744,-08664,02970,25798,-32768,-00015,00429,-00112
11:32:28.726 -> Raw:12832,-25224,-07480,02460,32767,-32768,-00079,00390,-00137
11:32:28.760 -> Raw:10840,-28912,-07448,09115,32767,-32768,-00126,00368,-00168
11:32:28.796 -> Raw:09808,-23808,-09160,13069,32767,-32768,-00154,00310,-00215
11:32:28.834 -> Raw:08200,-22528,-06496,10822,32767,-23215,-00146,00268,-00265
11:32:28.868 -> Raw:10528,-22256,00192,17845,28593,-16891,-00130,00245,-00290
11:32:28.868 -> Raw:13664,-19400,01216,26517,21741,-12337,-00120,00229,-00316
11:32:28.904 -> Raw:11752,-17384,01448,32767,24591,-06302,-00100,00198,-00335
11:32:28.937 -> Raw:11576,-13200,02232,32767,18768,06574,-00078,00167,-00336
11:32:28.976 -> Raw:16696,-12752,05800,32767,18683,15731,-00074,00156,-00350
11:32:29.014 -> Raw:13824,-08880,04264,32767,22149,04217,-00065,00135,-00338
11:32:29.048 -> Raw:11000,-02952,03616,32767,25818,00231,-00053,00094,-00320
11:32:29.083 -> Raw:08456,-01608,03144,32767,26502,05542,-00023,00072,-00315
11:32:29.121 -> Raw:05840,05048,02376,32767,23456,08649,-00026,00054,-00297
11:32:29.121 -> Raw:05720,09624,02512,32767,24246,08962,-00017,00026,-00263
11:32:29.154 -> Raw:05160,11576,03912,32767,27451,11005,-00006,00018,-00251
11:32:29.192 -> Raw:04432,14400,02728,32767,29665,10609,-00015,00014,-00230
11:32:29.225 -> Raw:04736,15880,01424,27669,30664,08329,-00009,00013,-00221
11:32:29.259 -> Raw:05352,18800,00320,23486,31797,09609,-00013,00014,-00222
11:32:29.293 -> Raw:07528,23440,-00184,10956,32767,20896,-00030,00016,-00223
11:32:29.331 -> Raw:09640,27992,-03512,-03903,32767,32767,-00034,00014,-00247
11:32:29.369 -> Raw:09632,31272,-05376,-18174,32767,32767,-00058,00049,-00287
11:32:29.369 -> Raw:08296,29440,-02992,-25656,32767,25557,-00049,00073,-00328
11:32:29.404 -> Raw:05768,25000,-00144,-29424,32767,17473,-00030,00105,-00373
11:32:29.437 -> Raw:02880,20552,03248,-29817,32767,09548,00006,00137,-00411
11:32:29.471 -> Raw:00880,16512,05544,-30848,32767,06296,00045,00166,-00442
11:32:29.506 -> Raw:-00576,13016,06376,-32437,32767,06364,00094,00192,-00448
11:32:29.544 -> Raw:-03600,10648,05344,-31121,32767,02080,00170,00253,-00450
11:32:29.582 -> Raw:-05328,08792,03896,-32223,32767,02536,00217,00285,-00410
