11:46:37.393 -> Raw:-00288,-09576,13544,-00642,00263,-00138,-00190,-00128,-00366
11:46:37.430 -> Raw:-00392,-09576,13528,-00473,00001,-00152,-00177,-00121,-00368
11:46:37.468 -> Raw:-00320,-09280,13488,-00411,00089,00120,-00190,-00118,-00363
11:46:37.506 -> Raw:-00384,-09464,13304,-00399,00165,-00175,-00173,-00125,-00362
11:46:37.506 -> Raw:-00360,-09464,13344,-00090,00291,00311,-00189,-00127,-00365
11:46:37.545 -> Raw:-00536,-09304,13192,-00203,00229,00293,-00177,-00126,-00371
11:46:37.583 -> Raw:-00520,-09304,13424,-00482,00110,00067,-00190,-00126,-00368
11:46:37.621 -> Raw:-00736,-09456,13496,-00473,00451,-00037,-00189,-00127,-00362
11:46:37.659 -> Raw:-00384,-09488,13496,-00540,00060,00009,-00183,-00120,-00370
11:46:37.692 -> Raw:-00352,-09248,13576,-00259,00202,-00168,-00175,-00122,-00365
11:46:37.730 -> Raw:-00328,-09440,13552,-00418,00286,-00048,-00178,-00117,-00362
11:46:37.730 -> Raw:-00568,-09552,13496,-00491,00089,-00166,-00174,-00128,-00368
11:46:37.763 -> Raw:-00584,-09272,13552,-00181,00196,-00427,-00175,-00134,-00370
11:46:37.801 -> Raw:-00448,-09448,13560,-00467,00660,-00330,-00181,-00130,-00372
11:46:37.839 -> Raw:-00576,-09744,13664,-00458,00324,-00472,-00179,-00131,-00371
11:46:37.877 -> Raw:01712,-06128,11640,32041,-07369,-11851,-00178,-00120,-00367
11:46:37.915 -> Raw:-03472,-10296,15048,-05077,01972,08401,-00195,-00141,-00368
11:46:37.950 -> Raw:-03552,-11328,22504,-27468,-06127,-01317,-00195,-00141,-00371
11:46:37.988 -> Raw:05192,-12424,18136,-32768,-02689,-12249,-00202,-00127,-00367
11:46:37.988 -> Raw:02904,-17160,15552,-32768,22717,-06639,-00194,-00095,-00352
11:46:38.026 -> Raw:01632,-22216,13392,-32768,18167,09398,-00187,-00069,-00334
11:46:38.059 -> Raw:01456,-16408,04000,-28447,20702,10414,-00179,-00060,-00306
11:46:38.097 -> Raw:02800,-19152,02744,-27952,21944,11252,-00165,-00041,-00318
11:46:38.135 -> Raw:00472,-15264,-04088,-24583,22829,06366,-00136,-00034,-00298
11:46:38.174 -> Raw:00552,-16552,-05184,-15733,17474,05817,-00123,-00022,-00280
11:46:38.174 -> Raw:00776,-18248,-05304,-12744,16425,08582,-00115,-00017,-00273
11:46:38.212 -> Raw:00304,-17392,-07016,-11072,13156,08545,-00086,00002,-00253
11:46:38.250 -> Raw:01304,-17584,-10176,-13926,07619,06811,-00074,-00013,-00244
11:46:38.288 -> Raw:01480,-17976,-11800,-12135,-00554,09983,-00076,-00007,-00226
11:46:38.321 -> Raw:01200,-19216,-11736,-09501,-06961,16819,-00064,-00011,-00222
11:46:38.355 -> Raw:00152,-17472,-10568,-05286,-12968,29899,-00048,-00023,-00214
11:46:38.390 -> Raw:-00328,-12208,-09024,-05479,-14823,32767,-00011,-00028,-00224
11:46:38.390 -> Raw:-01928,-12136,-08440,-06743,-21586,32767,00009,-00057,-00227
11:46:38.423 -> Raw:-03032,-09200,-07448,-00643,-26656,32767,00026,-00076,-00240
11:46:38.457 -> Raw:-05128,-05904,-04632,-03246,-22004,32767,00044,-00105,-00263
11:46:38.495 -> Raw:-06320,-04424,-04000,-04264,-25019,32767,00052,-00152,-00298
11:46:38.533 -> Raw:-06736,-01080,-02008,-02038,-27317,32767,00043,-00182,-00324
11:46:38.571 -> Raw:-08352,-00216,00640,04592,-26006,32767,00032,-00212,-00344
11:46:38.609 -> Raw:-06496,03024,02184,09436,-21119,32767,-00000,-00257,-00372
11:46:38.609 -> Raw:-03824,07160,02680,13316,-17478,32767,-00006,-00275,-00371
11:46:38.643 -> Raw:-03184,12448,00960,11445,-17824,32767,-00060,-00321,-00375
11:46:38.677 -> Raw:-00944,15040,02320,12799,-14230,32767,-00091,-00353,-00372
11:46:38.715 -> Raw:00416,16928,05064,07759,-06191,32767,-00158,-00376,-00346
11:46:38.748 -> Raw:02200,19040,05064,00645,03047,32767,-00192,-00381,-00354
11:46:38.786 -> Raw:04512,24408,04120,-04074,08204,24731,-00216,-00391,-00341
11:46:38.820 -> Raw:05512,25144,06088,-01145,12423,12439,-00224,-00383,-00349
11:46:38.853 -> Raw:08472,25512,07096,-06236,18153,02591,-00227,-00386,-00356
11:46:38.887 -> Raw:09352,28656,11432,-16707,30332,-13993,-00215,-00382,-00375
11:46:38.925 -> Raw:13608,32767,15584,-29454,32767,-32768,-00169,-00359,-00388
11:46:38.925 -> Raw:15440,32767,12408,-32768,32767,-32768,-00107,-00345,-00404
11:46:38.959 -> Raw:12520,18728,01056,-21278,32767,-32768,00013,-00282,-00375
11:46:38.997 -> Raw:01616,07088,-05648,-10143,32767,-32768,00049,-00242,-00355
11:46:39.031 -> Raw:-05592,07128,-05872,-02648,32767,-32768,00068,-00161,-00288
11:46:39.069 -> Raw:-05856,04608,-06568,-01638,31506,-32768,00072,-00128,-00267
11:46:39.102 -> Raw:-04792,-01544,-07976,01333,31378,-32768,00023,-00076,-00231
11:46:39.136 -> Raw:-02624,-02544,-10080,07650,26870,-32768,-00007,-00034,-00206
11:46:39.174 -> Raw:00936,-06000,-11640,13337,17847,-32768,-00043,-00001,-00195
11:46:39.174 -> Raw:03768,-09232,-09856,07818,06923,-32768,-00128,00024,-00198
11:46:39.212 -> Raw:09184,-13080,-06504,16392,-00323,-32768,-00194,00022,-00208
11:46:39.250 -> Raw:11176,-17752,-02432,22658,-02480,-32768,-00249,00019,-00216
11:46:39.288 -> Raw:08896,-25136,-00736,23504,01264,-32768,-00297,00001,-00237
11:46:39.329 -> Raw:09216,-23376,00384,30252,07287,-24021,-00317,-00017,-00250
11:46:39.329 -> Raw:12344,-18760,00928,32767,11820,-18106,-00347,-00040,-00277
11:46:39.366 -> Raw:14016,-17048,02808,32767,12178,-20745,-00351,-00051,-00313
11:46:39.403 -> Raw:13352,-18680,09040,32767,20972,-24785,-00343,-00100,-00342
11:46:39.437 -> Raw:13640,-17336,12928,32767,31400,-20768,-00341,-00134,-00380
11:46:39.472 -> Raw:14488,-14928,13736,32767,32767,-18615,-00318,-00180,-00411
11:46:39.510 -> Raw:13560,-13680,14224,30154,32767,-16759,-00280,-00240,-00422
11:46:39.544 -> Raw:10472,-11624,15728,20450,32767,-12749,-00253,-00268,-00433
11:46:39.544 -> Raw:08696,-07848,15496,16938,32767,-05121,-00208,-00278,-00436
11:46:39.578 -> Raw:06312,-09048,15056,13731,32767,02821,-00168,-00301,-00419
11:46:39.616 -> Raw:02552,-10856,13024,08499,32767,13494,-00152,-00309,-00412
11:46:39.652 -> Raw:-00016,-08256,13120,04755,32767,25396,-00123,-00321,-00392
11:46:39.690 -> Raw:-00816,-05864,11440,07254,32614,32767,-00120,-00336,-00382
11:46:39.728 -> Raw:-01176,-04544,09104,08458,29692,32767,-00110,-00355,-00355
11:46:39.765 -> Raw:-00376,-03096,09072,07131,28380,32767,-00123,-00363,-00337
11:46:39.765 -> Raw:-01648,-02584,11032,-03993,29120,32767,-00145,-00381,-00344
11:46:39.803 -> Raw:02336,-00264,14800,-03278,32078,32767,-00196,-00380,-00331
11:46:39.841 -> Raw:09888,07216,15056,-03507,32767,32767,-00217,-00372,-00335
11:46:39.879 -> Raw:12136,21752,12968,04466,32767,32767,-00257,-00358,-00340
11:46:39.913 -> Raw:08184,28968,08760,-04662,32767,32767,-00269,-00347,-00339
11:46:39.947 -> Raw:05328,30736,11064,-02546,32767,18774,-00255,-00334,-00363
11:46:39.981 -> Raw:03328,21056,13344,-10093,32767,14824,-00245,-00339,-00383
11:46:39.981 -> Raw:01576,21488,12416,-09298,32767,15730,-00208,-00334,-00391
11:46:40.019 -> Raw:03592,23312,14792,-12235,32767,03559,-00173,-00328,-00409
11:46:40.057 -> Raw:03648,28000,14568,-18289,32767,-13695,-00143,-00327,-00413
11:46:40.095 -> Raw:-00808,25024,11840,-23161,32767,-24816,-00059,-00305,-00418
11:46:40.133 -> Raw:02576,20512,11336,-13413,32767,-32768,-00013,-00282,-00399
11:46:40.168 -> Raw:00424,17288,06208,-07465,32767,-32768,00052,-00237,-00347
11:46:40.206 -> Raw:-03480,11064,-00328,-02803,32767,-32768,00080,-00204,-00262
11:46:40.206 -> Raw:-06080,08096,-02040,04024,32767,-29189,00082,-00163,-00222
11:46:40.245 -> Raw:-07568,05880,-04016,03528,32767,-29565,00076,-00127,-00168
11:46:40.283 -> Raw:-06392,02648,-06248,01304,32767,-31491,00047,-00112,-00136
11:46:40.321 -> Raw:-03816,01624,-09184,01212,32767,-30533,00021,-00073,-00106
11:46:40.359 -> Raw:-03056,00376,-10040,06446,32546,-28448,-00024,-00065,-00090
11:46:40.359 -> Raw:-00216,-00112,-10552,07146,32293,-28684,-00066,-00038,-00078
11:46:40.397 -> Raw:-00432,-01128,-11336,10251,32767,-31483,-00098,-00023,-00060
11:46:40.431 -> Raw:04952,-02328,-11040,16213,32445,-32370,-00139,-00012,-00069
11:46:40.468 -> Raw:08544,-05872,-08944,24082,32767,-32768,-00195,00001,-00085
11:46:40.505 -> Raw:12368,-10384,-09304,30430,30892,-32768,-00253,00013,-00113
11:46:40.543 -> Raw:14480,-14736,-11544,30867,22166,-32768,-00274,00001,-00127
11:46:40.576 -> Raw:14504,-17472,-11360,32077,09856,-22382,-00304,-00012,-00176
11:46:40.576 -> Raw:14720,-18520,-08192,32767,00676,-07193,-00321,-00015,-00204
11:46:40.609 -> Raw:15088,-16584,-04872,32767,-02675,-00127,-00328,-00022,-00243
11:46:40.647 -> Raw:14568,-18504,02576,32767,-03057,-00537,-00332,-00033,-00281
11:46:40.686 -> Raw:12944,-19496,09472,32767,08010,-03549,-00328,-00071,-00330
11:46:40.724 -> Raw:13232,-17960,11776,32767,22118,-03424,-00334,-00089,-00366
11:46:40.762 -> Raw:14024,-15000,14264,32767,25578,-07975,-00315,-00142,-00417
11:46:40.796 -> Raw:12488,-16648,13592,32767,31625,-15239,-00304,-00191,-00424
11:46:40.796 -> Raw:10088,-15824,12568,29453,32767,-08288,-00271,-00241,-00433
11:46:40.834 -> Raw:08752,-11936,13720,19914,32767,-00857,-00242,-00261,-00440
11:46:40.872 -> Raw:07160,-08256,14424,10928,31269,04611,-00203,-00285,-00433
11:46:40.910 -> Raw:05568,-07856,15824,06328,32767,11495,-00173,-00306,-00419
11:46:40.948 -> Raw:03544,-07744,16480,02759,32767,18752,-00154,-00314,-00432
11:46:40.982 -> Raw:00568,-07104,16120,-01049,32767,26695,-00136,-00306,-00412
11:46:41.020 -> Raw:00472,-06304,14664,-02551,32558,32767,-00120,-00314,-00404
11:46:41.020 -> Raw:-01424,-07256,13344,-04632,30242,32767,-00126,-00326,-00395
11:46:41.058 -> Raw:00096,-04848,12320,-01151,27332,32767,-00137,-00332,-00393
11:46:41.091 -> Raw:00392,-01896,11360,00581,29775,32767,-00143,-00342,-00376
11:46:41.125 -> Raw:02048,02928,11416,-06044,31958,32767,-00166,-00344,-00366
11:46:41.163 -> Raw:02616,06584,10256,-01132,31919,32767,-00190,-00347,-00371
11:46:41.201 -> Raw:02032,10984,07416,00959,29415,32767,-00204,-00350,-00362
11:46:41.201 -> Raw:01888,16432,06696,-00804,27630,32767,-00202,-00355,-00367
11:46:41.234 -> Raw:02072,20320,07744,-01058,26031,32767,-00217,-00353,-00370
11:46:41.268 -> Raw:02216,20872,11312,-00028,30120,29235,-00227,-00352,-00366
11:46:41.306 -> Raw:02872,21592,12096,-03985,32767,23009,-00229,-00342,-00381
11:46:41.344 -> Raw:03032,21760,11880,-06218,32767,16700,-00208,-00349,-00381
11:46:41.378 -> Raw:05144,21832,10912,-05936,32767,10450,-00190,-00344,-00413
11:46:41.416 -> Raw:05616,24176,10912,-12779,32767,-02036,-00162,-00343,-00407
11:46:41.455 -> Raw:02192,26800,14024,-14632,32767,-17335,-00120,-00333,-00407
11:46:41.455 -> Raw:00864,23312,13992,-09074,32767,-30343,-00044,-00311,-00395
11:46:41.490 -> Raw:01288,20864,14120,-11306,32767,-32768,00018,-00279,-00362
11:46:41.528 -> Raw:01208,17424,07208,-05384,32767,-32768,00047,-00262,-00335
11:46:41.566 -> Raw:-01296,10632,00096,04883,32767,-32768,00078,-00198,-00255
11:46:41.604 -> Raw:-07128,05504,-02176,07157,32767,-30773,00085,-00180,-00219
11:46:41.638 -> Raw:-08288,03400,-04256,07966,32767,-26978,00064,-00128,-00162
11:46:41.638 -> Raw:-07104,01856,-08320,12660,29784,-21053,00064,-00111,-00140
11:46:41.676 -> Raw:-06720,02992,-07664,21216,17778,-19241,00027,-00094,-00118
11:46:41.710 -> Raw:-10808,01664,-04000,18306,18942,-28964,00005,-00053,-00116
11:46:41.748 -> Raw:-02232,-03136,-09992,19888,27191,-32768,-00021,-00036,-00114
11:46:41.786 -> Raw:00680,-04352,-10424,22226,24907,-32768,-00066,-00001,-00113
11:46:41.824 -> Raw:04776,-07816,-09808,22218,22319,-32768,-00124,00023,-00125
11:46:41.862 -> Raw:08752,-10336,-11552,21885,17078,-32768,-00190,00035,-00147
11:46:41.862 -> Raw:10952,-13920,-11680,20374,08576,-32768,-00237,00035,-00165
11:46:41.896 -> Raw:11176,-17280,-09992,25184,-00074,-32768,-00266,00028,-00172
11:46:41.934 -> Raw:09440,-17776,-07232,28476,-04105,-22899,-00307,00007,-00201
11:46:41.972 -> Raw:08616,-16120,-03840,32767,-01856,-11528,-00321,00003,-00219
11:46:42.006 -> Raw:11384,-13336,-00120,32767,01507,-06480,-00330,-00004,-00260
11:46:42.044 -> Raw:12968,-13160,04808,32767,08327,-11388,-00326,-00020,-00274
11:46:42.044 -> Raw:13392,-18056,09536,32767,18265,-24211,-00336,-00063,-00347
11:46:42.078 -> Raw:12624,-20480,11792,32767,25157,-20909,-00334,-00114,-00376
11:46:42.116 -> Raw:12896,-19096,13064,32767,30230,-12545,-00329,-00163,-00408
11:46:42.150 -> Raw:13536,-15408,16040,32767,32696,-08219,-00307,-00210,-00434
11:46:42.188 -> Raw:13704,-14016,16688,28867,32767,-01926,-00263,-00246,-00436
11:46:42.222 -> Raw:11016,-13240,17256,21497,32767,04397,-00240,-00268,-00440
11:46:42.256 -> Raw:09144,-11224,17168,14974,32767,14798,-00215,-00289,-00432
11:46:42.290 -> Raw:08024,-09848,15752,08697,32767,22276,-00183,-00289,-00429
11:46:42.326 -> Raw:04680,-09112,15480,00904,32767,27269,-00156,-00310,-00418
11:46:42.326 -> Raw:01752,-06576,15160,01438,32767,32767,-00147,-00306,-00417
11:46:42.364 -> Raw:00880,-06704,12560,01895,32767,32767,-00137,-00320,-00388
11:46:42.402 -> Raw:-00248,-06952,09536,-00017,32767,32767,-00145,-00334,-00396
11:46:42.440 -> Raw:01504,-02440,09776,-04185,30731,32767,-00150,-00337,-00378
11:46:42.478 -> Raw:01160,02632,11464,-06573,27421,32767,-00161,-00344,-00383
11:46:42.516 -> Raw:02072,07016,12432,02629,28293,32767,-00179,-00347,-00386
11:46:42.516 -> Raw:01384,09672,11432,-01193,25816,32767,-00212,-00348,-00382
11:46:42.549 -> Raw:01456,15192,11160,-00638,23658,32767,-00221,-00349,-00388
11:46:42.583 -> Raw:00952,17632,14872,01383,26199,32767,-00225,-00350,-00377
11:46:42.621 -> Raw:-00536,16040,18728,-01144,32767,27060,-00225,-00345,-00377
11:46:42.654 -> Raw:01664,16896,13096,-00297,32767,23812,-00216,-00334,-00391
11:46:42.688 -> Raw:03960,17568,11688,-06470,32767,15384,-00187,-00349,-00401
11:46:42.726 -> Raw:05368,19688,11648,-06437,32767,10781,-00166,-00356,-00398
11:46:42.764 -> Raw:04784,22912,11016,-10850,32767,01447,-00108,-00349,-00413
11:46:42.764 -> Raw:05832,23664,08520,-09942,32767,-09572,-00091,-00348,-00404
11:46:42.802 -> Raw:03000,23344,07208,-11247,32767,-14136,-00030,-00332,-00386
11:46:42.840 -> Raw:01064,23248,06864,-10447,32767,-19663,00030,-00307,-00361
11:46:42.873 -> Raw:-01800,21552,07072,-08558,32767,-22871,00055,-00279,-00330
11:46:42.910 -> Raw:-04176,20568,07064,-04872,32767,-25630,00077,-00261,-00284
11:46:42.948 -> Raw:-04624,17088,06280,01732,32767,-28055,00090,-00234,-00237
11:46:42.984 -> Raw:-04784,13024,02936,05332,32767,-28265,00089,-00210,-00193
11:46:42.984 -> Raw:-04768,10008,00304,09418,32767,-27412,00084,-00169,-00136
11:46:43.021 -> Raw:-03400,07424,-03312,15995,32767,-26511,00057,-00147,-00101
11:46:43.059 -> Raw:-01952,04736,-07672,23670,32767,-28466,00034,-00115,-00062
11:46:43.098 -> Raw:00736,00768,-10936,27293,32767,-32153,00011,-00089,-00055
11:46:43.134 -> Raw:02088,-01896,-12360,27576,31233,-32768,-00066,-00042,-00040
11:46:43.172 -> Raw:04688,-04160,-10640,28607,26548,-32768,-00123,-00000,-00054
11:46:43.172 -> Raw:08416,-06376,-09696,30202,21597,-32768,-00157,00019,-00067
11:46:43.210 -> Raw:12280,-10288,-09368,27818,17250,-32768,-00219,00023,-00100
11:46:43.248 -> Raw:13608,-14888,-10872,27001,11299,-32768,-00267,00034,-00139
11:46:43.286 -> Raw:13928,-18088,-11232,25855,03592,-27525,-00300,00020,-00155
11:46:43.320 -> Raw:12144,-16560,-07648,27918,04311,-16331,-00329,00008,-00182
11:46:43.354 -> Raw:12752,-17496,-05216,32767,11395,-04489,-00338,00002,-00211
11:46:43.392 -> Raw:14544,-16504,-04752,32767,14447,03806,-00346,-00002,-00245
11:46:43.392 -> Raw:15376,-13768,-01344,32767,13540,-01901,-00345,-00030,-00309
11:46:43.430 -> Raw:15584,-13864,04944,32767,11033,-12418,-00333,-00061,-00352
11:46:43.468 -> Raw:11200,-20312,10120,32767,18498,-18292,-00329,-00126,-00406
11:46:43.504 -> Raw:10664,-23656,11128,32767,26899,-07134,-00321,-00141,-00416
11:46:43.542 -> Raw:12456,-17536,11896,32767,28413,06494,-00291,-00193,-00432
11:46:43.576 -> Raw:13752,-14128,11888,32767,27732,11502,-00278,-00225,-00442
11:46:43.614 -> Raw:09744,-14144,14368,26538,27381,16918,-00248,-00266,-00431
11:46:43.614 -> Raw:06904,-15656,13920,22980,27487,29682,-00233,-00284,-00434
11:46:43.652 -> Raw:04232,-14976,13392,20032,27978,32767,-00228,-00304,-00424
11:46:43.690 -> Raw:05512,-11016,10080,13396,26505,32767,-00224,-00310,-00411
11:46:43.728 -> Raw:05080,-12376,10104,02984,19418,32767,-00227,-00320,-00403
11:46:43.766 -> Raw:10560,-10304,13632,01733,21398,32767,-00246,-00304,-00419
11:46:43.766 -> Raw:12856,02400,14656,03944,24710,32767,-00253,-00288,-00408
11:46:43.804 -> Raw:08376,09520,14432,03088,30098,32767,-00263,-00268,-00421
11:46:43.842 -> Raw:04632,06200,14072,02043,29477,32767,-00248,-00261,-00426
11:46:43.876 -> Raw:03936,08960,16328,05668,31048,32767,-00245,-00258,-00440
11:46:43.912 -> Raw:01176,15032,10120,-01283,32767,32767,-00220,-00252,-00444
11:46:43.947 -> Raw:-01048,06408,18472,-22270,19723,32767,-00204,-00247,-00449
11:46:43.985 -> Raw:-00904,11976,18728,-09104,23806,32767,-00177,-00226,-00460
11:46:43.985 -> Raw:02016,11456,19304,-06352,32141,32767,-00157,-00220,-00474
11:46:44.023 -> Raw:00328,12304,22248,-01238,28955,25402,-00132,-00226,-00458
11:46:44.061 -> Raw:-03200,10320,24400,-13886,32767,19049,-00093,-00222,-00458
11:46:44.095 -> Raw:-01880,16544,23168,-06569,32767,09523,-00052,-00220,-00437
11:46:44.133 -> Raw:-00448,15472,21072,-04964,32767,03221,-00000,-00218,-00409
11:46:44.169 -> Raw:-03272,09760,16368,-08771,32767,00983,00042,-00220,-00372
11:46:44.207 -> Raw:-04160,08872,10864,-06997,32767,03638,00076,-00220,-00298
11:46:44.207 -> Raw:-05936,09200,07032,-09816,32767,09957,00080,-00224,-00222
11:46:44.245 -> Raw:-06840,09184,03440,-09381,32767,16838,00087,-00239,-00175
11:46:44.283 -> Raw:-05256,10536,01120,-08143,32767,19739,00052,-00245,-00089
11:46:44.317 -> Raw:-03512,09352,00136,-06689,32767,23611,00026,-00264,-00057
11:46:44.350 -> Raw:01704,10152,-01344,-04127,32767,25087,-00034,-00284,00002
11:46:44.388 -> Raw:04160,11880,00344,-05268,32767,20757,-00084,-00296,00024
11:46:44.426 -> Raw:09080,13696,-01728,11209,32767,17078,-00164,-00302,00043
11:46:44.426 -> Raw:13456,14992,-02304,23433,30174,04983,-00190,-00285,00045
11:46:44.464 -> Raw:14616,16872,-01960,32767,22037,-13201,-00234,-00248,00058
11:46:44.497 -> Raw:11272,13696,-06328,32767,09122,-32768,-00253,-00204,00055
11:46:44.532 -> Raw:09208,03752,-06272,32767,11233,-32768,-00254,-00166,00047
11:46:44.570 -> Raw:09008,01624,-13496,32767,31673,-32768,-00279,-00131,00036
11:46:44.608 -> Raw:08848,-03744,-13264,32767,28338,-32768,-00316,-00099,00003
11:46:44.608 -> Raw:12720,-01376,-11616,32767,32767,-32768,-00343,-00090,-00022
11:46:44.642 -> Raw:14104,-06112,-19864,32669,20451,-32768,-00392,-00099,-00063
11:46:44.676 -> Raw:12400,-07096,-12088,21943,12592,-28208,-00401,-00120,-00101
11:46:44.714 -> Raw:10920,-07768,-06720,32767,20202,-16205,-00426,-00133,-00122
11:46:44.752 -> Raw:14192,-09016,-04896,32767,28799,-04217,-00443,-00147,-00156
11:46:44.785 -> Raw:16664,-10664,-03528,32767,29729,-03870,-00434,-00136,-00204
11:46:44.819 -> Raw:15880,-11824,-00832,32767,29461,-09353,-00441,-00149,-00243
11:46:44.857 -> Raw:15144,-12360,02792,32767,32767,-08531,-00439,-00155,-00277
11:46:44.895 -> Raw:15576,-11096,06912,30969,32767,-05319,-00420,-00181,-00325
11:46:44.895 -> Raw:18360,-11640,09296,32767,32767,-00235,-00406,-00201,-00360
11:46:44.933 -> Raw:20312,-12360,09344,27758,32767,02123,-00363,-00229,-00386
11:46:44.971 -> Raw:18816,-12944,09984,17265,32767,05068,-00330,-00252,-00419
11:46:45.005 -> Raw:16680,-12864,12624,10292,32767,11704,-00308,-00246,-00436
11:46:45.043 -> Raw:11824,-11760,16408,05533,32551,17993,-00273,-00262,-00442
11:46:45.076 -> Raw:09192,-09240,17992,02737,32559,28892,-00245,-00263,-00443
11:46:45.114 -> Raw:06256,-05168,16584,-08441,31135,32767,-00216,-00273,-00448
11:46:45.114 -> Raw:04184,-05072,17656,-10876,26113,32577,-00195,-00256,-00450
11:46:45.150 -> Raw:01088,-10960,17336,-09677,31618,32767,-00194,-00252,-00457
11:46:45.188 -> Raw:-00584,-13304,12552,-05186,30727,32767,-00156,-00241,-00455
11:46:45.226 -> Raw:-03312,-11872,09032,-12145,27399,32767,-00143,-00239,-00458
11:46:45.259 -> Raw:-07224,-12928,10608,-20128,21709,32767,-00135,-00241,-00453
11:46:45.297 -> Raw:-05320,-11648,08144,-18578,13476,32767,-00115,-00237,-00449
11:46:45.297 -> Raw:-08048,-07408,07144,-15664,05017,32767,-00115,-00242,-00447
11:46:45.335 -> Raw:-08304,-01824,10408,-23858,06191,32767,-00126,-00235,-00452
11:46:45.373 -> Raw:-06040,-02216,10760,-24209,08877,32767,-00133,-00228,-00459
11:46:45.408 -> Raw:-06680,-04064,11688,-21019,03708,32767,-00139,-00223,-00457
11:46:45.441 -> Raw:-05896,-00544,11824,-20680,-00474,32767,-00136,-00206,-00459
11:46:45.479 -> Raw:-04416,04184,14616,-26791,-01435,32767,-00136,-00201,-00467
11:46:45.515 -> Raw:-00136,06216,17760,-24336,03716,32767,-00129,-00187,-00468
11:46:45.548 -> Raw:-02160,04400,18432,-28033,06245,32767,-00127,-00185,-00473
11:46:45.548 -> Raw:-05504,-00608,20800,-28532,09147,32767,-00120,-00149,-00467
11:46:45.586 -> Raw:-03016,00656,24136,-18938,16592,32767,-00112,-00137,-00459
11:46:45.624 -> Raw:-00560,00800,24640,-16020,23840,32767,-00074,-00136,-00455
11:46:45.658 -> Raw:-01968,-01392,27360,-12841,32767,32767,-00051,-00136,-00438
11:46:45.692 -> Raw:-01048,-00080,27640,-05525,32767,32767,00005,-00157,-00402
11:46:45.730 -> Raw:-02680,00752,25984,-02953,32767,32767,00034,-00164,-00402
11:46:45.765 -> Raw:-01920,02536,24384,01792,32767,32767,00061,-00224,-00334
11:46:45.798 -> Raw:-01296,05576,19776,07838,32767,32767,00072,-00261,-00289
11:46:45.798 -> Raw:-01424,07984,18440,14683,32767,32767,00064,-00302,-00214
11:46:45.836 -> Raw:00128,11568,18512,21088,32767,29683,00034,-00333,-00168
11:46:45.875 -> Raw:-00472,10624,13648,31262,32767,23566,00006,-00344,-00103
11:46:45.909 -> Raw:02152,11200,09624,32767,32767,12235,-00040,-00337,-00040
11:46:45.946 -> Raw:05104,11136,01928,32767,32767,00971,-00084,-00321,00024
