10:56:24.212 -> Raw:14056,-14032,22392,31891,32767,11913,-00159,00082,00191
10:56:24.250 -> Raw:08912,-13136,24296,26692,32767,15002,-00108,00045,00219
10:56:24.250 -> Raw:07240,-12104,21872,13881,32767,14676,-00056,00017,00259
10:56:24.288 -> Raw:02456,-08768,19112,06760,32767,20616,-00027,-00017,00320
10:56:24.322 -> Raw:-02536,-05688,17928,02026,32767,19073,-00029,-00035,00379
10:56:24.360 -> Raw:-02800,-05184,18288,-07152,32767,20472,-00027,-00052,00425
10:56:24.398 -> Raw:00456,-01088,14392,-05211,32767,25887,-00039,-00068,00469
10:56:24.436 -> Raw:-01256,04488,04480,-06184,32767,25049,-00077,-00103,00520
10:56:24.436 -> Raw:-05200,08528,01936,-12485,32767,14578,-00120,-00113,00566
10:56:24.474 -> Raw:-05824,09048,01856,-12248,32767,09698,-00152,-00118,00581
10:56:24.512 -> Raw:-05176,08544,01248,-15826,32767,07486,-00204,-00141,00607
10:56:24.547 -> Raw:-02472,09816,00856,-17999,32767,10649,-00247,-00141,00607
10:56:24.585 -> Raw:01520,13632,-02128,-18017,32767,10832,-00291,-00155,00603
10:56:24.623 -> Raw:02976,18744,-07568,-23194,32767,00860,-00323,-00153,00587
10:56:24.623 -> Raw:03416,20040,-08200,-20231,32767,-10491,-00337,-00167,00570
10:56:24.656 -> Raw:06664,17624,-07816,-17873,32767,-18068,-00340,-00175,00547
10:56:24.690 -> Raw:07272,17248,-09224,-16403,32767,-14633,-00350,-00183,00528
10:56:24.723 -> Raw:03712,20568,-08032,-16545,30528,-16578,-00340,-00197,00504
10:56:24.757 -> Raw:03536,23768,-05712,-15074,30694,-20368,-00335,-00212,00491
10:56:24.790 -> Raw:03104,25888,-04544,-17767,28913,-29335,-00323,-00213,00472
10:56:24.828 -> Raw:05648,28576,-06160,-18311,29074,-32768,-00293,-00238,00444
10:56:24.862 -> Raw:05808,30024,-07736,-16417,25682,-32768,-00264,-00240,00430
10:56:24.900 -> Raw:05480,30616,-06864,-12507,23314,-32768,-00185,-00228,00390
10:56:24.939 -> Raw:02072,28608,-06880,-05435,20045,-32768,-00131,-00206,00383
10:56:24.939 -> Raw:-01664,24848,-04128,01943,17058,-32768,-00093,-00188,00388
10:56:24.974 -> Raw:-05776,22544,00032,03925,20810,-32768,-00029,-00117,00397
10:56:25.012 -> Raw:-05976,17592,-01464,07107,28247,-32768,-00002,-00065,00404
10:56:25.045 -> Raw:-04920,11848,-03704,10080,31554,-32768,-00001,-00016,00434
10:56:25.079 -> Raw:-02776,04088,-04984,11973,32767,-32768,-00004,00011,00457
10:56:25.117 -> Raw:-00576,-00184,-07096,12678,31791,-30769,-00028,00068,00508
10:56:25.155 -> Raw:00776,-01160,-08488,11891,29716,-26137,-00044,00096,00528
10:56:25.155 -> Raw:03616,-01312,-11728,11651,27467,-25245,-00054,00117,00529
10:56:25.193 -> Raw:04528,00784,-13960,10524,19721,-28322,-00098,00156,00551
10:56:25.231 -> Raw:04992,-00448,-13360,11851,13646,-32768,-00136,00178,00559
10:56:25.269 -> Raw:05120,-01688,-12352,22708,14109,-32768,-00174,00203,00551
10:56:25.307 -> Raw:07632,-04640,-09504,29893,13936,-32768,-00195,00228,00546
10:56:25.341 -> Raw:08688,-09648,-04352,32767,12454,-32768,-00254,00237,00504
10:56:25.341 -> Raw:07624,-16128,02808,32767,20946,-23333,-00293,00253,00472
10:56:25.379 -> Raw:07304,-17256,06552,28938,26643,-21892,-00312,00246,00436
10:56:25.414 -> Raw:12440,-18688,-00176,21674,24063,-17665,-00336,00238,00413
10:56:25.452 -> Raw:12904,-16024,05088,28754,26081,-05666,-00352,00238,00375
10:56:25.485 -> Raw:14392,-18872,10200,27671,32311,-00710,-00351,00220,00328
10:56:25.519 -> Raw:16976,-23520,12192,29125,32767,12932,-00343,00202,00308
10:56:25.553 -> Raw:17632,-21560,13168,31153,32767,22447,-00298,00206,00255
10:56:25.587 -> Raw:16176,-19424,15032,32767,32767,24156,-00244,00188,00230
10:56:25.620 -> Raw:15136,-19704,16784,32767,32767,24580,-00201,00153,00222
10:56:25.620 -> Raw:11624,-20376,18624,32767,32767,25844,-00144,00121,00220
10:56:25.659 -> Raw:07056,-15720,17272,30905,32767,26248,-00097,00072,00247
10:56:25.697 -> Raw:03424,-12104,16544,20858,32767,18959,-00058,00021,00281
10:56:25.730 -> Raw:00448,-09928,15576,17300,32767,22697,-00047,-00003,00296
10:56:25.763 -> Raw:-04176,-07160,16936,14025,32767,23593,-00032,-00032,00359
10:56:25.797 -> Raw:-05472,-06144,16344,10537,32767,21859,-00025,-00058,00408
10:56:25.835 -> Raw:-05768,-04168,13136,03748,32767,22344,-00041,-00078,00449
10:56:25.869 -> Raw:-05600,-00896,10432,-04409,32767,22200,-00072,-00100,00491
10:56:25.907 -> Raw:-04008,02112,05376,-15891,32767,22588,-00101,-00106,00525
10:56:25.907 -> Raw:-05152,05480,03528,-19073,32767,23323,-00127,-00122,00557
10:56:25.941 -> Raw:-04736,07552,03856,-13723,32767,22201,-00177,-00146,00566
10:56:25.975 -> Raw:-00648,09032,-02072,-16125,32767,22240,-00225,-00158,00571
10:56:26.014 -> Raw:-01280,13072,-04648,-22681,32767,18098,-00270,-00167,00573
10:56:26.052 -> Raw:-00280,16040,-04928,-20255,32767,15712,-00304,-00176,00564
10:56:26.090 -> Raw:00488,21232,-04528,-19152,32767,06087,-00323,-00173,00548
10:56:26.123 -> Raw:01136,20176,-03776,-20310,32767,-06915,-00339,-00171,00520
10:56:26.123 -> Raw:01968,20960,-01992,-21607,32767,-08566,-00339,-00181,00505
10:56:26.161 -> Raw:01056,23304,02064,-23817,32767,-17979,-00339,-00181,00477
10:56:26.199 -> Raw:02144,25408,00488,-28756,32767,-26969,-00302,-00200,00450
10:56:26.232 -> Raw:00632,29888,01064,-32517,32767,-32768,-00285,-00203,00421
10:56:26.266 -> Raw:-02448,30824,01712,-32186,32767,-32768,-00227,-00207,00392
10:56:26.299 -> Raw:-03968,28736,-00096,-32517,32767,-32768,-00167,-00197,00359
10:56:26.337 -> Raw:-06568,24672,-01752,-30875,32767,-32768,-00125,-00173,00345
10:56:26.375 -> Raw:-07784,20840,-04576,-28500,32767,-32768,-00052,-00103,00332
10:56:26.375 -> Raw:-09136,18072,-06968,-24581,28720,-32768,-00012,-00051,00345
10:56:26.413 -> Raw:-11656,14448,-05624,-22476,25621,-32768,-00001,-00008,00360
10:56:26.451 -> Raw:-13160,09672,-03264,-20569,30211,-32768,00008,00057,00397
10:56:26.489 -> Raw:-12120,10448,-02304,-24437,32767,-32768,-00000,00100,00443
10:56:26.528 -> Raw:-08544,09904,-07112,-27126,32767,-32768,-00050,00138,00492
10:56:26.528 -> Raw:-04760,04920,-12032,-22836,32767,-32768,-00068,00158,00523
10:56:26.563 -> Raw:-03744,03120,-17352,-12852,26120,-27780,-00136,00171,00569
10:56:26.601 -> Raw:-07088,03000,-15736,01730,18517,-17498,-00174,00176,00597
10:56:26.639 -> Raw:-11080,02936,-12064,21595,17179,-14051,-00204,00178,00599
10:56:26.677 -> Raw:-10832,-00480,-04576,32767,22628,-14219,-00221,00207,00585
10:56:26.710 -> Raw:-05840,-09056,06504,32767,32767,-17460,-00266,00233,00533
10:56:26.748 -> Raw:01720,-08680,01216,15174,32767,-25307,-00293,00241,00505
10:56:26.748 -> Raw:18120,-09792,-01072,11806,32767,-32768,-00313,00242,00486
10:56:26.787 -> Raw:15440,-13416,-06672,21099,32214,-22460,-00375,00222,00463
10:56:26.825 -> Raw:13808,-14448,-00320,15042,27164,-15401,-00390,00218,00439
10:56:26.858 -> Raw:17744,-13816,-02544,06073,23089,-09081,-00404,00201,00416
10:56:26.892 -> Raw:17632,-12400,-02416,12389,24800,01962,-00406,00193,00401
10:56:26.931 -> Raw:17208,-09816,00912,24189,32767,07521,-00408,00202,00382
10:56:26.969 -> Raw:17528,-09552,04568,32767,32767,07805,-00385,00198,00319
10:56:26.969 -> Raw:17264,-10552,10632,32767,32767,06270,-00368,00193,00268
10:56:27.002 -> Raw:16472,-15176,13688,32767,32767,01120,-00325,00158,00233
10:56:27.040 -> Raw:15832,-17024,17640,32767,32767,03928,-00285,00141,00194
10:56:27.078 -> Raw:15928,-15888,19112,32457,32767,04939,-00250,00101,00179
10:56:27.116 -> Raw:14912,-14760,19312,27647,32767,05984,-00194,00062,00175
10:56:27.149 -> Raw:11296,-12760,18832,22506,32767,07728,-00164,00052,00185
10:56:27.187 -> Raw:08328,-10952,19264,15319,32767,10551,-00120,00023,00220
10:56:27.187 -> Raw:04520,-08760,19264,09935,32767,15269,-00068,-00006,00248
10:56:27.225 -> Raw:00640,-07048,18424,01746,32767,15773,-00056,-00022,00290
10:56:27.259 -> Raw:-02944,-06864,16504,-07391,32767,19495,-00050,-00031,00334
10:56:27.297 -> Raw:-03024,-06904,12824,-07919,32767,29296,-00043,-00052,00364
10:56:27.335 -> Raw:-02416,-03200,09976,-04028,32767,32767,-00052,-00083,00401
10:56:27.369 -> Raw:-03376,-00120,08032,-05008,32767,32767,-00054,-00102,00427
10:56:27.402 -> Raw:-02424,04744,06392,-09939,32767,32767,-00094,-00132,00473
10:56:27.402 -> Raw:-03928,07392,06960,-14432,32767,32767,-00136,-00163,00497
10:56:27.440 -> Raw:00432,07816,05384,-14546,32767,32767,-00195,-00188,00518
10:56:27.478 -> Raw:-00032,08504,05032,-17989,32767,32767,-00229,-00192,00509
10:56:27.516 -> Raw:-00592,19280,00696,-13444,32767,32767,-00297,-00190,00499
10:56:27.550 -> Raw:-01176,24136,-01176,-11600,32767,19727,-00327,-00185,00496
10:56:27.589 -> Raw:-00568,19544,-00856,-10037,32767,08895,-00339,-00191,00472
10:56:27.627 -> Raw:00672,19656,-00872,-09131,32767,03917,-00354,-00187,00463
10:56:27.627 -> Raw:01208,22440,-01120,-11645,32519,-05784,-00362,-00190,00450
10:56:27.665 -> Raw:00792,22096,-00048,-16027,30571,-16478,-00344,-00191,00429
10:56:27.701 -> Raw:02152,23328,06360,-21263,30111,-23324,-00320,-00196,00413
10:56:27.739 -> Raw:00952,25576,01272,-21134,32767,-25597,-00282,-00196,00383
10:56:27.777 -> Raw:-01176,25192,-00480,-26343,32767,-32768,-00248,-00195,00359
10:56:27.777 -> Raw:-01080,24008,-01064,-26386,32767,-32768,-00206,-00183,00332
10:56:27.815 -> Raw:-04888,22960,-01776,-25890,32767,-32768,-00136,-00156,00314
10:56:27.854 -> Raw:-08696,19792,-00408,-25992,32767,-32768,-00082,-00111,00324
10:56:27.887 -> Raw:-10312,13472,-01336,-23242,32767,-32768,-00040,-00060,00331
10:56:27.925 -> Raw:-11000,12232,-04304,-21656,32767,-32768,-00017,-00011,00340
10:56:27.963 -> Raw:-09808,10600,-06680,-20924,32767,-32768,-00008,00047,00397
10:56:27.997 -> Raw:-08352,08352,-08496,-18530,32767,-32768,-00017,00088,00444
10:56:27.997 -> Raw:-06424,09320,-12568,-13826,32767,-32768,-00055,00131,00487
10:56:28.035 -> Raw:-04344,06960,-14872,01977,25274,-32768,-00091,00167,00517
10:56:28.069 -> Raw:-04560,05624,-10696,29551,20659,-32768,-00145,00202,00517
10:56:28.108 -> Raw:01544,02240,-04200,32767,19196,-32768,-00187,00218,00497
10:56:28.146 -> Raw:11184,-02256,01592,32767,13493,-32768,-00232,00232,00463
10:56:28.179 -> Raw:14168,-12160,04752,32767,10853,-32768,-00268,00248,00424
10:56:28.217 -> Raw:12000,-20248,05224,32767,10714,-32768,-00366,00216,00375
10:56:28.217 -> Raw:12864,-22528,02288,22345,07783,-32768,-00393,00188,00347
10:56:28.255 -> Raw:14112,-21672,02920,13000,07925,-26872,-00402,00165,00338
10:56:28.289 -> Raw:12664,-18872,06968,06345,10812,-15162,-00424,00142,00326
10:56:28.327 -> Raw:10640,-14432,09664,05969,21502,-07215,-00424,00130,00308
10:56:28.365 -> Raw:12328,-11736,12024,09632,32767,-01478,-00417,00136,00304
10:56:28.403 -> Raw:14384,-09920,14120,14442,32767,00348,-00405,00130,00280
10:56:28.441 -> Raw:17368,-08464,14528,20154,32767,-03425,-00364,00102,00234
10:56:28.441 -> Raw:17416,-07984,17280,23249,32767,-10372,-00320,00101,00207
10:56:28.474 -> Raw:18152,-10296,19776,21072,32767,-13550,-00283,00075,00191
10:56:28.513 -> Raw:17616,-13880,20056,19832,32767,-09581,-00250,00063,00182
10:56:28.547 -> Raw:16088,-14256,17224,17322,32767,-03598,-00167,00035,00193
10:56:28.584 -> Raw:11528,-13520,14736,11625,32767,01185,-00117,00016,00210
10:56:28.622 -> Raw:04760,-14336,16944,-00115,32767,08236,-00093,00016,00240
10:56:28.622 -> Raw:02872,-12304,17056,-04119,31091,20159,-00063,-00001,00291
10:56:28.660 -> Raw:-01768,-09712,16688,-07388,32767,29082,-00037,-00025,00318
10:56:28.698 -> Raw:-03384,-08416,16056,-08359,32767,32767,-00050,-00041,00350
10:56:28.736 -> Raw:-03512,-03216,14016,-06565,32767,32767,-00055,-00068,00365
10:56:28.774 -> Raw:-01960,-00648,10040,-07679,32767,32767,-00070,-00115,00407
10:56:28.812 -> Raw:-00504,03176,07096,-14205,32767,32767,-00118,-00147,00443
10:56:28.812 -> Raw:-03560,07384,07152,-23824,30590,32767,-00148,-00162,00453
10:56:28.850 -> Raw:-02048,07432,09048,-22599,31696,32767,-00198,-00188,00464
10:56:28.888 -> Raw:-00784,14752,06064,-18390,32767,32767,-00233,-00206,00446
10:56:28.922 -> Raw:-01912,21744,03136,-16214,32767,32767,-00285,-00193,00434
10:56:28.956 -> Raw:-01304,21528,03872,-16425,32767,22665,-00304,-00193,00426
10:56:28.993 -> Raw:-02136,19704,02096,-15858,32767,15146,-00316,-00187,00404
10:56:29.027 -> Raw:-02040,17672,05376,-08900,31839,13354,-00320,-00186,00398
10:56:29.060 -> Raw:-03264,23688,07936,-12624,32767,03300,-00332,-00187,00382
10:56:29.060 -> Raw:-02512,22864,10056,-14494,32767,-07443,-00310,-00180,00376
10:56:29.093 -> Raw:-00760,22936,08456,-18508,32767,-14046,-00286,-00195,00343
10:56:29.131 -> Raw:-01792,24008,05272,-23407,32767,-21081,-00240,-00180,00326
10:56:29.169 -> Raw:-02328,21496,05712,-25509,32767,-25546,-00208,-00172,00318
10:56:29.204 -> Raw:-02256,22328,04064,-27394,32767,-26951,-00140,-00155,00305
10:56:29.237 -> Raw:-01888,23088,-00208,-28600,32767,-29269,-00089,-00115,00313
10:56:29.275 -> Raw:-03856,22248,-00184,-25823,32767,-31385,-00041,-00088,00334
10:56:29.313 -> Raw:-06208,21120,-00984,-23498,32767,-32768,-00016,-00052,00364
10:56:29.313 -> Raw:-07304,16888,-02672,-16285,32767,-32253,-00013,-00027,00397
10:56:29.346 -> Raw:-09440,16472,-01936,-11566,32767,-31090,-00004,00016,00434
10:56:29.385 -> Raw:-10760,13584,-03000,-15428,32767,-32768,-00008,00047,00476
10:56:29.419 -> Raw:-11528,12792,-04784,-02881,32767,-29170,-00041,00093,00536
10:56:29.452 -> Raw:-10408,12144,-06256,10150,32767,-27888,-00070,00117,00557
10:56:29.486 -> Raw:-06920,06720,-07088,24974,32767,-28017,-00113,00145,00580
10:56:29.519 -> Raw:-04368,-00680,-01312,32767,32767,-24911,-00152,00166,00581
10:56:29.557 -> Raw:03472,-04336,-01432,31447,32767,-32426,-00186,00195,00570
10:56:29.594 -> Raw:10616,-09752,-07496,20773,32767,-32768,-00256,00222,00552
10:56:29.594 -> Raw:11792,-15072,-05088,24050,32767,-20626,-00305,00227,00522
10:56:29.632 -> Raw:12320,-14688,-02400,18769,32767,-12031,-00346,00230,00491
10:56:29.670 -> Raw:15384,-14632,-03832,05577,32767,-14499,-00359,00235,00473
10:56:29.710 -> Raw:15984,-13640,-03752,07649,31553,-03506,-00385,00221,00449
10:56:29.745 -> Raw:16432,-10240,-00608,18673,32767,07362,-00381,00220,00420
10:56:29.783 -> Raw:15904,-12768,04512,20218,32767,05824,-00373,00222,00397
10:56:29.783 -> Raw:18000,-17976,04968,26103,32767,12332,-00362,00225,00351
10:56:29.821 -> Raw:19336,-17456,06272,30034,32767,18677,-00344,00226,00319
10:56:29.854 -> Raw:19112,-20768,09560,27252,32767,19542,-00297,00217,00275
10:56:29.888 -> Raw:17400,-20920,11616,28186,32767,24180,-00256,00205,00259
10:56:29.926 -> Raw:17024,-20032,10496,29878,32767,27113,-00182,00178,00230
10:56:29.964 -> Raw:14208,-19792,10632,24450,32767,27239,-00139,00146,00230
10:56:30.002 -> Raw:11024,-18536,12320,17079,30900,27308,-00106,00123,00240
10:56:30.002 -> Raw:06760,-17144,15080,07567,28272,28564,-00066,00083,00255
10:56:30.040 -> Raw:04120,-16016,16288,01934,27731,32767,-00051,00052,00280
10:56:30.074 -> Raw:00800,-12768,16912,-04682,28696,32767,-00028,00023,00314
10:56:30.112 -> Raw:-02136,-08320,16344,-11643,31431,32767,-00029,-00007,00343
10:56:30.150 -> Raw:-01480,-05720,13408,-08855,32767,32767,-00037,-00060,00374
10:56:30.183 -> Raw:-03056,-03104,11384,-12897,32767,32767,-00054,-00097,00412
10:56:30.217 -> Raw:-03304,03384,09984,-18231,32767,32767,-00098,-00131,00436
10:56:30.217 -> Raw:-03192,07224,08480,-20986,32767,32767,-00122,-00166,00459
10:56:30.255 -> Raw:-03296,07672,07736,-22361,32767,32767,-00167,-00177,00466
10:56:30.293 -> Raw:-01096,12504,04544,-21706,32767,32767,-00200,-00192,00473
10:56:30.331 -> Raw:-01752,14520,03136,-24660,32767,26920,-00241,-00203,00474
10:56:30.369 -> Raw:01152,17824,00464,-15007,32767,27260,-00256,-00207,00460
10:56:30.403 -> Raw:01904,23864,-01928,-21940,32767,14048,-00294,-00205,00450
10:56:30.403 -> Raw:01024,21056,-00968,-21839,32767,05842,-00302,-00205,00417
10:56:30.441 -> Raw:02344,23728,00352,-22380,32767,-01749,-00304,-00203,00401
10:56:30.475 -> Raw:02376,30920,02936,-26935,32767,-15060,-00295,-00213,00385
10:56:30.513 -> Raw:00312,32767,04080,-29163,32767,-30322,-00258,-00203,00350
10:56:30.551 -> Raw:01080,32767,05016,-28839,32767,-32768,-00204,-00198,00319
10:56:30.584 -> Raw:01936,31760,01544,-25376,32767,-32768,-00159,-00177,00320
10:56:30.622 -> Raw:-02152,25744,01632,-18883,32767,-32768,-00079,-00131,00314
10:56:30.622 -> Raw:-05096,20112,02792,-15953,32767,-32768,-00016,-00050,00341
10:56:30.660 -> Raw:-07000,16736,01688,-14305,32767,-32768,00004,-00008,00375
10:56:30.694 -> Raw:-07600,14464,03600,-15085,32767,-32768,00009,00016,00416
10:56:30.728 -> Raw:-03600,09632,01480,-17321,32767,-32768,-00024,00085,00494
10:56:30.766 -> Raw:01760,07488,-07096,-14163,32767,-32768,-00074,00116,00556
10:56:30.804 -> Raw:03792,04408,-16272,-01199,32767,-22678,-00125,00123,00602
10:56:30.837 -> Raw:03608,02104,-17208,13217,31611,-15355,-00175,00140,00623
10:56:30.875 -> Raw:01424,-00960,-11592,26044,25005,-08738,-00209,00156,00627
10:56:30.875 -> Raw:01384,-01504,-09392,32767,26882,-07509,-00250,00188,00602
10:56:30.913 -> Raw:05040,-02160,-06368,32767,28909,-16222,-00267,00200,00588
10:56:30.951 -> Raw:10240,-04264,-04760,32767,31295,-28034,-00302,00212,00539
10:56:30.985 -> Raw:16192,-10928,-07232,32767,25913,-24288,-00346,00222,00511
10:56:31.019 -> Raw:16328,-13912,-04304,32767,21620,-12842,-00366,00223,00467
10:56:31.057 -> Raw:15568,-13816,-01552,31330,23106,-10083,-00379,00223,00426
10:56:31.094 -> Raw:15728,-19872,00376,22715,27469,-05991,-00386,00212,00404
10:56:31.094 -> Raw:14616,-19400,03120,18715,31747,07852,-00383,00212,00354
10:56:31.132 -> Raw:14712,-16792,06608,17165,32767,12012,-00371,00216,00317
10:56:31.170 -> Raw:18048,-16336,06960,19931,32767,18284,-00335,00212,00285
10:56:31.208 -> Raw:17552,-15560,09600,25459,32767,18640,-00295,00201,00261
10:56:31.246 -> Raw:16160,-19152,10504,26407,32767,18607,-00248,00185,00229
10:56:31.284 -> Raw:13264,-20480,13696,25051,32767,19253,-00200,00162,00224
10:56:31.284 -> Raw:11240,-19304,13472,23589,32767,23606,-00168,00148,00227
10:56:31.322 -> Raw:07424,-16480,14328,22052,32767,24472,-00108,00105,00229
10:56:31.360 -> Raw:03528,-13968,14880,17892,32767,24244,-00071,00073,00271
10:56:31.394 -> Raw:01504,-14520,14208,10613,32767,26424,-00037,00027,00308
10:56:31.428 -> Raw:-01440,-11120,11616,04640,32767,29205,-00031,00023,00324
10:56:31.461 -> Raw:-04024,-08968,10528,-01876,32767,31389,-00017,-00021,00378
10:56:31.495 -> Raw:-03368,-06952,09568,-07242,31475,32767,-00033,-00053,00411
10:56:31.528 -> Raw:-05856,-04288,09616,-15108,29122,32767,-00033,-00078,00426
10:56:31.528 -> Raw:-05624,00728,08920,-16494,28782,32767,-00078,-00115,00450
10:56:31.566 -> Raw:-05448,01400,07608,-15084,29842,32767,-00094,-00142,00481
10:56:31.600 -> Raw:-06456,09008,05536,-20596,28610,32767,-00158,-00173,00482
10:56:31.638 -> Raw:-06200,10232,06440,-17978,30908,32767,-00185,-00186,00490
10:56:31.677 -> Raw:-06008,11472,06864,-16929,29659,32028,-00224,-00197,00471
10:56:31.715 -> Raw:-03080,15376,05040,-18263,32767,29525,-00256,-00205,00476
10:56:31.753 -> Raw:-03424,19432,03688,-18001,32767,22249,-00287,-00211,00462
10:56:31.753 -> Raw:-00584,22000,02248,-14755,32767,15963,-00306,-00201,00452
10:56:31.791 -> Raw:-00312,22680,-00792,-16637,32767,06205,-00321,-00200,00445
10:56:31.829 -> Raw:-01272,23400,02048,-23069,32767,-03038,-00312,-00201,00421
10:56:31.867 -> Raw:01248,26192,01752,-25438,32767,-11841,-00305,-00197,00399
10:56:31.905 -> Raw:-00344,26840,00896,-30688,32767,-20686,-00275,-00180,00364
10:56:31.905 -> Raw:-02952,26072,03840,-28644,32767,-25929,-00228,-00186,00332
10:56:31.938 -> Raw:-05104,25000,06544,-30772,32767,-29715,-00189,-00175,00310
10:56:31.976 -> Raw:-06824,25752,07008,-32768,32767,-32768,-00133,-00138,00294
10:56:32.014 -> Raw:-06256,23504,06520,-32206,32767,-32768,-00104,-00121,00278
10:56:32.053 -> Raw:-07192,21200,03352,-29958,32767,-32768,-00044,-00063,00301
10:56:32.087 -> Raw:-06960,17816,00800,-25868,32767,-32768,-00008,-00012,00343
10:56:32.125 -> Raw:-07736,15056,-00624,-21927,32767,-32768,-00000,00052,00420
10:56:32.125 -> Raw:-07064,13832,-02088,-19253,32767,-32768,-00013,00087,00466
10:56:32.163 -> Raw:-04776,11288,-04816,-19064,32767,-32768,-00058,00118,00518
10:56:32.201 -> Raw:-01848,08928,-09456,-16331,32767,-32768,-00095,00136,00561
10:56:32.239 -> Raw:01728,05120,-17864,-02311,32767,-30240,-00133,00143,00597
10:56:32.277 -> Raw:00960,01552,-19248,24236,23194,-15805,-00200,00162,00608
10:56:32.315 -> Raw:-01056,01024,-10232,32767,16383,-12925,-00221,00187,00595
10:56:32.315 -> Raw:00376,02344,-03992,32767,18323,-25170,-00248,00210,00573
10:56:32.349 -> Raw:06536,-03856,-00688,32767,25656,-32768,-00290,00226,00536
10:56:32.387 -> Raw:10064,-13232,-00536,32767,32767,-32768,-00343,00225,00496
10:56:32.421 -> Raw:13576,-15064,-05064,28622,32201,-25721,-00367,00215,00455
10:56:32.459 -> Raw:15728,-17016,-05552,14031,27319,-24442,-00390,00218,00424
10:56:32.497 -> Raw:16864,-17272,-03392,10116,23677,-13244,-00421,00195,00399
10:56:32.497 -> Raw:15504,-14144,02112,10570,29786,-03788,-00417,00193,00373
10:56:32.535 -> Raw:17472,-11272,00992,13508,32767,01062,-00418,00197,00351
10:56:32.573 -> Raw:16488,-09488,05600,15733,32767,01057,-00397,00187,00320
10:56:32.611 -> Raw:16880,-09616,09736,19707,32767,-00301,-00385,00173,00281
10:56:32.645 -> Raw:19840,-13824,11104,20005,32767,-00862,-00358,00171,00240
10:56:32.683 -> Raw:21664,-14896,12048,17395,32767,01968,-00324,00160,00213
10:56:32.718 -> Raw:20288,-12976,15224,12496,32767,00265,-00274,00141,00199
10:56:32.718 -> Raw:18288,-16576,17504,05793,32767,02932,-00227,00140,00188
10:56:32.756 -> Raw:15416,-16424,18816,00608,32767,10436,-00173,00130,00203
10:56:32.794 -> Raw:13296,-13784,16360,-02005,32767,17995,-00141,00118,00220
10:56:32.828 -> Raw:09344,-13200,12360,-05741,32767,23147,-00081,00102,00250
10:56:32.866 -> Raw:04992,-14016,10792,-12615,32548,26663,-00052,00083,00304
10:56:32.904 -> Raw:03392,-14152,10320,-15997,28801,32767,-00040,00057,00331
10:56:32.942 -> Raw:-00832,-12232,11064,-22472,25821,32767,-00020,00033,00368
10:56:32.942 -> Raw:-01984,-10712,12280,-24112,29640,32767,-00009,00003,00393
10:56:32.976 -> Raw:-00640,-03536,13504,-31012,32767,32767,-00033,-00051,00426
10:56:33.010 -> Raw:-00496,02024,13776,-32768,32767,32767,-00052,-00106,00454
10:56:33.043 -> Raw:-02464,08744,09656,-28976,32767,32767,-00089,-00135,00453
10:56:33.077 -> Raw:-01088,09744,04080,-24137,32767,32767,-00152,-00183,00474
10:56:33.110 -> Raw:-01400,10512,04032,-30002,32767,32767,-00201,-00213,00480
10:56:33.144 -> Raw:02024,13152,03680,-25306,32767,32767,-00240,-00215,00453
10:56:33.182 -> Raw:03072,24376,-03528,-23408,32767,32767,-00270,-00212,00445
10:56:33.220 -> Raw:00288,26024,-00200,-22571,32767,18409,-00313,-00215,00430
10:56:33.220 -> Raw:01552,26912,02072,-20376,32767,05654,-00312,-00203,00398
10:56:33.258 -> Raw:01512,28064,02016,-24218,32767,-08121,-00316,-00205,00392
10:56:33.296 -> Raw:00928,31232,05264,-28020,32767,-20708,-00286,-00210,00351
10:56:33.329 -> Raw:00360,31144,06752,-32768,32767,-32768,-00232,-00195,00313
10:56:33.367 -> Raw:-02520,30696,09416,-32768,32767,-32768,-00160,-00183,00281
10:56:33.405 -> Raw:-03880,27784,09384,-32768,32767,-32768,-00131,-00143,00283
10:56:33.405 -> Raw:-04560,23416,06304,-28757,32767,-32768,-00043,-00067,00290
10:56:33.443 -> Raw:-04040,19144,01896,-28207,32767,-32768,-00006,-00016,00342
10:56:33.482 -> Raw:-05904,17824,-00304,-25217,32767,-32768,00008,00030,00392
10:56:33.520 -> Raw:-06184,14864,-02008,-21507,32767,-32768,-00005,00075,00463
10:56:33.554 -> Raw:-04408,12040,-06056,-19165,32767,-32768,-00027,00100,00501
10:56:33.587 -> Raw:-02440,06248,-11216,-11675,32767,-32768,-00113,00140,00573
10:56:33.621 -> Raw:-01424,02624,-14320,06015,32524,-23874,-00154,00160,00601
10:56:33.654 -> Raw:-02752,00048,-11400,22507,23563,-13729,-00197,00155,00611
10:56:33.654 -> Raw:-03704,02256,-06976,32767,25160,-13302,-00227,00185,00601
10:56:33.687 -> Raw:01136,01008,-03272,30818,31080,-28844,-00260,00196,00574
10:56:33.726 -> Raw:07336,-05672,-00624,29305,32767,-32768,-00300,00215,00552
10:56:33.760 -> Raw:12104,-16704,-03608,29265,32767,-28247,-00329,00227,00524
10:56:33.793 -> Raw:14368,-14128,-06024,23299,32767,-15970,-00381,00217,00473
10:56:33.831 -> Raw:16904,-15128,-07712,15301,29070,-16754,-00398,00206,00431
10:56:33.869 -> Raw:16000,-14576,-02240,16468,28357,-06053,-00420,00191,00403
10:56:33.908 -> Raw:16000,-14448,02192,18543,32503,00938,-00414,00196,00380
